timestamp,valores
0.0,-1635.483870967742
1.0000273231509058,-1635.483870967742
2.0000546463018116,-1635.483870967742
3.0000819694527174,-1635.483870967742
4.000109292603623,-1635.483870967742
5.0001366157545295,-1635.483870967742
6.000163938905435,-1635.483870967742
7.00019126205634,-1635.483870967742
8.000218585207246,-1635.483870967742
9.000245908358153,-1635.483870967742
10.000273231509059,-1635.483870967742
11.000300554659963,-1635.483870967742
12.00032787781087,-1635.483870967742
13.000355200961776,-1635.483870967742
14.00038252411268,-1635.483870967742
15.000409847263587,-1635.483870967742
16.000437170414493,-1635.483870967742
17.0004644935654,-1635.483870967742
18.000491816716305,-1635.483870967742
19.00051913986721,-1635.483870967742
20.000546463018118,-1635.483870967742
21.00057378616902,-1635.483870967742
22.000601109319927,-1635.483870967742
23.000628432470833,-1635.483870967742
24.00065575562174,-1635.483870967742
25.000683078772646,-1635.483870967742
26.000710401923552,-1635.483870967742
27.00073772507446,-1635.483870967742
28.00076504822536,-1635.483870967742
29.000792371376267,-1635.483870967742
30.000819694527173,-1635.483870967742
31.00084701767808,-1635.483870967742
32.000874340828986,-1635.483870967742
33.00090166397989,-1635.483870967742
34.0009289871308,-1635.483870967742
35.0009563102817,-1635.483870967742
36.00098363343261,-1635.483870967742
37.001010956583514,-1635.483870967742
38.00103827973442,-1635.483870967742
39.001065602885326,-1635.483870967742
40.001092926036236,-1635.483870967742
41.00112024918714,-1635.483870967742
42.00114757233804,-1635.483870967742
43.00117489548895,-1635.483870967742
44.001202218639854,-1635.483870967742
45.001229541790764,-1635.483870967742
46.001256864941666,-1635.483870967742
47.001284188092576,-1635.483870967742
48.00131151124348,-1635.483870967742
49.00133883439438,-1635.483870967742
50.00136615754529,-1635.483870967742
51.001393480696194,-1635.483870967742
52.001420803847104,-1635.483870967742
53.00144812699801,-1635.483870967742
54.00147545014892,-1635.483870967742
55.00150277329982,-1635.483870967742
56.00153009645072,-1635.483870967742
57.00155741960163,-1635.483870967742
58.001584742752534,-1635.483870967742
59.001612065903444,-1635.483870967742
60.00163938905435,-1635.483870967742
61.00166671220526,-1635.483870967742
62.00169403535616,-1635.483870967742
63.00172135850707,-1635.483870967742
64.00174868165797,-1635.483870967742
65.00177600480887,-1635.483870967742
66.00180332795978,-1635.483870967742
67.0018306511107,-1635.483870967742
68.0018579742616,-1635.483870967742
69.0018852974125,-1635.483870967742
70.0019126205634,-1635.483870967742
71.00193994371432,-1635.483870967742
72.00196726686522,-1635.483870967742
73.00199459001612,-1635.483870967742
74.00202191316703,-1635.483870967742
75.00204923631793,-1635.483870967742
76.00207655946885,-1635.483870967742
77.00210388261975,-1635.483870967742
78.00213120577065,-1635.483870967742
79.00215852892156,-1635.483870967742
80.00218585207247,-1635.483870967742
81.00221317522337,-1635.483870967742
82.00224049837428,-1635.483870967742
83.00226782152518,-1635.483870967742
84.00229514467608,-1635.483870967742
85.002322467827,-1635.483870967742
86.0023497909779,-1635.483870967742
87.0023771141288,-1635.483870967742
88.00240443727971,-1635.483870967742
89.00243176043061,-1635.483870967742
90.00245908358153,-1635.483870967742
91.00248640673243,-1635.483870967742
92.00251372988333,-1635.483870967742
93.00254105303424,-1635.483870967742
94.00256837618515,-1635.483870967742
95.00259569933606,-1635.483870967742
96.00262302248696,-1635.483870967742
97.00265034563786,-1635.483870967742
98.00267766878876,-1635.483870967742
99.00270499193968,-1635.483870967742
100.00273231509058,-1635.483870967742
101.00275963824149,-1635.483870967742
102.00278696139239,-1635.483870967742
103.0028142845433,-1635.483870967742
104.00284160769421,-1635.483870967742
105.00286893084511,-1635.483870967742
106.00289625399601,-1635.483870967742
107.00292357714692,-1635.483870967742
108.00295090029783,-1635.483870967742
109.00297822344874,-1635.483870967742
110.00300554659964,-1635.483870967742
111.00303286975054,-1635.483870967742
112.00306019290144,-1635.483870967742
113.00308751605236,-1635.483870967742
114.00311483920326,-1635.483870967742
115.00314216235417,-1635.483870967742
116.00316948550507,-1635.483870967742
117.00319680865599,-1635.483870967742
118.00322413180689,-1635.483870967742
119.00325145495779,-1635.483870967742
120.0032787781087,-1635.483870967742
121.0033061012596,-1635.483870967742
122.00333342441051,-1635.483870967742
123.00336074756142,-1635.483870967742
124.00338807071232,-1635.483870967742
125.00341539386322,-1635.483870967742
126.00344271701414,-1635.483870967742
127.00347004016504,-1635.483870967742
128.00349736331594,-1635.483870967742
129.00352468646685,-1635.483870967742
130.00355200961775,-1635.483870967742
131.00357933276865,-1635.483870967742
132.00360665591955,-1635.483870967742
133.0036339790705,-1635.483870967742
134.0036613022214,-1635.483870967742
135.0036886253723,-1635.483870967742
136.0037159485232,-1635.483870967742
137.0037432716741,-1635.483870967742
138.003770594825,-1635.483870967742
139.0037979179759,-1635.483870967742
140.0038252411268,-1635.483870967742
141.0038525642777,-1635.483870967742
142.00387988742864,-1635.483870967742
143.00390721057954,-1635.483870967742
144.00393453373044,-1635.483870967742
145.00396185688135,-1635.483870967742
146.00398918003225,-1635.483870967742
147.00401650318315,-1635.483870967742
148.00404382633405,-1635.483870967742
149.00407114948496,-1635.483870967742
150.00409847263586,-1635.483870967742
151.0041257957868,-1635.483870967742
152.0041531189377,-1635.483870967742
153.0041804420886,-1635.483870967742
154.0042077652395,-1635.483870967742
155.0042350883904,-1635.483870967742
156.0042624115413,-1635.483870967742
157.0042897346922,-1635.483870967742
158.0043170578431,-1635.483870967742
159.004344380994,-1635.483870967742
160.00437170414494,-1635.483870967742
161.00439902729585,-1635.483870967742
162.00442635044675,-1635.483870967742
163.00445367359765,-1635.483870967742
164.00448099674855,-1635.483870967742
165.00450831989946,-1635.483870967742
166.00453564305036,-1635.483870967742
167.00456296620126,-1635.483870967742
168.00459028935217,-1635.483870967742
169.00461761250307,-1635.483870967742
170.004644935654,-1635.483870967742
171.0046722588049,-1635.483870967742
172.0046995819558,-1635.483870967742
173.0047269051067,-1635.483870967742
174.0047542282576,-1635.483870967742
175.0047815514085,-1635.483870967742
176.00480887455942,-1635.483870967742
177.00483619771032,-1635.483870967742
178.00486352086122,-1635.483870967742
179.00489084401215,-1635.483870967742
180.00491816716305,-1635.483870967742
181.00494549031396,-1635.483870967742
182.00497281346486,-1635.483870967742
183.00500013661576,-1635.483870967742
184.00502745976667,-1635.483870967742
185.00505478291757,-1635.483870967742
186.00508210606847,-1635.483870967742
187.00510942921937,-1635.483870967742
188.0051367523703,-1635.483870967742
189.0051640755212,-1635.483870967742
190.0051913986721,-1635.483870967742
191.005218721823,-1635.483870967742
192.00524604497392,-1635.483870967742
193.00527336812482,-1635.483870967742
194.00530069127572,-1635.483870967742
195.00532801442662,-1635.483870967742
