tiempo,valor
50000.0,504.0
50001.0,503.0
50002.0,504.0
50003.0,504.0
50004.0,512.0
50005.0,513.0
50006.0,511.0
50007.0,505.0
50008.0,515.0
50009.0,513.0
50010.0,513.0
50011.0,507.0
50012.0,508.0
50013.0,511.0
50014.0,510.0
50015.0,502.0
50016.0,510.0
50017.0,513.0
50018.0,504.0
50019.0,501.0
50020.0,509.0
50021.0,511.0
50022.0,515.0
50023.0,519.0
50024.0,511.0
50025.0,512.0
50026.0,512.0
50027.0,519.0
50028.0,507.0
50029.0,509.0
50030.0,508.0
50031.0,509.0
50032.0,503.0
50033.0,499.0
50034.0,503.0
50035.00000000001,503.0
50036.0,508.0
50037.0,505.0
50038.00000000001,503.0
50039.0,512.0
50040.0,514.0
50041.00000000001,515.0
50042.0,506.0
50043.0,516.0
50044.00000000001,511.0
50045.0,517.0
50046.0,507.0
50047.00000000001,515.0
50048.0,507.0
50049.0,498.0
50050.00000000001,506.0
50051.0,505.0
50052.0,508.0
50053.00000000001,509.0
50054.0,507.0
50055.0,507.0
50056.00000000001,509.0
50057.0,510.0
50058.0,504.0
50059.0,519.0
50060.0,512.0
50061.0,509.0
50062.0,517.0
50063.0,510.0
50064.0,505.0
50065.0,502.0
50066.0,503.0
50067.0,499.0
50068.0,499.0
50069.0,504.0
50070.0,513.0
50071.0,511.0
50072.0,511.0
50073.0,513.0
50074.0,506.0
50075.0,509.0
50076.0,519.0
50077.0,511.0
50078.0,511.0
50079.0,512.0
50080.0,518.0
50081.0,499.0
50082.0,504.0
50083.0,504.0
50084.0,499.0
50085.0,510.0
50086.0,505.0
50087.0,505.0
50088.0,509.0
50089.0,509.0
50090.0,515.0
50091.0,513.0
50092.0,512.0
50093.0,515.0
50094.0,513.0
50095.0,509.0
50096.0,510.0
50097.0,506.0
50098.0,504.0
50099.00000000001,504.0
50100.0,509.0
50101.0,505.0
50102.00000000001,505.0
50103.0,509.0
50104.0,500.0
50105.00000000001,503.0
50106.0,513.0
50107.0,509.0
50108.00000000001,515.0
50109.0,513.0
50110.0,515.0
50111.00000000001,513.0
50112.0,508.0
50113.0,514.0
50114.00000000001,511.0
50115.0,506.0
50116.0,499.0
50117.00000000001,508.0
50118.0,512.0
50119.0,506.0
50120.00000000001,505.0
50121.0,512.0
50122.0,506.0
50123.0,509.0
50124.0,516.0
50125.0,516.0
50126.0,513.0
50127.0,516.0
50128.0,505.0
50129.0,513.0
50130.0,507.0
50131.0,508.0
50132.0,505.0
50133.0,499.0
50134.0,507.0
50135.0,508.0
50136.0,508.0
50137.0,506.0
50138.0,508.0
50139.0,513.0
50140.0,513.0
50141.0,512.0
50142.0,512.0
50143.0,509.0
50144.0,508.0
50145.0,513.0
50146.0,509.0
50147.0,510.0
50148.0,503.0
50149.0,509.0
50150.0,508.0
50151.0,505.0
50152.0,505.0
50153.0,504.0
50154.0,505.0
50155.0,516.0
50156.0,518.0
50157.0,508.0
50158.0,512.0
50159.0,511.0
50160.00000000001,515.0
50161.0,504.0
50162.0,515.0
50163.00000000001,512.0
50164.0,505.0
50165.0,501.0
50166.00000000001,503.0
50167.0,501.0
50168.0,503.0
50169.00000000001,503.0
50170.0,513.0
50171.0,511.0
50172.00000000001,514.0
50173.0,513.0
50174.0,508.0
50175.00000000001,510.0
50176.0,515.0
50177.0,516.0
50178.00000000001,507.0
50179.0,512.0
50180.0,512.0
50181.00000000001,497.0
50182.0,497.0
50183.0,499.0
50184.0,505.0
50185.0,511.0
50186.0,507.0
50187.0,512.0
50188.0,509.0
50189.0,511.0
50190.0,512.0
50191.0,513.0
50192.0,519.0
50193.0,515.0
50194.0,513.0
50195.0,515.0
50196.0,507.0
50197.0,504.0
50198.0,498.0
50199.0,511.0
50200.0,506.0
50201.0,507.0
50202.0,504.0
50203.0,510.0
50204.0,499.0
50205.0,507.0
50206.0,509.0
50207.0,524.0
50208.0,512.0
50209.0,509.0
50210.0,508.0
50211.0,506.0
50212.0,510.0
50213.0,508.0
50214.0,516.0
50215.0,505.0
50216.0,506.0
50217.0,498.0
50218.0,494.0
50219.0,514.0
50220.0,511.0
50221.0,507.0
50222.0,509.0
50223.0,506.0
50224.00000000001,517.0
50225.0,508.0
50226.0,515.0
50227.00000000001,506.0
50228.0,510.0
50229.0,515.0
50230.00000000001,513.0
50231.0,501.0
50232.0,500.0
50233.00000000001,505.0
50234.0,501.0
50235.0,508.0
50236.00000000001,508.0
50237.0,496.0
50238.0,507.0
50239.00000000001,511.0
50240.0,518.0
50241.0,514.0
50242.00000000001,510.0
50243.0,516.0
50244.0,513.0
50245.00000000001,514.0
50246.0,514.0
50247.0,504.0
50248.0,504.0
50249.0,499.0
50250.0,501.0
50251.0,499.0
50252.0,504.0
50253.0,511.0
50254.0,507.0
50255.0,505.0
50256.0,514.0
50257.0,510.0
50258.0,511.0
50259.0,514.0
50260.0,519.0
50261.0,505.0
50262.0,509.0
50263.0,512.0
50264.0,509.0
50265.0,498.0
50266.0,499.0
50267.0,505.0
50268.0,510.0
50269.0,508.0
50270.0,505.0
50271.0,507.0
50272.0,505.0
50273.0,513.0
50274.0,515.0
50275.0,510.0
50276.0,513.0
50277.0,516.0
50278.0,507.0
50279.0,512.0
50280.0,510.0
50281.0,494.0
50282.0,510.0
50283.0,509.0
50284.0,502.0
50285.00000000001,511.0
50286.0,505.0
50287.0,508.0
50288.00000000001,507.0
50289.0,509.0
50290.0,513.0
50291.00000000001,516.0
50292.0,512.0
50293.0,506.0
50294.00000000001,507.0
50295.0,513.0
50296.0,509.0
50297.00000000001,501.0
50298.0,505.0
50299.0,506.0
50300.00000000001,508.0
50301.0,498.0
50302.0,510.0
50303.00000000001,508.0
50304.0,513.0
50305.0,511.0
