tiempo,valor
62000.0,512.0
62001.00000000001,506.0
62002.0,501.0
62003.0,509.0
62004.0,506.0
62005.0,507.0
62006.0,502.0
62007.0,502.0
62008.0,508.0
62009.0,510.0
62010.0,505.0
62011.0,518.0
62012.0,509.0
62013.0,517.0
62014.0,508.0
62015.0,511.0
62016.0,520.0
62017.0,511.0
62018.0,509.0
62019.0,506.0
62020.0,501.0
62021.0,509.0
62022.0,503.0
62023.0,510.0
62024.0,509.0
62025.0,512.0
62026.0,515.0
62027.0,508.0
62028.0,515.0
62029.0,513.0
62030.0,513.0
62031.0,510.0
62032.0,512.0
62033.0,509.0
62034.0,508.0
62035.00000000001,505.0
62036.0,500.0
62037.0,508.0
62038.00000000001,511.0
62039.0,510.0
62040.0,510.0
62041.00000000001,502.0
62042.0,510.0
62043.0,511.0
62044.00000000001,512.0
62045.0,504.0
62046.0,513.0
62047.00000000001,509.0
62048.0,513.0
62049.0,510.0
62050.00000000001,505.0
62051.0,503.0
62052.0,513.0
62053.00000000001,509.0
62054.0,505.0
62055.0,503.0
62056.00000000001,506.0
62057.0,498.0
62058.0,515.0
62059.00000000001,514.0
62060.0,512.0
62061.0,512.0
62062.00000000001,510.0
62063.0,513.0
62064.0,511.0
62065.00000000001,508.0
62066.0,513.0
62067.0,514.0
62068.0,501.0
62069.0,507.0
62070.0,512.0
62071.0,508.0
62072.0,512.0
62073.0,508.0
62074.0,507.0
62075.0,504.0
62076.0,507.0
62077.0,512.0
62078.0,516.0
62079.0,511.0
62080.0,511.0
62081.0,511.0
62082.0,515.0
62083.0,512.0
62084.0,511.0
62085.0,510.0
62086.0,504.0
62087.0,501.0
62088.0,504.0
62089.0,501.0
62090.0,508.0
62091.0,505.0
62092.0,506.0
62093.0,515.0
62094.0,510.0
62095.0,517.0
62096.0,516.0
62097.0,507.0
62098.0,505.0
62099.00000000001,515.0
62100.0,508.0
62101.0,504.0
62102.00000000001,509.0
62103.0,507.0
62104.0,500.0
62105.00000000001,508.0
62106.0,511.0
62107.0,504.0
62108.00000000001,510.0
62109.0,510.0
62110.0,508.0
62111.00000000001,514.0
62112.0,512.0
62113.0,512.0
62114.00000000001,515.0
62115.0,510.0
62116.0,513.0
62117.00000000001,507.0
62118.0,497.0
62119.0,509.0
62120.00000000001,505.0
62121.0,506.0
62122.0,504.0
62123.00000000001,510.0
62124.0,513.0
62125.0,514.0
62126.00000000001,519.0
62127.0,507.0
62128.0,510.0
62129.0,504.0
62130.0,516.0
62131.0,510.0
62132.0,513.0
62133.0,508.0
62134.0,501.0
62135.0,503.0
62136.0,514.0
62137.0,510.0
62138.0,500.0
62139.0,503.0
62140.0,509.0
62141.0,503.0
62142.0,507.0
62143.0,517.0
62144.0,514.0
62145.0,511.0
62146.0,513.0
62147.0,512.0
62148.0,504.0
62149.0,515.0
62150.0,508.0
62151.0,506.0
62152.0,507.0
62153.0,501.0
62154.0,503.0
62155.0,511.0
62156.0,509.0
62157.0,504.0
62158.0,509.0
62159.0,513.0
62160.00000000001,512.0
62161.0,512.0
62162.0,512.0
62163.00000000001,509.0
62164.0,511.0
62165.0,516.0
62166.00000000001,517.0
62167.0,509.0
62168.0,497.0
62169.00000000001,502.0
62170.0,512.0
62171.0,506.0
62172.00000000001,508.0
62173.0,504.0
62174.0,511.0
62175.00000000001,508.0
62176.0,507.0
62177.0,515.0
62178.00000000001,513.0
62179.0,514.0
62180.0,515.0
62181.00000000001,511.0
62182.0,511.0
62183.0,516.0
62184.00000000001,505.0
62185.0,498.0
62186.0,506.0
62187.00000000001,503.0
62188.0,504.0
62189.0,509.0
62190.00000000001,511.0
62191.0,504.0
62192.0,512.0
62193.0,518.0
62194.0,512.0
62195.0,510.0
62196.0,511.0
62197.0,503.0
62198.0,511.0
62199.0,514.0
62200.0,510.0
62201.0,507.0
62202.0,504.0
62203.0,509.0
62204.0,501.0
62205.0,509.0
62206.0,509.0
62207.0,508.0
62208.0,507.0
62209.0,512.0
62210.0,515.0
62211.0,513.0
62212.0,508.0
62213.0,505.0
62214.0,505.0
62215.0,508.0
62216.0,517.0
62217.0,507.0
62218.0,499.0
62219.0,507.0
62220.0,507.0
62221.0,503.0
62222.0,506.0
62223.0,509.0
62224.00000000001,504.0
62225.0,512.0
62226.0,513.0
62227.00000000001,524.0
62228.0,511.0
62229.0,516.0
62230.00000000001,511.0
62231.0,507.0
62232.0,515.0
62233.00000000001,510.0
62234.0,504.0
62235.0,504.0
62236.00000000001,507.0
62237.0,505.0
62238.0,501.0
62239.00000000001,501.0
62240.0,511.0
62241.0,517.0
62242.00000000001,512.0
62243.0,513.0
62244.0,510.0
62245.00000000001,504.0
62246.0,518.0
62247.0,512.0
62248.00000000001,510.0
62249.0,512.0
62250.0,507.0
62251.00000000001,501.0
62252.0,503.0
62253.0,500.0
62254.0,500.0
62255.0,503.0
62256.0,513.0
62257.0,512.0
62258.0,504.0
62259.0,504.0
62260.0,517.0
62261.0,516.0
62262.0,513.0
62263.0,511.0
62264.0,513.0
62265.0,505.0
62266.0,513.0
62267.0,513.0
62268.0,506.0
62269.0,515.0
62270.0,504.0
62271.0,504.0
62272.0,508.0
62273.0,507.0
62274.0,501.0
62275.0,512.0
62276.0,515.0
62277.0,511.0
62278.0,512.0
62279.0,515.0
62280.0,514.0
62281.0,512.0
62282.0,511.0
62283.0,506.0
62284.0,508.0
62285.00000000001,504.0
62286.0,507.0
62287.0,503.0
62288.00000000001,502.0
62289.0,511.0
62290.0,517.0
62291.00000000001,510.0
62292.0,507.0
62293.0,511.0
62294.00000000001,508.0
62295.0,506.0
62296.0,511.0
62297.00000000001,506.0
62298.0,511.0
62299.0,512.0
62300.00000000001,513.0
62301.0,509.0
62302.0,504.0
62303.00000000001,506.0
62304.0,505.0
62305.0,509.0
62306.00000000001,514.0
62307.0,504.0
62308.0,506.0
62309.00000000001,506.0
62310.0,505.0
62311.0,513.0
62312.00000000001,515.0
62313.0,510.0
62314.0,511.0
62315.00000000001,512.0
62316.0,514.0
62317.0,508.0
62318.0,502.0
62319.0,504.0
62320.0,509.0
62321.0,505.0
62322.0,504.0
62323.0,505.0
62324.0,507.0
62325.0,511.0
62326.0,518.0
62327.0,513.0
62328.0,508.0
62329.0,515.0
62330.0,508.0
62331.0,512.0
62332.0,507.0
62333.0,513.0
62334.0,507.0
62335.0,504.0
62336.0,500.0
62337.0,506.0
62338.0,503.0
62339.0,506.0
62340.0,511.0
62341.0,508.0
62342.0,519.0
62343.0,515.0
62344.0,518.0
62345.0,508.0
62346.0,503.0
62347.0,510.0
62348.0,511.0
62349.00000000001,513.0
62350.0,508.0
62351.0,506.0
62352.00000000001,503.0
62353.0,505.0
62354.0,507.0
62355.00000000001,507.0
62356.0,507.0
62357.0,505.0
62358.00000000001,511.0
62359.0,515.0
62360.0,513.0
62361.00000000001,509.0
62362.0,510.0
62363.0,507.0
62364.00000000001,511.0
62365.0,506.0
62366.0,513.0
62367.00000000001,509.0
62368.0,506.0
62369.0,507.0
62370.00000000001,504.0
62371.0,506.0
62372.0,508.0
62373.00000000001,518.0
62374.0,508.0
62375.0,512.0
62376.00000000001,506.0
62377.0,504.0
62378.0,508.0
62379.0,510.0
62380.0,512.0
62381.0,510.0
62382.0,505.0
62383.0,508.0
62384.0,511.0
62385.0,512.0
62386.0,500.0
62387.0,502.0
62388.0,504.0
62389.0,504.0
62390.0,509.0
62391.0,509.0
62392.0,513.0
62393.0,517.0
62394.0,512.0
62395.0,511.0
62396.0,512.0
62397.0,512.0
62398.0,508.0
62399.0,510.0
62400.0,513.0
62401.0,504.0
62402.0,504.0
62403.0,500.0
62404.0,508.0
62405.0,506.0
62406.0,506.0
62407.0,506.0
62408.0,506.0
62409.0,506.0
62410.00000000001,512.0
62411.0,510.0
62412.0,512.0
62413.00000000001,516.0
62414.0,511.0
62415.0,518.0
62416.00000000001,513.0
62417.0,510.0
62418.0,503.0
62419.00000000001,498.0
62420.0,506.0
62421.0,506.0
62422.00000000001,510.0
62423.0,508.0
62424.0,505.0
62425.00000000001,507.0
62426.0,517.0
62427.0,515.0
62428.00000000001,507.0
62429.0,506.0
62430.0,516.0
62431.00000000001,507.0
62432.0,515.0
62433.0,510.0
62434.00000000001,511.0
62435.0,499.0
62436.0,506.0
62437.00000000001,512.0
62438.0,510.0
62439.0,505.0
62440.00000000001,511.0
62441.0,502.0
62442.0,510.0
62443.0,514.0
62444.0,515.0
62445.0,510.0
62446.0,507.0
62447.0,512.0
62448.0,508.0
62449.0,506.0
62450.0,511.0
62451.0,502.0
62452.0,507.0
62453.0,505.0
62454.0,502.0
62455.0,503.0
62456.0,513.0
62457.0,508.0
62458.0,507.0
62459.0,515.0
62460.0,514.0
62461.0,514.0
62462.0,507.0
62463.0,511.0
62464.0,515.0
62465.0,510.0
62466.0,508.0
62467.0,508.0
62468.0,502.0
62469.0,512.0
62470.0,511.0
62471.0,500.0
62472.0,506.0
62473.0,513.0
62474.00000000001,505.0
62475.0,508.0
62476.0,506.0
62477.00000000001,510.0
62478.0,520.0
62479.0,515.0
62480.00000000001,512.0
62481.0,504.0
62482.0,510.0
62483.00000000001,506.0
62484.0,509.0
