tiempo,valor
44000.0,506.0
44001.0,510.0
44002.0,498.0
44003.0,504.0
44004.0,507.0
44005.0,497.0
44006.0,505.0
44007.0,508.0
44008.0,502.0
44009.0,507.0
44010.0,509.0
44011.0,515.0
44012.0,513.0
44013.0,511.0
44014.0,513.0
44015.0,507.0
44016.0,515.0
44017.0,514.0
44018.0,508.0
44019.0,504.0
44020.0,511.0
44021.0,503.0
44022.0,498.0
44023.0,510.0
44024.0,511.0
44025.0,510.0
44026.0,506.0
44027.0,518.0
44028.0,512.0
44029.0,506.0
44030.0,508.0
44031.0,513.0
44032.0,508.0
44033.0,513.0
44034.0,520.0
44035.00000000001,512.0
44036.0,508.0
44037.0,502.0
44038.00000000001,495.0
44039.0,504.0
44040.0,500.0
44041.00000000001,505.0
44042.0,503.0
44043.0,512.0
44044.00000000001,514.0
44045.0,517.0
44046.0,511.0
44047.00000000001,513.0
44048.0,505.0
44049.0,503.0
44050.00000000001,516.0
44051.0,510.0
44052.0,509.0
44053.00000000001,509.0
44054.0,502.0
44055.0,505.0
44056.0,509.0
44057.0,509.0
44058.0,502.0
44059.0,508.0
44060.0,516.0
44061.0,516.0
44062.0,509.0
44063.0,509.0
44064.0,519.0
44065.0,519.0
44066.0,513.0
44067.0,517.0
44068.0,508.0
44069.0,496.0
44070.0,500.0
44071.0,500.0
44072.0,504.0
44073.0,512.0
44074.0,503.0
44075.0,508.0
44076.0,510.0
44077.0,511.0
44078.0,514.0
44079.0,505.0
44080.0,514.0
44081.0,515.0
44082.0,508.0
44083.0,504.0
44084.0,509.0
44085.0,508.0
44086.0,502.0
44087.0,506.0
44088.0,511.0
44089.0,503.0
44090.0,504.0
44091.0,509.0
44092.0,511.0
44093.0,515.0
44094.0,511.0
44095.0,514.0
44096.0,511.0
44097.0,512.0
44098.0,505.0
44099.00000000001,515.0
44100.0,513.0
44101.0,511.0
44102.00000000001,501.0
44103.0,503.0
44104.0,503.0
44105.00000000001,505.0
44106.0,502.0
44107.0,507.0
44108.00000000001,515.0
44109.0,508.0
44110.0,510.0
44111.00000000001,516.0
44112.0,510.0
44113.0,511.0
44114.00000000001,509.0
44115.0,519.0
44116.0,512.0
44117.00000000001,507.0
44118.0,520.0
44119.0,496.0
44120.0,498.0
44121.0,505.0
44122.0,504.0
44123.0,506.0
44124.0,504.0
44125.0,507.0
44126.0,507.0
44127.0,521.0
44128.0,511.0
44129.0,515.0
44130.0,515.0
44131.0,510.0
44132.0,506.0
44133.0,511.0
44134.0,510.0
44135.0,509.0
44136.0,504.0
44137.0,499.0
44138.0,505.0
44139.0,509.0
44140.0,511.0
44141.0,508.0
44142.0,506.0
44143.0,510.0
44144.0,515.0
44145.0,507.0
44146.0,513.0
44147.0,509.0
44148.0,513.0
44149.0,515.0
44150.0,515.0
44151.0,505.0
44152.0,498.0
44153.0,499.0
44154.0,504.0
44155.0,511.0
44156.0,507.0
44157.0,506.0
44158.0,509.0
44159.0,508.0
44160.00000000001,514.0
44161.0,519.0
44162.0,515.0
44163.00000000001,516.0
44164.0,507.0
44165.0,508.0
44166.00000000001,510.0
44167.0,512.0
44168.0,509.0
44169.00000000001,502.0
44170.0,507.0
44171.0,505.0
44172.00000000001,500.0
44173.0,502.0
44174.0,504.0
44175.00000000001,507.0
44176.0,516.0
44177.0,515.0
44178.00000000001,515.0
44179.0,509.0
44180.0,513.0
44181.0,512.0
44182.0,509.0
44183.0,507.0
44184.0,514.0
44185.0,508.0
44186.0,507.0
44187.0,512.0
44188.0,504.0
44189.0,504.0
44190.0,503.0
44191.0,509.0
44192.0,505.0
44193.0,509.0
44194.0,512.0
44195.0,510.0
44196.0,510.0
44197.0,508.0
44198.0,517.0
44199.0,502.0
44200.0,511.0
44201.0,511.0
44202.0,507.0
44203.0,504.0
44204.0,503.0
44205.0,502.0
44206.0,507.0
44207.0,507.0
44208.0,510.0
44209.0,513.0
44210.0,513.0
44211.0,515.0
44212.0,511.0
44213.0,507.0
44214.0,507.0
44215.0,511.0
44216.0,510.0
44217.0,508.0
44218.0,506.0
44219.0,505.0
44220.0,504.0
44221.0,507.0
44222.0,499.0
44223.0,510.0
44224.00000000001,510.0
44225.0,508.0
44226.0,504.0
44227.00000000001,516.0
44228.0,515.0
44229.0,513.0
44230.00000000001,514.0
44231.0,508.0
44232.0,510.0
44233.00000000001,508.0
44234.0,506.0
44235.0,507.0
44236.00000000001,510.0
44237.0,508.0
44238.0,503.0
44239.00000000001,502.0
44240.0,506.0
44241.0,507.0
44242.00000000001,506.0
44243.0,510.0
44244.0,515.0
44245.0,511.0
44246.0,506.0
44247.0,516.0
44248.0,506.0
44249.0,508.0
44250.0,520.0
44251.0,507.0
44252.0,508.0
44253.0,502.0
44254.0,507.0
44255.0,504.0
44256.0,509.0
44257.0,507.0
44258.0,503.0
44259.0,509.0
44260.0,519.0
44261.0,511.0
44262.0,512.0
44263.0,520.0
44264.0,510.0
44265.0,504.0
44266.0,510.0
44267.0,507.0
44268.0,509.0
44269.0,506.0
44270.0,504.0
44271.0,502.0
44272.0,496.0
44273.0,510.0
44274.0,509.0
44275.0,510.0
44276.0,502.0
44277.0,518.0
44278.0,516.0
44279.0,514.0
44280.0,518.0
44281.0,510.0
44282.0,509.0
44283.0,510.0
44284.0,513.0
44285.00000000001,505.0
44286.0,507.0
44287.0,503.0
44288.00000000001,499.0
44289.0,507.0
44290.0,507.0
44291.00000000001,506.0
44292.0,512.0
44293.0,514.0
44294.00000000001,516.0
44295.0,515.0
44296.0,514.0
44297.00000000001,516.0
44298.0,506.0
44299.0,505.0
44300.00000000001,513.0
44301.0,508.0
44302.0,504.0
44303.00000000001,509.0
44304.0,505.0
44305.0,502.0
44306.0,499.0
44307.0,502.0
44308.0,505.0
44309.0,508.0
44310.0,511.0
44311.0,512.0
44312.0,508.0
44313.0,513.0
44314.0,518.0
44315.0,517.0
44316.0,517.0
44317.0,516.0
44318.0,499.0
44319.0,505.0
44320.0,509.0
44321.0,505.0
44322.0,503.0
44323.0,502.0
44324.0,507.0
44325.0,507.0
44326.0,515.0
44327.0,512.0
44328.0,511.0
44329.0,513.0
44330.0,515.0
44331.0,512.0
44332.0,513.0
44333.0,511.0
44334.0,506.0
44335.0,505.0
44336.0,507.0
44337.0,503.0
44338.0,501.0
44339.0,507.0
44340.0,507.0
44341.0,501.0
44342.0,506.0
44343.0,515.0
44344.0,513.0
44345.0,515.0
44346.0,510.0
44347.0,513.0
44348.0,516.0
44349.00000000001,508.0
44350.0,513.0
44351.0,504.0
44352.00000000001,509.0
44353.0,503.0
44354.0,502.0
44355.00000000001,499.0
44356.0,500.0
44357.0,511.0
44358.00000000001,511.0
44359.0,511.0
44360.0,512.0
44361.00000000001,517.0
44362.0,515.0
44363.0,513.0
44364.00000000001,511.0
44365.0,508.0
44366.0,510.0
44367.00000000001,518.0
44368.0,504.0
44369.0,504.0
44370.0,500.0
44371.0,506.0
44372.0,502.0
44373.0,503.0
44374.0,496.0
44375.0,509.0
44376.0,511.0
44377.0,513.0
44378.0,515.0
44379.0,512.0
44380.0,511.0
44381.0,508.0
44382.0,505.0
44383.0,509.0
44384.0,508.0
44385.0,509.0
44386.0,503.0
44387.0,506.0
44388.0,499.0
44389.0,504.0
44390.0,502.0
44391.0,509.0
44392.0,512.0
44393.0,514.0
44394.0,513.0
44395.0,515.0
44396.0,512.0
44397.0,513.0
44398.0,513.0
44399.0,509.0
44400.0,512.0
44401.0,508.0
44402.0,503.0
44403.0,500.0
44404.0,503.0
44405.0,510.0
44406.0,508.0
44407.0,505.0
44408.0,506.0
44409.0,509.0
44410.00000000001,516.0
44411.0,509.0
44412.0,513.0
44413.00000000001,511.0
44414.0,516.0
44415.0,512.0
44416.00000000001,505.0
44417.0,507.0
44418.0,505.0
44419.00000000001,508.0
44420.0,515.0
44421.0,502.0
44422.00000000001,507.0
44423.0,510.0
44424.0,510.0
44425.00000000001,507.0
44426.0,507.0
44427.0,511.0
44428.00000000001,510.0
44429.0,512.0
44430.0,513.0
44431.0,508.0
44432.0,505.0
44433.0,508.0
44434.0,512.0
44435.0,498.0
44436.0,505.0
44437.0,506.0
44438.0,504.0
44439.0,515.0
44440.0,504.0
44441.0,512.0
44442.0,506.0
44443.0,517.0
44444.0,511.0
44445.0,506.0
44446.0,511.0
44447.0,513.0
44448.0,508.0
44449.0,512.0
44450.0,515.0
44451.0,512.0
44452.0,501.0
44453.0,508.0
44454.0,508.0
44455.0,505.0
44456.0,506.0
44457.0,504.0
44458.0,509.0
44459.0,507.0
44460.0,517.0
44461.0,515.0
44462.0,509.0
44463.0,508.0
44464.0,510.0
44465.0,515.0
44466.0,515.0
44467.0,508.0
44468.0,505.0
44469.0,501.0
44470.0,507.0
44471.0,502.0
44472.0,506.0
44473.0,507.0
44474.00000000001,507.0
44475.0,508.0
44476.0,509.0
44477.00000000001,512.0
44478.0,510.0
44479.0,509.0
44480.00000000001,516.0
44481.0,512.0
44482.0,516.0
44483.00000000001,510.0
44484.0,509.0
44485.0,503.0
44486.00000000001,509.0
44487.0,503.0
44488.0,503.0
44489.00000000001,507.0
44490.0,499.0
44491.0,507.0
44492.00000000001,509.0
44493.0,510.0
44494.0,516.0
44495.0,513.0
44496.0,517.0
44497.0,515.0
44498.0,508.0
44499.0,512.0
44500.0,510.0
44501.0,519.0
44502.0,502.0
44503.0,502.0
44504.0,495.0
44505.0,498.0
44506.0,506.0
44507.0,505.0
44508.0,508.0
44509.0,512.0
44510.0,514.0
44511.0,516.0
44512.0,509.0
44513.0,514.0
44514.0,507.0
44515.0,514.0
44516.0,510.0
44517.0,513.0
44518.0,499.0
44519.0,499.0
44520.0,506.0
44521.0,507.0
44522.0,501.0
44523.0,508.0
44524.0,506.0
44525.0,512.0
44526.0,514.0
44527.0,516.0
44528.0,511.0
44529.0,514.0
44530.0,515.0
44531.0,508.0
44532.0,508.0
44533.0,510.0
44534.0,512.0
44535.00000000001,505.0
44536.0,508.0
44537.0,506.0
44538.00000000001,500.0
44539.0,504.0
44540.0,513.0
44541.00000000001,507.0
44542.0,512.0
