tiempo,valor
80000.0,504.0
80001.0,504.0
80002.0,512.0
80003.0,520.0
80004.0,516.0
80005.0,516.0
80006.0,514.0
80007.0,505.0
80008.0,511.0
80009.0,510.0
80010.0,504.0
80011.0,508.0
80012.0,508.0
80013.0,505.0
80014.0,501.0
80015.0,504.0
80016.0,507.0
80017.0,506.0
80018.0,509.0
80019.0,512.0
80020.0,517.0
80021.0,516.0
80022.0,509.0
80023.0,515.0
80024.0,516.0
80025.0,510.0
80026.0,508.0
80027.0,507.0
80028.0,504.0
80029.0,508.0
80030.0,504.0
80031.0,501.0
80032.0,508.0
80033.0,513.0
80034.0,504.0
80035.0,508.0
80036.0,514.0
80037.0,509.0
80038.0,509.0
80039.0,509.0
80040.0,512.0
80041.0,513.0
80042.0,511.0
80043.0,501.0
80044.0,508.0
80045.0,505.0
80046.0,510.0
80047.0,513.0
80048.0,508.0
80049.0,504.0
80050.0,509.0
80051.0,505.0
80052.0,513.0
80053.0,515.0
80054.0,517.0
80055.0,513.0
80056.0,517.0
80057.0,510.0
80058.0,507.0
80059.0,501.0
80060.0,505.0
80061.0,505.0
80062.0,512.0
80063.0,501.0
80064.0,506.0
80065.0,503.0
80066.0,506.0
80067.0,502.0
80068.0,512.0
80069.0,519.0
80070.00000000001,510.0
80071.0,511.0
80072.0,508.0
80073.00000000001,510.0
80074.0,512.0
80075.0,510.0
80076.00000000001,508.0
80077.0,510.0
80078.0,502.0
80079.00000000001,506.0
80080.0,509.0
80081.0,508.0
80082.00000000001,503.0
80083.0,515.0
80084.0,512.0
80085.00000000001,508.0
80086.0,511.0
80087.0,508.0
80088.00000000001,516.0
80089.0,516.0
80090.0,513.0
80091.00000000001,505.0
80092.0,515.0
80093.0,507.0
80094.00000000001,509.0
80095.0,504.0
80096.0,502.0
80097.00000000001,502.0
80098.0,513.0
80099.0,505.0
80100.00000000001,503.0
80101.0,509.0
80102.0,516.0
80103.00000000001,513.0
80104.0,511.0
80105.0,509.0
80106.00000000001,508.0
80107.0,510.0
80108.0,511.0
80109.0,512.0
80110.0,508.0
80111.0,507.0
80112.0,504.0
80113.0,501.0
80114.0,505.0
80115.0,508.0
80116.0,514.0
80117.0,508.0
80118.0,508.0
80119.0,510.0
80120.0,524.0
80121.0,508.0
80122.0,509.0
80123.0,509.0
80124.0,512.0
80125.0,511.0
80126.0,513.0
80127.0,508.0
80128.0,503.0
80129.0,507.0
80130.0,508.0
80131.0,502.0
80132.0,505.0
80133.0,510.0
80134.0,504.0
80135.0,514.0
80136.0,517.0
80137.0,511.0
80138.0,511.0
80139.0,512.0
80140.0,507.0
80141.0,510.0
80142.0,510.0
80143.0,513.0
80144.0,502.0
80145.0,507.0
80146.0,504.0
80147.0,505.0
80148.0,508.0
80149.0,508.0
80150.0,505.0
80151.0,506.0
80152.0,504.0
80153.0,515.0
80154.0,516.0
80155.0,515.0
80156.0,519.0
80157.0,509.0
80158.0,508.0
80159.0,513.0
80160.0,501.0
80161.0,504.0
80162.0,499.0
80163.0,506.0
80164.0,505.0
80165.0,507.0
80166.0,516.0
80167.0,498.0
80168.0,506.0
80169.0,518.0
80170.0,513.0
80171.0,509.0
80172.0,512.0
80173.0,510.0
80174.0,512.0
80175.0,509.0
80176.0,509.0
80177.0,510.0
80178.0,507.0
80179.0,507.0
80180.0,515.0
80181.0,502.0
80182.0,509.0
80183.0,507.0
80184.0,503.0
80185.0,513.0
80186.0,521.0
80187.0,511.0
80188.0,514.0
80189.0,504.0
80190.0,516.0
80191.0,514.0
80192.0,511.0
80193.0,509.0
80194.0,501.0
80195.00000000001,502.0
80196.0,507.0
80197.0,505.0
80198.00000000001,509.0
80199.0,504.0
80200.0,512.0
80201.00000000001,506.0
80202.0,511.0
80203.0,518.0
80204.00000000001,508.0
80205.0,510.0
80206.0,512.0
80207.00000000001,508.0
80208.0,508.0
80209.0,517.0
80210.00000000001,510.0
80211.0,499.0
80212.0,499.0
80213.00000000001,508.0
80214.0,503.0
80215.0,508.0
80216.00000000001,505.0
80217.0,507.0
80218.0,511.0
80219.00000000001,515.0
80220.0,512.0
80221.0,513.0
80222.00000000001,504.0
80223.0,517.0
80224.0,508.0
80225.00000000001,513.0
80226.0,508.0
80227.0,511.0
80228.00000000001,501.0
80229.0,509.0
80230.0,506.0
80231.00000000001,505.0
80232.0,504.0
80233.0,512.0
80234.0,505.0
80235.0,507.0
80236.0,516.0
80237.0,511.0
80238.0,511.0
80239.0,519.0
80240.0,510.0
80241.0,509.0
80242.0,511.0
80243.0,499.0
80244.0,504.0
80245.0,499.0
80246.0,509.0
80247.0,505.0
80248.0,504.0
80249.0,503.0
80250.0,508.0
80251.0,509.0
80252.0,511.0
80253.0,514.0
80254.0,510.0
80255.0,521.0
80256.0,514.0
80257.0,509.0
80258.0,507.0
80259.0,509.0
80260.0,506.0
80261.0,510.0
80262.0,508.0
80263.0,507.0
80264.0,505.0
80265.0,509.0
80266.0,502.0
80267.0,509.0
80268.0,505.0
80269.0,518.0
80270.0,516.0
80271.0,511.0
80272.0,507.0
80273.0,509.0
80274.0,508.0
80275.0,505.0
80276.0,511.0
80277.0,513.0
80278.0,500.0
80279.0,504.0
80280.0,507.0
80281.0,504.0
80282.0,514.0
80283.0,510.0
80284.0,512.0
80285.0,508.0
80286.0,513.0
80287.0,509.0
80288.0,510.0
80289.0,512.0
80290.0,507.0
80291.0,516.0
80292.0,515.0
80293.0,510.0
80294.0,504.0
80295.0,504.0
80296.0,504.0
80297.0,510.0
80298.0,506.0
80299.0,509.0
80300.0,509.0
80301.0,504.0
80302.0,517.0
80303.0,510.0
80304.0,516.0
80305.0,514.0
80306.0,516.0
80307.0,510.0
80308.0,508.0
80309.0,513.0
80310.0,507.0
80311.0,502.0
80312.0,504.0
80313.0,508.0
80314.0,496.0
80315.0,507.0
80316.0,499.0
80317.0,508.0
80318.0,509.0
80319.0,515.0
80320.00000000001,517.0
80321.0,508.0
80322.0,512.0
80323.00000000001,512.0
80324.0,512.0
80325.0,509.0
80326.00000000001,515.0
80327.0,500.0
80328.0,505.0
80329.00000000001,505.0
80330.0,505.0
80331.0,507.0
