tiempo,valor
46000.0,502.0
46001.0,502.0
46002.0,502.0
46003.0,504.0
46004.0,509.0
46005.0,512.0
46006.0,510.0
46007.0,505.0
46008.0,508.0
46009.0,511.0
46010.0,512.0
46011.0,515.0
46012.0,506.0
46013.0,515.0
46014.0,521.0
46015.0,511.0
46016.0,506.0
46017.0,500.0
46018.0,506.0
46019.0,504.0
46020.0,500.0
46021.0,506.0
46022.0,505.0
46023.0,511.0
46024.0,507.0
46025.0,519.0
46026.0,516.0
46027.0,513.0
46028.0,508.0
46029.0,506.0
46030.0,509.0
46031.0,512.0
46032.0,515.0
46033.0,507.0
46034.0,504.0
46035.00000000001,497.0
46036.0,500.0
46037.0,512.0
46038.00000000001,512.0
46039.0,505.0
46040.0,506.0
46041.00000000001,509.0
46042.0,512.0
46043.0,511.0
46044.00000000001,513.0
46045.0,525.0
46046.0,510.0
46047.00000000001,509.0
46048.0,512.0
46049.0,507.0
46050.00000000001,502.0
46051.0,502.0
46052.0,505.0
46053.00000000001,507.0
46054.0,504.0
46055.0,505.0
46056.00000000001,508.0
46057.0,518.0
46058.0,512.0
46059.0,507.0
46060.0,512.0
46061.0,510.0
46062.0,515.0
46063.0,508.0
46064.0,516.0
46065.0,512.0
46066.0,508.0
46067.0,504.0
46068.0,507.0
46069.0,509.0
46070.0,507.0
46071.0,507.0
46072.0,515.0
46073.0,513.0
46074.0,504.0
46075.0,514.0
46076.0,515.0
46077.0,507.0
46078.0,511.0
46079.0,506.0
46080.0,507.0
46081.0,511.0
46082.0,511.0
46083.0,499.0
46084.0,501.0
46085.0,511.0
46086.0,504.0
46087.0,509.0
46088.0,504.0
46089.0,503.0
46090.0,511.0
46091.0,515.0
46092.0,519.0
46093.0,514.0
46094.0,513.0
46095.0,508.0
46096.0,508.0
46097.0,516.0
46098.0,509.0
46099.00000000001,511.0
46100.0,511.0
46101.0,505.0
46102.00000000001,502.0
46103.0,499.0
46104.0,505.0
46105.00000000001,499.0
46106.0,507.0
46107.0,515.0
46108.00000000001,521.0
46109.0,509.0
46110.0,519.0
46111.00000000001,518.0
46112.0,511.0
46113.0,501.0
46114.00000000001,509.0
46115.0,503.0
46116.0,512.0
46117.00000000001,502.0
46118.0,516.0
46119.0,509.0
46120.0,503.0
46121.0,512.0
46122.0,508.0
46123.0,510.0
46124.0,504.0
46125.0,510.0
46126.0,512.0
46127.0,510.0
46128.0,513.0
46129.0,513.0
46130.0,508.0
46131.0,512.0
46132.0,505.0
46133.0,508.0
46134.0,507.0
46135.0,507.0
46136.0,501.0
46137.0,501.0
46138.0,508.0
46139.0,507.0
46140.0,517.0
46141.0,517.0
46142.0,504.0
46143.0,506.0
46144.0,507.0
46145.0,513.0
46146.0,518.0
46147.0,516.0
46148.0,509.0
46149.0,505.0
46150.0,504.0
46151.0,509.0
46152.0,505.0
46153.0,504.0
46154.0,508.0
46155.0,499.0
46156.0,512.0
46157.0,512.0
46158.0,510.0
46159.0,512.0
46160.00000000001,508.0
46161.0,512.0
46162.0,505.0
46163.00000000001,508.0
46164.0,509.0
