tiempo,valor
1430.0,510.0
1431.0,506.0
1432.0,505.0
1433.0,508.0
1434.0,504.0
1435.0,508.0
1436.0,513.0
1437.0,513.0
1438.0,510.0
1439.0,506.0
1440.0,518.0
1441.0,505.0
1442.0,515.0
1443.0,513.0
1444.0,512.0
1445.0,508.0
1446.0,499.0
1447.0,500.0
1448.0,504.0
1449.0,509.0
1450.0,505.0
1451.0,509.0
1452.0,510.0
1453.0,514.0
1454.0,512.0
1455.0,509.0
1456.0,507.0
1457.0,521.0
1458.0,505.0
1459.0,506.0
1460.0,503.0
1461.0,518.0
1462.0,506.0
1463.0,502.0
1464.0,511.0
1465.0,504.0
1466.0,512.0
1467.0,507.0
1468.0,503.0
1469.0,504.0
1470.0,516.0
1471.0,507.0
1472.0,513.0
1473.0,512.0
1474.0,507.0
1475.0,510.0
1476.0,509.0
1477.0,510.0
1478.0,509.0
1479.0,509.0
1480.0,501.0
1481.0,506.0
1482.0,503.0
1483.0,508.0
1484.0,507.0
1485.0,512.0
1486.0,513.0
1487.0,514.0
1488.0,511.0
1489.0,511.0
1490.0,518.0
1491.0,510.0
1492.0,515.0
1493.0,512.0
1494.0,508.0
1495.0,502.0
1496.0,508.0
1497.0,508.0
1498.0,505.0
1499.0,504.0
1500.0,511.0
1501.0,510.0
1502.0,500.0
1503.0,518.0
1504.0,513.0
1505.0000000000002,511.0
1506.0,508.0
1507.0000000000002,513.0
1508.0,505.0
1509.0000000000002,504.0
1510.0,515.0
1511.0000000000002,513.0
1512.0,506.0
1513.0000000000002,507.0
1514.0,510.0
1515.0000000000002,509.0
1516.0,503.0
1517.0000000000002,507.0
1518.0,509.0
1519.0000000000002,512.0
1520.0,513.0
1521.0000000000002,514.0
1522.0,507.0
1523.0000000000002,509.0
1524.0,511.0
1525.0000000000002,511.0
1526.0,510.0
1527.0000000000002,512.0
1528.0,505.0
1529.0000000000002,508.0
1530.0,503.0
1531.0000000000002,508.0
1532.0,507.0
1533.0000000000002,500.0
1534.0,496.0
1535.0000000000002,514.0
1536.0,506.0
1537.0,516.0
1538.0,510.0
1539.0,515.0
1540.0,514.0
1541.0,515.0
1542.0,512.0
1543.0,511.0
1544.0,511.0
1545.0,505.0
1546.0,499.0
1547.0,509.0
1548.0,509.0
1549.0,504.0
1550.0,506.0
1551.0,504.0
1552.0,499.0
1553.0,509.0
1554.0,511.0
1555.0,507.0
1556.0,513.0
1557.0,517.0
1558.0,515.0
1559.0,509.0
1560.0,512.0
1561.0,505.0
1562.0,503.0
1563.0,495.0
1564.0,506.0
1565.0,509.0
1566.0,509.0
1567.0,504.0
1568.0,503.0
1569.0,508.0
1570.0,512.0
1571.0,517.0
1572.0,506.0
1573.0,510.0
1574.0,512.0
1575.0,508.0
1576.0,512.0
1577.0,514.0
