tiempo,valor
42000.0,509.0
42001.0,508.0
42002.0,511.0
42003.0,509.0
42004.0,511.0
42005.0,507.0
42006.0,508.0
42007.0,503.0
42008.0,506.0
42009.0,505.0
42010.0,513.0
42011.0,507.0
42012.0,512.0
42013.0,509.0
42014.0,511.0
42015.0,510.0
42016.0,515.0
42017.0,517.0
42018.0,513.0
42019.0,515.0
42020.0,504.0
42021.0,500.0
42022.0,503.0
42023.0,511.0
42024.0,507.0
42025.0,504.0
42026.0,504.0
42027.0,508.0
42028.0,508.0
42029.0,516.0
42030.0,511.0
42031.0,513.0
42032.0,510.0
42033.0,509.0
42034.0,508.0
42035.00000000001,509.0
42036.0,518.0
42037.0,508.0
42038.00000000001,503.0
42039.0,509.0
42040.0,505.0
42041.00000000001,508.0
42042.0,500.0
42043.0,504.0
42044.00000000001,509.0
42045.0,515.0
42046.0,517.0
42047.00000000001,507.0
42048.0,507.0
42049.0,513.0
42050.00000000001,519.0
42051.0,508.0
42052.0,511.0
42053.00000000001,512.0
42054.0,503.0
42055.0,504.0
42056.0,502.0
42057.0,504.0
42058.0,498.0
42059.0,508.0
42060.0,508.0
42061.0,516.0
42062.0,519.0
42063.0,520.0
42064.0,505.0
42065.0,513.0
42066.0,509.0
42067.0,510.0
42068.0,516.0
42069.0,512.0
42070.0,507.0
42071.0,500.0
42072.0,505.0
42073.0,502.0
42074.0,504.0
42075.0,500.0
42076.0,510.0
42077.0,509.0
42078.0,507.0
42079.0,514.0
42080.0,512.0
42081.0,517.0
42082.0,512.0
42083.0,515.0
42084.0,514.0
42085.0,512.0
42086.0,509.0
42087.0,504.0
42088.0,508.0
42089.0,511.0
42090.0,500.0
42091.0,502.0
42092.0,508.0
42093.0,503.0
42094.0,503.0
42095.0,510.0
42096.0,518.0
42097.0,509.0
42098.0,512.0
42099.00000000001,513.0
42100.0,514.0
42101.0,512.0
42102.00000000001,508.0
42103.0,512.0
42104.0,504.0
42105.00000000001,505.0
42106.0,506.0
42107.0,507.0
42108.00000000001,498.0
42109.0,509.0
42110.0,501.0
42111.00000000001,508.0
42112.0,515.0
42113.0,514.0
42114.00000000001,507.0
42115.0,512.0
42116.0,505.0
42117.0,510.0
42118.0,516.0
42119.0,512.0
42120.0,507.0
42121.0,505.0
42122.0,496.0
42123.0,504.0
42124.0,507.0
42125.0,512.0
42126.0,511.0
42127.0,508.0
42128.0,508.0
42129.0,514.0
42130.0,511.0
42131.0,516.0
42132.0,513.0
42133.0,509.0
42134.0,510.0
42135.0,509.0
42136.0,505.0
42137.0,502.0
42138.0,505.0
42139.0,508.0
42140.0,504.0
42141.0,500.0
42142.0,508.0
42143.0,511.0
42144.0,512.0
42145.0,512.0
42146.0,512.0
42147.0,511.0
42148.0,510.0
42149.0,512.0
42150.0,508.0
42151.0,504.0
42152.0,513.0
42153.0,511.0
42154.0,508.0
42155.0,500.0
42156.0,505.0
42157.0,511.0
42158.0,509.0
42159.0,506.0
42160.00000000001,511.0
42161.0,509.0
42162.0,515.0
42163.00000000001,506.0
42164.0,515.0
