tiempo,valor
72000.0,499.0
72001.0,505.0
72002.0,507.0
72003.0,512.0
72004.0,519.0
72005.0,503.0
72006.0,507.0
72007.0,511.0
72008.0,514.0
72009.0,513.0
72010.0,509.0
72011.0,516.0
72012.0,506.0
72013.0,510.0
72014.0,509.0
72015.0,504.0
72016.0,497.0
72017.0,504.0
72018.0,508.0
72019.0,510.0
72020.0,505.0
72021.0,508.0
72022.0,506.0
72023.0,514.0
72024.0,511.0
72025.0,515.0
72026.0,518.0
72027.0,507.0
72028.0,506.0
72029.0,512.0
72030.0,513.0
72031.0,505.0
72032.0,508.0
72033.0,506.0
72034.0,511.0
72035.0,505.0
72036.0,507.0
72037.0,502.0
72038.0,510.0
72039.0,511.0
72040.0,506.0
72041.0,507.0
72042.0,512.0
72043.0,509.0
72044.0,510.0
72045.0,513.0
72046.0,510.0
72047.0,511.0
72048.0,510.0
72049.0,511.0
72050.0,508.0
72051.0,503.0
72052.0,493.0
72053.0,499.0
72054.0,511.0
72055.0,515.0
72056.0,511.0
72057.0,514.0
72058.0,513.0
72059.0,513.0
72060.0,521.0
72061.0,511.0
72062.0,509.0
72063.0,513.0
72064.0,507.0
72065.0,504.0
72066.0,511.0
72067.0,503.0
72068.0,503.0
72069.0,510.0
72070.00000000001,510.0
72071.0,508.0
72072.0,506.0
72073.00000000001,509.0
72074.0,516.0
72075.0,512.0
72076.00000000001,515.0
72077.0,517.0
72078.0,511.0
72079.00000000001,511.0
72080.0,509.0
72081.0,504.0
72082.00000000001,503.0
72083.0,503.0
72084.0,499.0
72085.00000000001,504.0
72086.0,504.0
72087.0,508.0
72088.00000000001,507.0
72089.0,514.0
72090.0,519.0
72091.00000000001,517.0
72092.0,510.0
72093.0,512.0
72094.00000000001,514.0
72095.0,512.0
72096.0,510.0
72097.00000000001,511.0
72098.0,507.0
72099.0,499.0
72100.00000000001,507.0
72101.0,504.0
72102.0,506.0
72103.0,508.0
72104.0,510.0
72105.0,510.0
72106.0,511.0
72107.0,515.0
72108.0,513.0
72109.0,510.0
72110.0,519.0
72111.0,508.0
72112.0,510.0
72113.0,511.0
72114.0,504.0
72115.0,499.0
72116.0,507.0
72117.0,503.0
72118.0,507.0
72119.0,510.0
72120.0,507.0
72121.0,511.0
72122.0,507.0
72123.0,506.0
72124.0,509.0
72125.0,509.0
72126.0,515.0
72127.0,513.0
72128.0,508.0
72129.0,516.0
72130.0,515.0
72131.0,503.0
72132.0,503.0
72133.0,504.0
72134.0,504.0
72135.0,507.0
72136.0,510.0
72137.0,512.0
72138.0,506.0
72139.0,509.0
72140.0,516.0
72141.0,510.0
72142.0,506.0
72143.0,513.0
72144.0,512.0
72145.0,508.0
72146.0,514.0
72147.0,506.0
72148.0,509.0
72149.0,506.0
72150.0,508.0
72151.0,506.0
72152.0,504.0
72153.0,511.0
72154.0,504.0
72155.0,504.0
72156.0,509.0
72157.0,512.0
72158.0,513.0
72159.0,514.0
72160.0,517.0
72161.0,512.0
72162.0,511.0
72163.0,512.0
72164.0,509.0
72165.0,512.0
72166.0,498.0
72167.0,500.0
72168.0,508.0
72169.0,502.0
72170.0,514.0
72171.0,508.0
72172.0,507.0
72173.0,509.0
72174.0,508.0
72175.0,510.0
72176.0,513.0
72177.0,505.0
72178.0,511.0
72179.0,509.0
72180.0,501.0
72181.0,516.0
72182.0,508.0
72183.0,509.0
72184.0,502.0
72185.0,501.0
72186.0,500.0
72187.0,501.0
72188.0,511.0
72189.0,515.0
72190.0,510.0
72191.0,512.0
72192.0,511.0
72193.0,512.0
72194.0,508.0
72195.00000000001,512.0
72196.0,512.0
72197.0,509.0
72198.00000000001,504.0
72199.0,500.0
72200.0,506.0
72201.00000000001,512.0
72202.0,509.0
72203.0,507.0
72204.00000000001,504.0
72205.0,507.0
72206.0,513.0
72207.00000000001,513.0
72208.0,511.0
72209.0,515.0
72210.00000000001,514.0
72211.0,509.0
72212.0,510.0
72213.00000000001,507.0
72214.0,515.0
72215.0,506.0
72216.00000000001,500.0
72217.0,510.0
72218.0,500.0
72219.00000000001,504.0
72220.0,508.0
72221.0,508.0
72222.00000000001,505.0
72223.0,511.0
72224.0,512.0
72225.00000000001,509.0
72226.0,504.0
72227.0,511.0
72228.0,512.0
72229.0,517.0
72230.0,510.0
72231.0,508.0
72232.0,504.0
72233.0,502.0
72234.0,511.0
72235.0,501.0
72236.0,508.0
72237.0,512.0
72238.0,514.0
72239.0,512.0
72240.0,511.0
72241.0,512.0
72242.0,508.0
72243.0,515.0
72244.0,518.0
72245.0,511.0
72246.0,513.0
72247.0,507.0
72248.0,502.0
72249.0,504.0
72250.0,504.0
72251.0,500.0
72252.0,508.0
72253.0,509.0
72254.0,513.0
72255.0,502.0
72256.0,507.0
72257.0,514.0
72258.0,517.0
72259.0,512.0
72260.0,515.0
72261.0,502.0
72262.0,505.0
72263.0,514.0
72264.0,511.0
72265.0,499.0
72266.0,504.0
72267.0,504.0
72268.0,509.0
72269.0,508.0
72270.0,508.0
72271.0,506.0
72272.0,510.0
72273.0,510.0
72274.0,515.0
72275.0,508.0
72276.0,514.0
72277.0,513.0
72278.0,509.0
72279.0,507.0
72280.0,515.0
72281.0,506.0
72282.0,503.0
72283.0,507.0
72284.0,505.0
72285.0,505.0
72286.0,510.0
72287.0,506.0
72288.0,508.0
72289.0,508.0
72290.0,511.0
72291.0,513.0
72292.0,513.0
72293.0,516.0
72294.0,505.0
72295.0,514.0
72296.0,518.0
72297.0,514.0
72298.0,508.0
72299.0,502.0
72300.0,505.0
72301.0,504.0
72302.0,509.0
72303.0,509.0
72304.0,506.0
72305.0,504.0
72306.0,508.0
72307.0,513.0
72308.0,515.0
72309.0,509.0
72310.0,513.0
72311.0,506.0
72312.0,509.0
72313.0,509.0
72314.0,513.0
72315.0,510.0
72316.0,509.0
72317.0,506.0
72318.0,502.0
72319.0,501.0
72320.00000000001,508.0
72321.0,505.0
72322.0,509.0
72323.00000000001,513.0
72324.0,514.0
72325.0,509.0
72326.00000000001,513.0
72327.0,516.0
72328.0,505.0
72329.00000000001,514.0
72330.0,514.0
72331.0,507.0
72332.00000000001,503.0
72333.0,505.0
72334.0,504.0
72335.00000000001,502.0
72336.0,507.0
72337.0,507.0
72338.00000000001,507.0
72339.0,505.0
72340.0,509.0
72341.00000000001,515.0
72342.0,510.0
72343.0,512.0
72344.00000000001,515.0
72345.0,511.0
72346.0,517.0
72347.00000000001,510.0
72348.0,510.0
72349.0,507.0
72350.00000000001,497.0
72351.0,507.0
72352.0,503.0
72353.0,512.0
72354.0,510.0
72355.0,511.0
72356.0,508.0
72357.0,511.0
72358.0,508.0
72359.0,511.0
72360.0,510.0
72361.0,507.0
72362.0,510.0
72363.0,500.0
72364.0,512.0
72365.0,508.0
72366.0,508.0
72367.0,504.0
72368.0,506.0
72369.0,509.0
72370.0,508.0
72371.0,506.0
72372.0,512.0
72373.0,511.0
72374.0,514.0
72375.0,505.0
72376.0,516.0
72377.0,507.0
72378.0,513.0
72379.0,508.0
72380.0,514.0
72381.0,511.0
72382.0,504.0
72383.0,503.0
72384.0,509.0
72385.0,512.0
72386.0,512.0
72387.0,515.0
72388.0,502.0
72389.0,499.0
72390.0,505.0
72391.0,509.0
72392.0,512.0
72393.0,509.0
72394.0,516.0
72395.0,513.0
72396.0,516.0
72397.0,512.0
72398.0,504.0
72399.0,507.0
72400.0,505.0
72401.0,503.0
72402.0,502.0
72403.0,508.0
72404.0,504.0
72405.0,506.0
72406.0,512.0
72407.0,516.0
72408.0,510.0
72409.0,508.0
72410.0,511.0
72411.0,516.0
72412.0,507.0
72413.0,509.0
72414.0,505.0
72415.0,503.0
72416.0,497.0
72417.0,506.0
72418.0,508.0
72419.0,507.0
72420.0,512.0
72421.0,504.0
72422.0,509.0
72423.0,513.0
72424.0,513.0
72425.0,518.0
72426.0,508.0
72427.0,508.0
72428.0,514.0
72429.0,513.0
72430.0,508.0
72431.0,508.0
72432.0,504.0
72433.0,505.0
72434.0,507.0
72435.0,507.0
72436.0,508.0
72437.0,504.0
72438.0,508.0
72439.0,512.0
72440.0,512.0
72441.0,517.0
72442.0,508.0
72443.0,516.0
72444.0,513.0
72445.00000000001,503.0
72446.0,511.0
72447.0,511.0
72448.00000000001,508.0
72449.0,501.0
72450.0,508.0
72451.00000000001,510.0
72452.0,507.0
72453.0,511.0
72454.00000000001,508.0
72455.0,502.0
72456.0,515.0
72457.00000000001,512.0
72458.0,511.0
72459.0,511.0
72460.00000000001,503.0
72461.0,510.0
72462.0,511.0
72463.00000000001,506.0
72464.0,516.0
72465.0,506.0
72466.00000000001,506.0
72467.0,502.0
72468.0,505.0
72469.00000000001,509.0
72470.0,509.0
72471.0,507.0
72472.00000000001,514.0
72473.0,512.0
72474.0,507.0
72475.00000000001,510.0
72476.0,515.0
72477.0,512.0
72478.0,514.0
72479.0,506.0
72480.0,511.0
72481.0,506.0
72482.0,500.0
72483.0,508.0
72484.0,507.0
72485.0,504.0
72486.0,509.0
72487.0,507.0
72488.0,510.0
72489.0,513.0
72490.0,509.0
72491.0,513.0
72492.0,514.0
72493.0,515.0
72494.0,509.0
72495.0,504.0
72496.0,514.0
72497.0,515.0
72498.0,503.0
72499.0,497.0
72500.0,502.0
72501.0,506.0
72502.0,505.0
72503.0,511.0
72504.0,511.0
72505.0,512.0
72506.0,511.0
72507.0,519.0
72508.0,513.0
72509.0,507.0
72510.0,514.0
72511.0,504.0
72512.0,508.0
72513.0,512.0
72514.0,509.0
72515.0,503.0
72516.0,511.0
72517.0,502.0
72518.0,499.0
72519.0,510.0
72520.0,509.0
72521.0,508.0
72522.0,511.0
72523.0,510.0
72524.0,516.0
72525.0,506.0
72526.0,515.0
72527.0,506.0
72528.0,507.0
72529.0,515.0
72530.0,511.0
72531.0,508.0
72532.0,506.0
72533.0,506.0
72534.0,513.0
72535.0,506.0
72536.0,507.0
72537.0,504.0
72538.0,508.0
72539.0,513.0
72540.0,511.0
72541.0,517.0
72542.0,510.0
72543.0,512.0
72544.0,507.0
72545.0,508.0
72546.0,510.0
72547.0,511.0
72548.0,504.0
72549.0,503.0
72550.0,508.0
72551.0,506.0
72552.0,503.0
72553.0,512.0
72554.0,507.0
72555.0,516.0
72556.0,513.0
72557.0,516.0
72558.0,513.0
72559.0,509.0
72560.0,512.0
72561.0,504.0
72562.0,512.0
72563.0,516.0
72564.0,512.0
72565.0,502.0
72566.0,503.0
72567.0,498.0
72568.0,506.0
72569.0,501.0
72570.00000000001,509.0
72571.0,508.0
72572.0,511.0
72573.00000000001,514.0
72574.0,520.0
72575.0,512.0
72576.00000000001,516.0
72577.0,508.0
72578.0,508.0
72579.00000000001,510.0
72580.0,502.0
72581.0,511.0
72582.00000000001,501.0
72583.0,504.0
72584.0,507.0
72585.00000000001,502.0
72586.0,503.0
72587.0,507.0
72588.00000000001,510.0
72589.0,512.0
72590.0,514.0
72591.00000000001,512.0
72592.0,512.0
72593.0,513.0
72594.00000000001,514.0
72595.0,509.0
72596.0,513.0
72597.00000000001,508.0
72598.0,509.0
72599.0,500.0
72600.00000000001,512.0
72601.0,502.0
72602.0,502.0
72603.0,503.0
72604.0,504.0
72605.0,509.0
72606.0,508.0
72607.0,516.0
72608.0,512.0
72609.0,507.0
72610.0,515.0
72611.0,506.0
72612.0,512.0
72613.0,510.0
72614.0,511.0
72615.0,502.0
72616.0,499.0
72617.0,503.0
72618.0,512.0
72619.0,502.0
72620.0,504.0
72621.0,508.0
72622.0,511.0
72623.0,507.0
72624.0,525.0
72625.0,510.0
72626.0,513.0
72627.0,509.0
72628.0,512.0
72629.0,513.0
72630.0,511.0
72631.0,507.0
72632.0,507.0
72633.0,502.0
72634.0,504.0
72635.0,506.0
72636.0,504.0
72637.0,512.0
72638.0,513.0
72639.0,505.0
72640.0,510.0
72641.0,513.0
72642.0,507.0
72643.0,511.0
72644.0,506.0
72645.0,507.0
72646.0,511.0
72647.0,505.0
72648.0,512.0
72649.0,504.0
72650.0,511.0
72651.0,501.0
72652.0,509.0
72653.0,511.0
72654.0,503.0
72655.0,510.0
72656.0,512.0
72657.0,514.0
72658.0,513.0
72659.0,512.0
72660.0,512.0
72661.0,513.0
72662.0,507.0
72663.0,506.0
72664.0,505.0
72665.0,502.0
72666.0,501.0
72667.0,506.0
72668.0,507.0
72669.0,509.0
72670.0,507.0
72671.0,503.0
72672.0,510.0
72673.0,513.0
72674.0,521.0
72675.0,510.0
72676.0,512.0
72677.0,509.0
72678.0,509.0
72679.0,515.0
72680.0,511.0
72681.0,511.0
72682.0,505.0
72683.0,506.0
72684.0,503.0
72685.0,504.0
72686.0,509.0
72687.0,507.0
72688.0,504.0
72689.0,507.0
72690.0,513.0
72691.0,510.0
72692.0,515.0
72693.0,511.0
72694.0,507.0
72695.00000000001,503.0
72696.0,513.0
