# OpenSignals Text File Format. Version 1
# {"98:D3:61:FD:78:31": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:61:FD:78:31", "device connection": "BTH98:D3:61:FD:78:31", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-9-25", "time": "12:2:18.532", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "ECGBIT", "RAW", "EEGBITREV", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
10	0	0	0	0	503	512	0	570	38	0	
11	0	0	0	0	511	512	0	565	38	0	
12	0	0	0	0	501	512	0	561	38	0	
13	0	0	0	0	511	512	0	556	38	0	
14	0	0	0	0	516	511	0	549	38	0	
15	0	0	0	0	513	511	0	543	38	0	
0	0	0	0	0	510	511	0	537	38	0	
1	0	0	0	0	511	510	0	531	38	0	
2	0	0	0	0	513	512	0	524	38	0	
3	0	0	0	0	506	513	0	525	38	0	
4	0	0	0	0	507	511	0	519	38	0	
5	0	0	0	0	514	509	0	517	38	0	
6	0	0	0	0	506	510	0	519	38	0	
7	0	0	0	0	508	510	0	524	38	0	
8	0	0	0	0	511	509	0	526	38	0	
9	0	0	0	0	505	510	0	521	38	0	
10	0	0	0	0	505	510	0	514	38	0	
11	0	0	0	0	504	509	0	502	38	0	
12	0	0	0	0	504	507	0	488	38	0	
13	0	0	0	0	507	507	0	487	38	0	
14	0	0	0	0	510	509	0	484	38	0	
15	0	0	0	0	516	509	0	483	38	0	
0	0	0	0	0	507	509	0	478	38	0	
1	0	0	0	0	513	507	0	467	38	0	
2	0	0	0	0	508	508	0	445	38	0	
3	0	0	0	0	512	509	0	424	38	0	
4	0	0	0	0	512	509	0	409	38	0	
5	0	0	0	0	513	510	0	412	38	0	
6	0	0	0	0	506	511	0	410	38	0	
7	0	0	0	0	505	511	0	424	38	0	
8	0	0	0	0	511	509	0	443	38	0	
9	0	0	0	0	502	511	0	462	38	0	
10	0	0	0	0	495	512	0	480	38	0	
11	0	0	0	0	505	510	0	497	38	0	
12	0	0	0	0	514	508	0	503	38	0	
13	0	0	0	0	512	509	0	497	38	0	
14	0	0	0	0	504	508	0	490	38	0	
15	0	0	0	0	512	508	0	484	38	0	
0	0	0	0	0	519	508	0	488	38	0	
1	0	0	0	0	512	508	0	499	38	0	
2	0	0	0	0	512	509	0	521	38	0	
3	0	0	0	0	516	509	0	543	38	0	
4	0	0	0	0	507	510	0	559	38	0	
5	0	0	0	0	505	510	0	567	38	0	
6	0	0	0	0	504	509	0	567	38	0	
7	0	0	0	0	512	508	0	565	38	0	
8	0	0	0	0	506	508	0	564	38	0	
9	0	0	0	0	507	508	0	561	38	0	
10	0	0	0	0	506	508	0	556	38	0	
11	0	0	0	0	502	508	0	547	38	0	
12	0	0	0	0	501	506	0	537	38	0	
13	0	0	0	0	506	506	0	526	38	0	
14	0	0	0	0	508	507	0	518	38	0	
15	0	0	0	0	505	509	0	506	38	0	
0	0	0	0	0	510	509	0	492	38	0	
1	0	0	0	0	516	509	0	481	38	0	
2	0	0	0	0	511	508	0	480	38	0	
3	0	0	0	0	511	509	0	483	38	0	
4	0	0	0	0	512	508	0	494	38	0	
5	0	0	0	0	509	507	0	519	38	0	
6	0	0	0	0	504	509	0	520	38	0	
7	0	0	0	0	514	508	0	535	38	0	
8	0	0	0	0	519	510	0	543	38	0	
9	0	0	0	0	509	508	0	548	38	0	
10	0	0	0	0	508	508	0	545	38	0	
11	0	0	0	0	512	509	0	537	38	0	
12	0	0	0	0	499	508	0	529	38	0	
13	0	0	0	0	506	508	0	524	38	0	
14	0	0	0	0	498	508	0	515	38	0	
15	0	0	0	0	507	508	0	499	38	0	
0	0	0	0	0	510	508	0	482	38	0	
1	0	0	0	0	507	507	0	470	38	0	
2	0	0	0	0	512	508	0	466	38	0	
3	0	0	0	0	518	508	0	460	38	0	
4	0	0	0	0	513	508	0	457	38	0	
5	0	0	0	0	509	509	0	458	38	0	
6	0	0	0	0	509	508	0	466	38	0	
7	0	0	0	0	508	509	0	474	38	0	
8	0	0	0	0	511	509	0	478	38	0	
9	0	0	0	0	512	508	0	485	38	0	
10	0	0	0	0	506	508	0	503	38	0	
11	0	0	0	0	505	508	0	504	38	0	
12	0	0	0	0	508	508	0	508	38	1	
13	0	0	0	0	510	507	0	498	38	0	
14	0	0	0	0	508	506	0	483	38	0	
15	0	0	0	0	506	505	0	471	38	0	
0	0	0	0	0	502	506	0	455	38	0	
1	0	0	0	0	505	506	0	441	38	0	
2	0	0	0	0	510	507	0	440	38	0	
3	0	0	0	0	517	508	0	438	38	0	
4	0	0	0	0	519	508	0	451	38	0	
5	0	0	0	0	515	507	0	463	38	0	
6	0	0	0	0	512	507	0	475	38	0	
7	0	0	0	0	507	505	0	492	38	0	
8	0	0	0	0	511	505	0	510	38	0	
9	0	0	0	0	514	503	0	526	38	0	
10	0	0	0	0	515	504	0	538	38	0	
11	0	0	0	0	504	505	0	544	38	0	
12	0	0	0	0	504	504	0	544	38	0	
13	0	0	0	0	503	504	0	540	38	0	
14	0	0	0	0	499	505	0	534	38	0	
15	0	0	0	0	505	505	0	521	38	0	
0	0	0	0	0	511	506	0	501	38	0	
1	0	0	0	0	509	504	0	480	38	0	
2	0	0	0	0	512	504	0	462	38	0	
3	0	0	0	0	513	503	0	451	38	0	
4	0	0	0	0	508	506	0	449	38	0	
5	0	0	0	0	512	507	0	452	38	0	
6	0	0	0	0	511	506	0	462	38	0	
7	0	0	0	0	512	507	0	488	38	0	
8	0	0	0	0	509	505	0	497	38	0	
9	0	0	0	0	514	508	0	519	38	0	
10	0	0	0	0	510	507	0	549	38	0	
11	0	0	0	0	505	508	0	579	38	0	
12	0	0	0	0	504	508	0	607	38	0	
13	0	0	0	0	507	508	0	627	38	0	
14	0	0	0	0	507	508	0	636	38	0	
15	0	0	0	0	502	506	0	639	38	0	
0	0	0	0	0	508	507	0	642	38	0	
1	0	0	0	0	509	505	0	638	38	0	
2	0	0	0	0	508	507	0	632	38	0	
3	0	0	0	0	512	506	0	620	38	0	
4	0	0	0	0	516	506	0	604	38	0	
5	0	0	0	0	511	505	0	587	38	0	
6	0	0	0	0	512	506	0	572	38	0	
7	0	0	0	0	506	507	0	567	38	0	
8	0	0	0	0	510	506	0	551	38	0	
9	0	0	0	0	511	507	0	552	38	0	
10	0	0	0	0	508	506	0	559	38	0	
11	0	0	0	0	513	506	0	568	38	0	
12	0	0	0	0	503	507	0	576	38	0	
13	0	0	0	0	495	508	0	580	38	0	
14	0	0	0	0	498	508	0	585	38	0	
15	0	0	0	0	503	507	0	586	38	0	
0	0	0	0	0	508	506	0	573	38	0	
1	0	0	0	0	508	507	0	564	38	0	
2	0	0	0	0	510	507	0	548	38	0	
3	0	0	0	0	509	506	0	538	38	0	
4	0	0	0	0	510	506	0	536	38	0	
5	0	0	0	0	515	505	0	525	38	0	
6	0	0	0	0	509	505	0	518	38	0	
7	0	0	0	0	518	506	0	511	38	0	
8	0	0	0	0	518	505	0	519	38	0	
9	0	0	0	0	507	506	0	541	38	0	
10	0	0	0	0	518	508	0	555	38	0	
11	0	0	0	0	514	509	0	573	38	0	
12	0	0	0	0	501	508	0	583	38	0	
13	0	0	0	0	506	508	0	569	38	0	
14	0	0	0	0	510	505	0	542	38	0	
15	0	0	0	0	502	504	0	506	38	0	
0	0	0	0	0	504	505	0	472	38	0	
1	0	0	0	0	503	506	0	439	38	0	
2	0	0	0	0	506	507	0	412	38	0	
3	0	0	0	0	505	507	0	398	38	0	
4	0	0	0	0	512	505	0	398	38	0	
5	0	0	0	0	514	506	0	405	38	0	
6	0	0	0	0	514	504	0	421	38	0	
7	0	0	0	0	515	504	0	421	38	0	
8	0	0	0	0	511	505	0	404	38	0	
9	0	0	0	0	510	506	0	370	38	0	
10	0	0	0	0	509	507	0	336	38	0	
11	0	0	0	0	515	508	0	316	38	0	
12	0	0	0	0	512	507	0	312	38	0	
13	0	0	0	0	506	506	0	328	38	0	
14	0	0	0	0	502	508	0	355	38	0	
15	0	0	0	0	501	507	0	387	38	0	
0	0	0	0	0	499	507	0	429	38	0	
1	0	0	0	0	497	507	0	462	38	0	
2	0	0	0	0	507	506	0	507	38	0	
3	0	0	0	0	504	506	0	543	38	0	
4	0	0	0	0	507	507	0	573	38	0	
5	0	0	0	0	517	507	0	599	38	0	
6	0	0	0	0	519	505	0	624	38	0	
7	0	0	0	0	521	507	0	649	38	0	
8	0	0	0	0	518	508	0	680	38	0	
9	0	0	0	0	512	506	0	708	38	0	
10	0	0	0	0	513	507	0	732	38	0	
11	0	0	0	0	516	508	0	745	38	0	
12	0	0	0	0	512	506	0	749	38	0	
13	0	0	0	0	510	506	0	749	38	0	
14	0	0	0	0	498	507	0	749	38	0	
15	0	0	0	0	502	507	0	750	38	0	
0	0	0	0	0	502	506	0	744	38	0	
1	0	0	0	0	498	507	0	737	38	0	
2	0	0	0	0	509	507	0	731	38	0	
3	0	0	0	0	512	504	0	725	38	0	
4	0	0	0	0	504	504	0	721	38	0	
5	0	0	0	0	508	505	0	712	38	0	
6	0	0	0	0	512	506	0	710	38	0	
7	0	0	0	0	514	506	0	685	38	0	
8	0	0	0	0	512	506	0	675	38	0	
9	0	0	0	0	520	505	0	664	38	0	
10	0	0	0	0	520	508	0	653	38	0	
11	0	0	0	0	516	507	0	641	38	0	
12	0	0	0	0	503	508	0	629	38	0	
13	0	0	0	0	508	507	0	618	38	0	
14	0	0	0	0	509	507	0	601	38	0	
15	0	0	0	0	503	507	0	594	38	0	
0	0	0	0	0	496	508	0	596	38	0	
1	0	0	0	0	505	508	0	608	38	0	
2	0	0	0	0	502	510	0	619	38	0	
3	0	0	0	0	507	509	0	624	38	0	
4	0	0	0	0	507	509	0	617	38	0	
5	0	0	0	0	505	508	0	600	38	0	
6	0	0	0	0	508	510	0	575	38	0	
7	0	0	0	0	516	509	0	551	38	0	
8	0	0	0	0	514	509	0	531	38	0	
9	0	0	0	0	513	509	0	517	38	0	
10	0	0	0	0	515	508	0	508	38	0	
11	0	0	0	0	511	509	0	514	38	0	
12	0	0	0	0	509	507	0	534	38	0	
13	0	0	0	0	512	507	0	555	38	0	
14	0	0	0	0	502	508	0	572	38	0	
15	0	0	0	0	500	509	0	584	38	0	
0	0	0	0	0	511	509	0	596	38	0	
1	0	0	0	0	504	510	0	604	38	0	
2	0	0	0	0	503	510	0	615	38	0	
3	0	0	0	0	498	508	0	620	38	0	
4	0	0	0	0	509	508	0	613	38	0	
5	0	0	0	0	505	506	0	591	38	0	
6	0	0	0	0	511	505	0	553	38	0	
7	0	0	0	0	514	504	0	510	38	0	
8	0	0	0	0	511	504	0	476	38	0	
9	0	0	0	0	513	505	0	450	38	0	
10	0	0	0	0	513	505	0	431	38	0	
11	0	0	0	0	515	507	0	416	38	0	
12	0	0	0	0	517	507	0	408	38	0	
13	0	0	0	0	513	506	0	413	38	0	
14	0	0	0	0	508	507	0	421	38	0	
15	0	0	0	0	507	507	0	436	38	0	
0	0	0	0	0	500	508	0	440	38	0	
1	0	0	0	0	504	509	0	444	38	0	
2	0	0	0	0	508	508	0	448	38	0	
3	0	0	0	0	495	508	0	463	38	0	
4	0	0	0	0	502	508	0	483	38	0	
5	0	0	0	0	511	506	0	507	38	0	
6	0	0	0	0	508	505	0	527	38	0	
7	0	0	0	0	505	506	0	539	38	0	
8	0	0	0	0	515	506	0	548	38	0	
9	0	0	0	0	512	508	0	559	38	0	
10	0	0	0	0	511	507	0	568	38	0	
11	0	0	0	0	514	507	0	569	38	0	
12	0	0	0	0	515	508	0	572	38	0	
13	0	0	0	0	514	507	0	580	38	0	
14	0	0	0	0	513	505	0	588	38	0	
15	0	0	0	0	510	507	0	599	38	0	
0	0	0	0	0	515	508	0	606	38	0	
1	0	0	0	0	504	507	0	605	38	0	
2	0	0	0	0	501	506	0	601	38	0	
3	0	0	0	0	501	506	0	566	38	0	
4	0	0	0	0	505	505	0	536	38	0	
5	0	0	0	0	508	504	0	511	38	0	
6	0	0	0	0	500	505	0	496	38	0	
7	0	0	0	0	508	506	0	492	38	0	
8	0	0	0	0	510	506	0	492	38	0	
9	0	0	0	0	513	507	0	488	38	0	
10	0	0	0	0	515	508	0	487	38	0	
11	0	0	0	0	513	508	0	494	38	0	
12	0	0	0	0	518	509	0	508	38	0	
13	0	0	0	0	510	509	0	524	38	0	
14	0	0	0	0	507	508	0	536	38	0	
15	0	0	0	0	515	510	0	539	38	0	
0	0	0	0	0	515	511	0	532	38	0	
1	0	0	0	0	501	511	0	527	38	0	
2	0	0	0	0	500	510	0	523	38	0	
3	0	0	0	0	510	511	0	516	38	0	
4	0	0	0	0	504	509	0	504	38	0	
5	0	0	0	0	496	509	0	501	38	0	
6	0	0	0	0	500	508	0	475	38	0	
7	0	0	0	0	507	506	0	455	38	0	
8	0	0	0	0	512	506	0	442	38	0	
9	0	0	0	0	518	508	0	438	38	0	
10	0	0	0	0	515	507	0	436	38	0	
11	0	0	0	0	516	507	0	442	38	0	
12	0	0	0	0	508	508	0	447	38	0	
13	0	0	0	0	513	509	0	452	38	0	
14	0	0	0	0	509	510	0	455	38	0	
15	0	0	0	0	512	510	0	457	38	0	
0	0	0	0	0	514	508	0	464	38	0	
1	0	0	0	0	503	509	0	476	38	0	
2	0	0	0	0	509	509	0	494	38	0	
3	0	0	0	0	503	510	0	504	38	0	
4	0	0	0	0	504	510	0	508	38	0	
5	0	0	0	0	497	509	0	507	38	0	
6	0	0	0	0	505	510	0	496	38	0	
7	0	0	0	0	508	511	0	486	38	0	
8	0	0	0	0	506	509	0	472	38	0	
9	0	0	0	0	511	509	0	454	38	0	
10	0	0	0	0	517	509	0	442	38	0	
11	0	0	0	0	516	509	0	434	38	0	
12	0	0	0	0	509	509	0	432	38	0	
13	0	0	0	0	516	509	0	434	38	0	
14	0	0	0	0	515	509	0	438	38	0	
15	0	0	0	0	505	509	0	450	38	0	
0	0	0	0	0	511	511	0	463	38	0	
1	0	0	0	0	517	512	0	487	38	0	
2	0	0	0	0	505	512	0	515	38	0	
3	0	0	0	0	499	511	0	546	38	0	
4	0	0	0	0	504	512	0	573	38	0	
5	0	0	0	0	504	511	0	588	38	0	
6	0	0	0	0	506	508	0	596	38	0	
7	0	0	0	0	498	508	0	604	38	0	
8	0	0	0	0	507	509	0	586	38	0	
9	0	0	0	0	507	508	0	579	38	0	
10	0	0	0	0	512	508	0	576	38	0	
11	0	0	0	0	518	509	0	576	38	0	
12	0	0	0	0	515	508	0	577	38	0	
13	0	0	0	0	512	510	0	581	38	0	
14	0	0	0	0	517	508	0	588	38	0	
15	0	0	0	0	511	508	0	595	38	0	
0	0	0	0	0	515	508	0	606	38	0	
1	0	0	0	0	510	507	0	616	38	0	
2	0	0	0	0	511	508	0	624	38	0	
3	0	0	0	0	505	508	0	634	38	0	
4	0	0	0	0	502	508	0	636	38	0	
5	0	0	0	0	508	508	0	626	38	0	
6	0	0	0	0	496	509	0	607	38	0	
7	0	0	0	0	504	510	0	582	38	0	
8	0	0	0	0	505	509	0	564	38	0	
9	0	0	0	0	507	508	0	537	38	0	
10	0	0	0	0	507	508	0	513	38	0	
11	0	0	0	0	515	508	0	487	38	0	
12	0	0	0	0	514	509	0	470	38	0	
13	0	0	0	0	515	510	0	460	38	0	
14	0	0	0	0	508	510	0	454	38	0	
15	0	0	0	0	516	509	0	455	38	0	
0	0	0	0	0	512	509	0	458	38	0	
1	0	0	0	0	514	508	0	473	38	0	
2	0	0	0	0	514	508	0	487	38	0	
3	0	0	0	0	505	507	0	498	38	0	
4	0	0	0	0	499	507	0	510	38	0	
5	0	0	0	0	502	507	0	523	38	0	
6	0	0	0	0	497	507	0	534	38	0	
7	0	0	0	0	496	507	0	534	38	0	
8	0	0	0	0	508	508	0	526	38	0	
9	0	0	0	0	510	508	0	512	38	0	
10	0	0	0	0	506	509	0	497	38	0	
11	0	0	0	0	510	510	0	492	38	0	
12	0	0	0	0	518	511	0	486	38	0	
13	0	0	0	0	513	510	0	484	38	0	
14	0	0	0	0	512	509	0	489	38	0	
15	0	0	0	0	514	508	0	500	38	0	
0	0	0	0	0	512	509	0	520	38	0	
1	0	0	0	0	514	511	0	541	38	0	
2	0	0	0	0	514	513	0	558	38	0	
3	0	0	0	0	511	511	0	573	38	0	
4	0	0	0	0	506	509	0	582	38	0	
5	0	0	0	0	503	509	0	583	38	0	
6	0	0	0	0	506	508	0	584	38	0	
7	0	0	0	0	513	510	0	587	38	0	
8	0	0	0	0	502	508	0	585	38	0	
9	0	0	0	0	504	509	0	581	38	0	
10	0	0	0	0	505	509	0	577	38	0	
11	0	0	0	0	512	509	0	567	38	0	
12	0	0	0	0	512	508	0	553	38	0	
13	0	0	0	0	514	508	0	545	38	0	
14	0	0	0	0	515	506	0	543	38	0	
15	0	0	0	0	511	508	0	546	38	0	
0	0	0	0	0	511	506	0	550	38	0	
1	0	0	0	0	508	507	0	556	38	0	
2	0	0	0	0	503	509	0	565	38	0	
3	0	0	0	0	507	510	0	573	38	0	
4	0	0	0	0	510	509	0	563	38	0	
5	0	0	0	0	503	511	0	554	38	0	
6	0	0	0	0	500	510	0	540	38	0	
7	0	0	0	0	507	510	0	523	38	0	
8	0	0	0	0	502	509	0	504	38	0	
9	0	0	0	0	499	509	0	483	38	0	
10	0	0	0	0	505	509	0	459	38	0	
11	0	0	0	0	514	510	0	437	38	0	
12	0	0	0	0	511	508	0	416	38	0	
