# OpenSignals Text File Format. Version 1
# {"98:D3:61:FD:78:31": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:61:FD:78:31", "device connection": "BTH98:D3:61:FD:78:31", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-9-25", "time": "12:6:47.913", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "ECGBIT", "RAW", "EEGBITREV", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
1	0	0	0	0	506	522	0	650	38	0	
2	0	0	0	0	496	522	0	633	38	0	
3	0	0	0	0	495	523	0	617	38	0	
4	0	0	0	0	484	524	0	603	38	0	
5	0	0	0	0	502	526	0	576	38	0	
6	0	0	0	0	510	525	0	579	38	0	
7	0	0	0	0	510	523	0	566	38	0	
8	0	0	0	0	510	521	0	571	38	0	
9	0	0	0	0	510	523	0	570	38	0	
10	0	0	0	0	509	525	0	581	38	0	
11	0	0	0	0	499	525	0	581	38	0	
12	0	0	0	0	532	525	0	587	38	0	
13	0	0	0	0	534	526	0	595	38	0	
14	0	0	0	0	515	526	0	597	38	0	
15	0	0	0	0	518	524	0	590	38	0	
0	0	0	0	0	511	523	0	597	38	0	
1	0	0	0	0	512	520	0	593	38	0	
2	0	0	0	0	504	517	0	605	38	0	
3	0	0	0	0	504	516	0	602	38	0	
4	0	0	0	0	507	513	0	582	38	0	
5	0	0	0	0	506	513	0	563	38	0	
6	0	0	0	0	502	512	0	575	38	0	
7	0	0	0	0	501	512	0	585	38	0	
8	0	0	0	0	504	515	0	594	38	0	
9	0	0	0	0	520	515	0	599	38	0	
10	0	0	0	0	505	516	0	598	38	0	
11	0	0	0	0	505	515	0	597	38	0	
12	0	0	0	0	511	514	0	590	38	0	
13	0	0	0	0	509	515	0	597	38	0	
14	0	0	0	0	503	515	0	579	38	0	
15	0	0	0	0	500	516	0	576	38	0	
0	0	0	0	0	540	515	0	571	38	0	
1	0	0	0	0	540	516	0	567	38	0	
2	0	0	0	0	509	518	0	559	38	0	
3	0	0	0	0	503	518	0	545	38	0	
4	0	0	0	0	499	518	0	532	38	0	
5	0	0	0	0	506	520	0	526	38	0	
6	0	0	0	0	501	521	0	524	38	0	
7	0	0	0	0	511	521	0	522	38	0	
8	0	0	0	0	519	521	0	529	38	0	
9	0	0	0	0	526	521	0	543	38	0	
10	0	0	0	0	508	520	0	547	38	0	
11	0	0	0	0	505	520	0	547	38	0	
12	0	0	0	0	519	520	0	545	38	0	
13	0	0	0	0	513	518	0	549	38	0	
14	0	0	0	0	507	516	0	562	38	0	
15	0	0	0	0	509	515	0	569	38	0	
0	0	0	0	0	499	513	0	570	38	0	
1	0	0	0	0	504	516	0	570	38	0	
2	0	0	0	0	505	517	0	569	38	0	
3	0	0	0	0	508	519	0	574	38	0	
4	0	0	0	0	507	522	0	572	38	0	
5	0	0	0	0	514	523	0	564	38	0	
6	0	0	0	0	512	525	0	558	38	0	
7	0	0	0	0	520	525	0	558	38	0	
8	0	0	0	0	515	525	0	557	38	0	
9	0	0	0	0	499	525	0	560	38	0	
10	0	0	0	0	488	525	0	561	38	0	
11	0	0	0	0	503	526	0	554	38	0	
12	0	0	0	0	515	528	0	547	38	0	
13	0	0	0	0	509	530	0	540	38	0	
14	0	0	0	0	523	530	0	537	38	0	
15	0	0	0	0	511	529	0	535	38	0	
0	0	0	0	0	503	529	0	540	38	0	
1	0	0	0	0	509	528	0	543	38	0	
2	0	0	0	0	518	529	0	545	38	0	
3	0	0	0	0	506	527	0	545	38	0	
4	0	0	0	0	512	526	0	543	38	0	
5	0	0	0	0	514	525	0	535	38	0	
6	0	0	0	0	501	523	0	523	38	0	
7	0	0	0	0	507	521	0	515	38	0	
8	0	0	0	0	504	522	0	514	38	0	
9	0	0	0	0	514	523	0	514	38	0	
10	0	0	0	0	506	522	0	514	38	0	
11	0	0	0	0	507	520	0	514	38	0	
12	0	0	0	0	518	519	0	518	38	0	
13	0	0	0	0	510	521	0	521	38	0	
14	0	0	0	0	516	521	0	518	38	0	
15	0	0	0	0	504	520	0	507	38	0	
0	0	0	0	0	504	520	0	490	38	0	
1	0	0	0	0	502	519	0	477	38	0	
2	0	0	0	0	507	520	0	470	38	0	
3	0	0	0	0	498	520	0	469	38	0	
4	0	0	0	0	509	522	0	467	38	0	
5	0	0	0	0	515	524	0	463	38	0	
6	0	0	0	0	503	528	0	455	38	0	
7	0	0	0	0	503	529	0	459	38	0	
8	0	0	0	0	500	530	0	441	38	0	
9	0	0	0	0	517	530	0	433	38	0	
10	0	0	0	0	516	529	0	424	38	0	
11	0	0	0	0	506	526	0	417	38	0	
12	0	0	0	0	508	523	0	418	38	0	
13	0	0	0	0	529	521	0	423	38	0	
14	0	0	0	0	525	521	0	430	38	0	
15	0	0	0	0	525	523	0	439	38	0	
0	0	0	0	0	516	525	0	448	38	0	
1	0	0	0	0	510	526	0	456	38	0	
2	0	0	0	0	504	528	0	459	38	0	
3	0	0	0	0	497	530	0	460	38	0	
4	0	0	0	0	505	532	0	460	38	0	
5	0	0	0	0	514	533	0	464	38	0	
6	0	0	0	0	519	531	0	468	38	0	
7	0	0	0	0	507	529	0	472	38	0	
8	0	0	0	0	486	527	0	472	38	0	
9	0	0	0	0	492	525	0	468	38	0	
10	0	0	0	0	504	526	0	464	38	0	
11	0	0	0	0	495	527	0	464	38	0	
12	0	0	0	0	495	527	0	464	38	0	
13	0	0	0	0	496	528	0	462	38	0	
14	0	0	0	0	507	530	0	469	38	0	
15	0	0	0	0	520	529	0	479	38	0	
0	0	0	0	0	503	529	0	491	38	0	
1	0	0	0	0	508	527	0	499	38	0	
2	0	0	0	0	521	527	0	511	38	0	
3	0	0	0	0	504	529	0	523	38	0	
4	0	0	0	0	511	529	0	536	38	0	
5	0	0	0	0	521	527	0	547	38	0	
6	0	0	0	0	513	527	0	552	38	0	
7	0	0	0	0	504	527	0	554	38	0	
8	0	0	0	0	504	524	0	550	38	0	
9	0	0	0	0	504	521	0	543	38	0	
10	0	0	0	0	519	519	0	536	38	0	
11	0	0	0	0	525	517	0	530	38	0	
12	0	0	0	0	504	515	0	508	38	0	
13	0	0	0	0	519	515	0	504	38	0	
14	0	0	0	0	529	515	0	500	38	0	
15	0	0	0	0	510	516	0	494	38	0	
0	0	0	0	0	495	515	0	484	38	0	
1	0	0	0	0	500	512	0	472	38	0	
2	0	0	0	0	502	512	0	457	38	0	
3	0	0	0	0	500	512	0	445	38	0	
4	0	0	0	0	513	512	0	441	38	0	
5	0	0	0	0	507	512	0	440	38	0	
6	0	0	0	0	492	513	0	445	38	0	
7	0	0	0	0	504	514	0	454	38	0	
8	0	0	0	0	507	514	0	465	38	0	
9	0	0	0	0	541	512	0	476	38	0	
10	0	0	0	0	538	512	0	476	38	0	
11	0	0	0	0	521	513	0	472	38	0	
12	0	0	0	0	521	513	0	467	38	0	
13	0	0	0	0	513	514	0	466	38	0	
14	0	0	0	0	508	514	0	464	38	0	
15	0	0	0	0	516	515	0	467	38	0	
0	0	0	0	0	502	515	0	477	38	0	
1	0	0	0	0	503	515	0	492	38	0	
2	0	0	0	0	506	517	0	505	38	0	
3	0	0	0	0	487	518	0	520	38	0	
4	0	0	0	0	493	518	0	529	38	0	
5	0	0	0	0	508	516	0	536	38	0	
6	0	0	0	0	501	516	0	536	38	0	
7	0	0	0	0	500	516	0	536	38	0	
8	0	0	0	0	508	513	0	533	38	0	
9	0	0	0	0	514	512	0	524	38	0	
10	0	0	0	0	504	515	0	513	38	0	
11	0	0	0	0	498	515	0	505	38	0	
12	0	0	0	0	504	514	0	500	38	0	
13	0	0	0	0	503	514	0	496	38	0	
14	0	0	0	0	516	515	0	493	38	0	
15	0	0	0	0	502	515	0	489	38	0	
0	0	0	0	0	506	516	0	480	38	0	
1	0	0	0	0	515	516	0	476	38	0	
2	0	0	0	0	524	518	0	473	38	0	
3	0	0	0	0	522	519	0	468	38	0	
4	0	0	0	0	513	519	0	463	38	0	
5	0	0	0	0	512	520	0	458	38	0	
6	0	0	0	0	507	523	0	452	38	0	
7	0	0	0	0	510	524	0	444	38	0	
8	0	0	0	0	502	523	0	439	38	0	
9	0	0	0	0	510	520	0	429	38	0	
10	0	0	0	0	495	521	0	424	38	0	
11	0	0	0	0	490	520	0	421	38	0	
12	0	0	0	0	502	520	0	420	38	0	
13	0	0	0	0	513	519	0	413	38	0	
14	0	0	0	0	515	521	0	400	38	0	
15	0	0	0	0	507	522	0	382	38	0	
0	0	0	0	0	510	522	0	373	38	0	
1	0	0	0	0	516	520	0	371	38	0	
2	0	0	0	0	507	522	0	371	38	0	
3	0	0	0	0	514	521	0	367	38	0	
4	0	0	0	0	522	524	0	367	38	0	
5	0	0	0	0	525	525	0	372	38	0	
6	0	0	0	0	515	524	0	378	38	0	
7	0	0	0	0	504	523	0	384	38	0	
8	0	0	0	0	500	520	0	390	38	0	
9	0	0	0	0	502	519	0	399	38	0	
10	0	0	0	0	500	517	0	403	38	0	
11	0	0	0	0	494	515	0	412	38	0	
12	0	0	0	0	506	514	0	419	38	0	
13	0	0	0	0	507	510	0	427	38	0	
14	0	0	0	0	505	508	0	432	38	0	
15	0	0	0	0	513	508	0	432	38	0	
0	0	0	0	0	509	508	0	435	38	0	
1	0	0	0	0	499	508	0	440	38	0	
2	0	0	0	0	519	508	0	447	38	0	
3	0	0	0	0	522	508	0	466	38	0	
4	0	0	0	0	525	509	0	487	38	0	
5	0	0	0	0	520	508	0	507	38	0	
6	0	0	0	0	536	508	0	520	38	0	
7	0	0	0	0	522	507	0	524	38	0	
8	0	0	0	0	496	507	0	527	38	0	
9	0	0	0	0	497	506	0	527	38	0	
10	0	0	0	0	489	505	0	528	38	0	
11	0	0	0	0	500	503	0	520	38	0	
12	0	0	0	0	498	502	0	516	38	0	
13	0	0	0	0	499	502	0	508	38	0	
14	0	0	0	0	496	501	0	501	38	0	
15	0	0	0	0	494	503	0	494	38	0	
0	0	0	0	0	520	505	0	490	38	0	
1	0	0	0	0	509	503	0	495	38	0	
2	0	0	0	0	522	504	0	500	38	0	
3	0	0	0	0	508	505	0	504	38	0	
4	0	0	0	0	500	508	0	511	38	0	
5	0	0	0	0	512	508	0	519	38	0	
6	0	0	0	0	520	506	0	532	38	0	
7	0	0	0	0	511	506	0	544	38	0	
8	0	0	0	0	522	505	0	546	38	0	
9	0	0	0	0	515	506	0	548	38	0	
10	0	0	0	0	513	505	0	552	38	0	
11	0	0	0	0	535	506	0	553	38	0	
12	0	0	0	0	524	504	0	549	38	0	
13	0	0	0	0	514	503	0	539	38	0	
14	0	0	0	0	503	500	0	529	38	0	
15	0	0	0	0	500	497	0	522	38	0	
0	0	0	0	0	500	496	0	518	38	0	
1	0	0	0	0	508	496	0	517	38	0	
2	0	0	0	0	515	496	0	516	38	0	
3	0	0	0	0	509	497	0	523	38	0	
4	0	0	0	0	498	499	0	522	38	0	
5	0	0	0	0	502	499	0	520	38	0	
6	0	0	0	0	503	499	0	520	38	0	
7	0	0	0	0	494	500	0	523	38	0	
8	0	0	0	0	504	499	0	526	38	0	
9	0	0	0	0	502	501	0	531	38	0	
10	0	0	0	0	503	499	0	540	38	0	
11	0	0	0	0	508	496	0	543	38	0	
12	0	0	0	0	493	495	0	538	38	0	
13	0	0	0	0	510	494	0	520	38	0	
14	0	0	0	0	521	492	0	496	38	0	
15	0	0	0	0	511	492	0	470	38	0	
0	0	0	0	0	519	492	0	457	38	0	
1	0	0	0	0	511	493	0	431	38	0	
2	0	0	0	0	515	494	0	413	38	0	
3	0	0	0	0	507	494	0	398	38	0	
4	0	0	0	0	508	497	0	391	38	0	
5	0	0	0	0	510	499	0	389	38	0	
6	0	0	0	0	505	502	0	400	38	0	
7	0	0	0	0	514	504	0	416	38	0	
8	0	0	0	0	508	506	0	440	38	0	
9	0	0	0	0	508	506	0	454	38	0	
10	0	0	0	0	508	508	0	456	38	0	
11	0	0	0	0	499	509	0	449	38	0	
12	0	0	0	0	503	511	0	441	38	0	
13	0	0	0	0	512	511	0	431	38	0	
14	0	0	0	0	502	509	0	417	38	0	
15	0	0	0	0	493	507	0	402	38	0	
0	0	0	0	0	515	505	0	392	38	0	
1	0	0	0	0	504	506	0	390	38	0	
2	0	0	0	0	509	504	0	393	38	0	
3	0	0	0	0	511	501	0	399	38	0	
4	0	0	0	0	500	498	0	408	38	0	
5	0	0	0	0	526	497	0	424	38	0	
6	0	0	0	0	524	497	0	437	38	0	
7	0	0	0	0	516	495	0	450	38	0	
8	0	0	0	0	495	492	0	448	38	0	
9	0	0	0	0	517	493	0	448	38	0	
10	0	0	0	0	522	492	0	450	38	0	
11	0	0	0	0	501	493	0	453	38	0	
12	0	0	0	0	508	495	0	461	38	0	
13	0	0	0	0	504	494	0	476	38	0	
14	0	0	0	0	498	493	0	496	38	0	
15	0	0	0	0	511	494	0	515	38	0	
0	0	0	0	0	504	496	0	522	38	0	
1	0	0	0	0	507	497	0	522	38	0	
2	0	0	0	0	516	498	0	517	38	0	
3	0	0	0	0	510	499	0	508	38	0	
4	0	0	0	0	506	497	0	499	38	0	
5	0	0	0	0	499	498	0	492	38	0	
6	0	0	0	0	495	498	0	488	38	0	
7	0	0	0	0	504	496	0	489	38	0	
8	0	0	0	0	514	495	0	491	38	0	
9	0	0	0	0	513	496	0	493	38	0	
10	0	0	0	0	512	495	0	496	38	0	
11	0	0	0	0	511	494	0	502	38	0	
12	0	0	0	0	507	494	0	510	38	0	
13	0	0	0	0	529	498	0	515	38	0	
14	0	0	0	0	519	499	0	512	38	0	
15	0	0	0	0	502	496	0	497	38	0	
0	0	0	0	0	504	494	0	476	38	0	
1	0	0	0	0	504	491	0	461	38	0	
2	0	0	0	0	501	489	0	450	38	0	
3	0	0	0	0	505	490	0	438	38	0	
4	0	0	0	0	521	491	0	423	38	0	
5	0	0	0	0	528	490	0	409	38	0	
6	0	0	0	0	508	488	0	402	38	0	
7	0	0	0	0	515	487	0	391	38	0	
8	0	0	0	0	524	488	0	377	38	0	
9	0	0	0	0	524	489	0	354	38	0	
10	0	0	0	0	518	488	0	318	38	0	
11	0	0	0	0	516	489	0	276	38	0	
12	0	0	0	0	505	492	0	222	38	0	
13	0	0	0	0	487	492	0	186	38	0	
14	0	0	0	0	492	492	0	167	38	0	
15	0	0	0	0	500	493	0	161	38	0	
0	0	0	0	0	499	493	0	160	38	0	
1	0	0	0	0	500	493	0	161	38	0	
2	0	0	0	0	510	495	0	173	38	0	
3	0	0	0	0	505	496	0	204	38	0	
4	0	0	0	0	511	495	0	254	38	0	
5	0	0	0	0	518	493	0	303	38	0	
6	0	0	0	0	508	493	0	353	38	0	
7	0	0	0	0	517	491	0	392	38	0	
8	0	0	0	0	524	492	0	420	38	0	
9	0	0	0	0	519	495	0	434	38	0	
10	0	0	0	0	514	495	0	442	38	0	
11	0	0	0	0	516	494	0	451	38	0	
12	0	0	0	0	504	495	0	463	38	0	
13	0	0	0	0	505	495	0	467	38	0	
14	0	0	0	0	495	494	0	464	38	0	
15	0	0	0	0	505	493	0	459	38	0	
0	0	0	0	0	501	491	0	454	38	0	
1	0	0	0	0	507	492	0	458	38	0	
2	0	0	0	0	509	493	0	464	38	0	
3	0	0	0	0	506	495	0	473	38	0	
4	0	0	0	0	501	495	0	484	38	0	
5	0	0	0	0	506	495	0	501	38	0	
6	0	0	0	0	504	492	0	520	38	0	
7	0	0	0	0	512	492	0	545	38	0	
8	0	0	0	0	516	491	0	572	38	0	
9	0	0	0	0	517	491	0	590	38	0	
10	0	0	0	0	520	490	0	599	38	0	
11	0	0	0	0	504	490	0	603	38	0	
12	0	0	0	0	511	491	0	612	38	0	
13	0	0	0	0	513	494	0	636	38	0	
14	0	0	0	0	503	496	0	662	38	0	
15	0	0	0	0	505	495	0	679	38	0	
0	0	0	0	0	504	495	0	691	38	0	
1	0	0	0	0	494	496	0	700	38	0	
2	0	0	0	0	507	496	0	718	38	0	
3	0	0	0	0	500	496	0	739	38	0	
4	0	0	0	0	504	495	0	761	38	0	
5	0	0	0	0	511	492	0	775	38	0	
6	0	0	0	0	507	493	0	785	38	0	
7	0	0	0	0	497	493	0	795	38	0	
8	0	0	0	0	514	494	0	815	38	0	
9	0	0	0	0	526	495	0	835	38	0	
10	0	0	0	0	519	497	0	855	38	0	
11	0	0	0	0	518	499	0	873	38	0	
12	0	0	0	0	508	499	0	889	38	0	
13	0	0	0	0	511	500	0	910	38	0	
14	0	0	0	0	513	500	0	934	38	0	
15	0	0	0	0	507	500	0	966	38	0	
0	0	0	0	0	501	498	0	991	38	0	
1	0	0	0	0	497	495	0	1009	38	0	
2	0	0	0	0	500	494	0	1016	38	0	
3	0	0	0	0	504	494	0	1018	38	0	
4	0	0	0	0	517	492	0	1018	38	0	
5	0	0	0	0	507	491	0	1018	38	0	
6	0	0	0	0	513	491	0	1018	38	0	
7	0	0	0	0	510	491	0	1018	38	0	
8	0	0	0	0	514	492	0	1018	38	0	
9	0	0	0	0	512	492	0	1018	38	0	
10	0	0	0	0	509	494	0	1018	38	0	
11	0	0	0	0	518	493	0	1018	38	0	
12	0	0	0	0	508	492	0	1018	38	0	
13	0	0	0	0	511	489	0	1018	38	0	
14	0	0	0	0	502	488	0	1018	38	0	
15	0	0	0	0	509	489	0	1018	38	0	
0	0	0	0	0	499	488	0	1018	38	0	
1	0	0	0	0	511	486	0	1018	38	0	
2	0	0	0	0	510	483	0	1018	38	0	
3	0	0	0	0	513	481	0	1018	38	0	
4	0	0	0	0	512	479	0	1018	38	0	
5	0	0	0	0	511	477	0	1018	38	0	
6	0	0	0	0	500	477	0	1018	38	0	
7	0	0	0	0	498	476	0	1018	38	0	
8	0	0	0	0	508	476	0	1018	38	0	
9	0	0	0	0	513	477	0	1018	38	0	
10	0	0	0	0	500	476	0	1018	38	0	
11	0	0	0	0	517	476	0	1018	38	0	
12	0	0	0	0	517	475	0	1018	38	0	
13	0	0	0	0	508	478	0	1018	38	0	
14	0	0	0	0	515	477	0	1018	38	0	
15	0	0	0	0	515	480	0	1018	38	0	
0	0	0	0	0	503	479	0	1018	38	0	
1	0	0	0	0	501	477	0	1018	38	0	
2	0	0	0	0	516	478	0	1018	38	0	
3	0	0	0	0	511	479	0	1018	38	0	
4	0	0	0	0	500	480	0	1018	38	0	
5	0	0	0	0	502	480	0	1018	38	0	
6	0	0	0	0	483	480	0	1018	38	0	
7	0	0	0	0	502	483	0	1018	38	0	
8	0	0	0	0	508	484	0	1018	38	0	
9	0	0	0	0	513	486	0	1018	38	0	
10	0	0	0	0	506	487	0	1018	38	0	
11	0	0	0	0	522	487	0	1018	38	0	
12	0	0	0	0	519	487	0	1018	38	0	
13	0	0	0	0	523	488	0	1018	38	0	
14	0	0	0	0	521	489	0	1018	38	0	
15	0	0	0	0	520	489	0	1018	38	0	
0	0	0	0	0	525	490	0	1018	38	0	
1	0	0	0	0	497	491	0	1018	38	0	
2	0	0	0	0	503	490	0	1018	38	0	
3	0	0	0	0	493	491	0	1018	38	0	
4	0	0	0	0	504	492	0	1018	38	0	
5	0	0	0	0	508	492	0	1018	38	0	
6	0	0	0	0	512	493	0	1018	38	0	
7	0	0	0	0	509	494	0	1018	38	0	
8	0	0	0	0	501	493	0	1018	38	0	
9	0	0	0	0	508	495	0	1018	38	0	
10	0	0	0	0	515	495	0	1018	38	0	
11	0	0	0	0	513	494	0	1018	38	0	
12	0	0	0	0	516	495	0	1018	38	0	
13	0	0	0	0	515	496	0	1018	38	0	
14	0	0	0	0	508	496	0	1018	38	0	
15	0	0	0	0	508	496	0	1018	38	0	
0	0	0	0	0	508	497	0	1018	38	0	
1	0	0	0	0	499	498	0	1018	38	0	
2	0	0	0	0	503	499	0	1018	38	0	
3	0	0	0	0	506	500	0	1018	38	0	
4	0	0	0	0	504	503	0	1018	38	0	
5	0	0	0	0	516	504	0	1018	38	0	
6	0	0	0	0	508	502	0	1018	38	0	
7	0	0	0	0	502	501	0	1018	38	0	
8	0	0	0	0	498	501	0	1018	38	0	
9	0	0	0	0	507	502	0	1018	38	0	
10	0	0	0	0	505	503	0	1018	38	0	
11	0	0	0	0	507	504	0	1018	38	0	
12	0	0	0	0	512	504	0	1018	38	0	
13	0	0	0	0	525	507	0	1018	38	0	
14	0	0	0	0	520	508	0	1018	38	0	
15	0	0	0	0	508	510	0	1018	38	0	
0	0	0	0	0	520	511	0	1018	38	0	
1	0	0	0	0	510	512	0	1018	38	0	
2	0	0	0	0	500	512	0	1018	38	0	
3	0	0	0	0	499	516	0	1018	38	0	
4	0	0	0	0	500	517	0	1018	38	0	
5	0	0	0	0	489	516	0	1018	38	0	
6	0	0	0	0	489	514	0	1018	38	0	
7	0	0	0	0	509	516	0	1018	38	0	
8	0	0	0	0	507	517	0	1018	38	0	
9	0	0	0	0	511	517	0	1018	38	0	
10	0	0	0	0	501	516	0	1018	38	0	
11	0	0	0	0	524	517	0	1018	38	0	
12	0	0	0	0	527	514	0	1018	38	0	
13	0	0	0	0	530	516	0	1018	38	0	
14	0	0	0	0	529	519	0	1018	38	0	
15	0	0	0	0	517	519	0	1018	38	0	
0	0	0	0	0	513	519	0	1018	38	0	
1	0	0	0	0	510	517	0	1018	38	0	
2	0	0	0	0	493	512	0	1018	38	0	
3	0	0	0	0	506	510	0	1018	38	0	
4	0	0	0	0	502	512	0	1018	38	0	
5	0	0	0	0	492	511	0	1018	38	0	
6	0	0	0	0	507	510	0	1018	38	0	
7	0	0	0	0	512	510	0	1018	38	0	
8	0	0	0	0	509	507	0	1018	38	0	
9	0	0	0	0	519	508	0	1018	38	0	
10	0	0	0	0	500	508	0	1018	38	0	
11	0	0	0	0	513	508	0	1018	38	0	
12	0	0	0	0	510	506	0	1018	38	0	
13	0	0	0	0	521	505	0	1018	38	0	
14	0	0	0	0	499	503	0	1018	38	0	
15	0	0	0	0	508	504	0	1018	38	0	
0	0	0	0	0	515	505	0	1018	38	0	
1	0	0	0	0	522	505	0	1018	38	0	
2	0	0	0	0	514	504	0	1018	38	0	
3	0	0	0	0	494	505	0	1018	38	0	
4	0	0	0	0	507	504	0	1018	38	0	
5	0	0	0	0	498	504	0	1018	38	0	
6	0	0	0	0	509	503	0	1018	38	0	
7	0	0	0	0	515	505	0	1018	38	0	
8	0	0	0	0	508	505	0	1018	38	0	
9	0	0	0	0	525	504	0	1018	38	0	
10	0	0	0	0	520	506	0	1018	38	0	
11	0	0	0	0	511	508	0	1018	38	0	
12	0	0	0	0	515	509	0	1018	38	0	
13	0	0	0	0	496	507	0	997	38	0	
14	0	0	0	0	509	507	0	992	38	0	
15	0	0	0	0	502	505	0	988	38	0	
0	0	0	0	0	513	507	0	982	38	0	
1	0	0	0	0	504	507	0	972	38	0	
2	0	0	0	0	504	509	0	958	38	0	
3	0	0	0	0	511	508	0	946	38	0	
4	0	0	0	0	500	507	0	929	38	0	
5	0	0	0	0	507	508	0	909	38	0	
6	0	0	0	0	508	508	0	892	38	0	
7	0	0	0	0	518	507	0	870	38	0	
8	0	0	0	0	508	508	0	852	38	0	
9	0	0	0	0	502	506	0	838	38	0	
10	0	0	0	0	499	504	0	827	38	0	
11	0	0	0	0	504	504	0	817	38	0	
12	0	0	0	0	504	503	0	806	38	0	
13	0	0	0	0	519	502	0	791	38	0	
14	0	0	0	0	499	502	0	780	38	0	
15	0	0	0	0	502	504	0	771	38	0	
0	0	0	0	0	496	503	0	767	38	0	
1	0	0	0	0	506	503	0	764	38	0	
2	0	0	0	0	505	503	0	758	38	0	
3	0	0	0	0	507	504	0	750	38	0	
4	0	0	0	0	502	506	0	739	38	0	
5	0	0	0	0	508	505	0	731	38	0	
6	0	0	0	0	524	506	0	722	38	0	
7	0	0	0	0	520	508	0	718	38	0	
8	0	0	0	0	510	508	0	712	38	0	
9	0	0	0	0	503	509	0	709	38	0	
10	0	0	0	0	522	509	0	709	38	0	
11	0	0	0	0	528	509	0	703	38	0	
12	0	0	0	0	523	508	0	688	38	0	
13	0	0	0	0	523	508	0	670	38	0	
14	0	0	0	0	509	510	0	657	38	0	
15	0	0	0	0	511	505	0	647	38	0	
0	0	0	0	0	513	503	0	642	38	0	
1	0	0	0	0	505	503	0	639	38	0	
2	0	0	0	0	500	503	0	628	38	0	
3	0	0	0	0	508	503	0	613	38	0	
4	0	0	0	0	507	503	0	599	38	0	
5	0	0	0	0	506	503	0	590	38	0	
6	0	0	0	0	504	504	0	585	38	0	
7	0	0	0	0	503	504	0	578	38	0	
