tiempo,valor
78000.0,510.0
78001.0,512.0
78002.0,509.0
78003.0,509.0
78004.0,512.0
78005.0,518.0
78006.0,515.0
78007.0,509.0
78008.0,510.0
78009.0,515.0
78010.0,507.0
78011.0,502.0
78012.0,502.0
78013.0,508.0
78014.0,508.0
78015.0,497.0
78016.0,510.0
78017.0,512.0
78018.0,511.0
78019.0,516.0
78020.0,508.0
78021.0,511.0
78022.0,512.0
78023.0,513.0
78024.0,505.0
78025.0,505.0
78026.0,513.0
78027.0,511.0
78028.0,504.0
78029.0,507.0
78030.0,506.0
78031.0,505.0
78032.0,507.0
78033.0,510.0
78034.0,509.0
78035.0,505.0
78036.0,504.0
78037.0,511.0
78038.0,513.0
78039.0,519.0
78040.0,513.0
78041.0,508.0
78042.0,509.0
78043.0,507.0
78044.0,508.0
78045.0,507.0
78046.0,507.0
78047.0,505.0
78048.0,505.0
78049.0,512.0
78050.0,510.0
78051.0,511.0
78052.0,506.0
78053.0,512.0
78054.0,516.0
78055.0,508.0
78056.0,515.0
78057.0,506.0
78058.0,506.0
78059.0,513.0
78060.0,512.0
78061.0,506.0
78062.0,504.0
78063.0,503.0
78064.0,511.0
78065.0,511.0
78066.0,506.0
78067.0,503.0
78068.0,509.0
78069.0,507.0
78070.00000000001,516.0
78071.0,511.0
78072.0,516.0
78073.00000000001,512.0
78074.0,512.0
78075.0,512.0
78076.00000000001,509.0
78077.0,509.0
78078.0,508.0
78079.00000000001,509.0
78080.0,507.0
78081.0,509.0
78082.00000000001,502.0
78083.0,507.0
78084.0,508.0
78085.00000000001,508.0
78086.0,511.0
78087.0,512.0
78088.00000000001,516.0
78089.0,506.0
78090.0,509.0
78091.00000000001,509.0
78092.0,513.0
78093.0,512.0
78094.00000000001,510.0
78095.0,505.0
78096.0,499.0
78097.00000000001,509.0
78098.0,510.0
78099.0,505.0
78100.00000000001,507.0
78101.0,501.0
78102.0,507.0
78103.00000000001,518.0
78104.0,507.0
78105.0,512.0
78106.0,511.0
78107.0,511.0
78108.0,505.0
78109.0,513.0
78110.0,510.0
78111.0,507.0
78112.0,509.0
78113.0,511.0
78114.0,505.0
78115.0,505.0
