tiempo,valor
76000.0,508.0
76001.0,507.0
76002.0,509.0
76003.0,507.0
76004.0,521.0
76005.0,511.0
76006.0,515.0
76007.0,510.0
76008.0,507.0
76009.0,508.0
76010.0,511.0
76011.0,514.0
76012.0,506.0
76013.0,499.0
76014.0,507.0
76015.0,499.0
76016.0,504.0
76017.0,507.0
76018.0,513.0
76019.0,513.0
76020.0,507.0
76021.0,515.0
76022.0,510.0
76023.0,511.0
76024.0,516.0
76025.0,513.0
76026.0,500.0
76027.0,508.0
76028.0,508.0
76029.0,504.0
76030.0,509.0
76031.0,502.0
76032.0,507.0
76033.0,511.0
76034.0,510.0
76035.0,506.0
76036.0,503.0
76037.0,514.0
76038.0,509.0
76039.0,510.0
76040.0,512.0
76041.0,520.0
76042.0,504.0
76043.0,512.0
76044.0,504.0
76045.0,513.0
76046.0,501.0
76047.0,508.0
76048.0,500.0
76049.0,503.0
76050.0,507.0
76051.0,514.0
76052.0,509.0
76053.0,515.0
76054.0,518.0
76055.0,505.0
76056.0,506.0
76057.0,514.0
76058.0,506.0
76059.0,512.0
76060.0,510.0
76061.0,521.0
76062.0,506.0
76063.0,503.0
76064.0,510.0
76065.0,499.0
76066.0,504.0
76067.0,503.0
76068.0,503.0
76069.0,508.0
76070.00000000001,518.0
76071.0,515.0
76072.0,514.0
76073.00000000001,509.0
76074.0,510.0
76075.0,509.0
76076.00000000001,516.0
76077.0,512.0
76078.0,509.0
76079.00000000001,510.0
76080.0,499.0
76081.0,504.0
76082.00000000001,504.0
76083.0,501.0
76084.0,507.0
76085.00000000001,508.0
76086.0,504.0
76087.0,513.0
76088.00000000001,514.0
76089.0,518.0
76090.0,514.0
76091.00000000001,511.0
76092.0,510.0
76093.0,508.0
76094.00000000001,509.0
76095.0,513.0
76096.0,499.0
76097.00000000001,506.0
76098.0,505.0
76099.0,510.0
76100.00000000001,502.0
76101.0,510.0
76102.0,502.0
76103.00000000001,505.0
76104.0,515.0
76105.0,510.0
76106.0,507.0
76107.0,513.0
76108.0,515.0
76109.0,517.0
76110.0,509.0
76111.0,512.0
76112.0,507.0
76113.0,503.0
76114.0,502.0
76115.0,506.0
76116.0,508.0
76117.0,502.0
76118.0,513.0
76119.0,514.0
76120.0,519.0
76121.0,517.0
76122.0,512.0
76123.0,509.0
76124.0,508.0
76125.0,509.0
76126.0,503.0
76127.0,506.0
76128.0,503.0
76129.0,507.0
76130.0,506.0
76131.0,505.0
76132.0,507.0
76133.0,503.0
76134.0,508.0
76135.0,503.0
76136.0,508.0
76137.0,508.0
76138.0,515.0
76139.0,512.0
76140.0,511.0
76141.0,510.0
76142.0,512.0
76143.0,513.0
76144.0,508.0
76145.0,508.0
76146.0,504.0
76147.0,510.0
76148.0,506.0
76149.0,497.0
76150.0,507.0
76151.0,514.0
76152.0,511.0
76153.0,504.0
76154.0,511.0
76155.0,514.0
76156.0,511.0
76157.0,512.0
76158.0,507.0
76159.0,510.0
76160.0,515.0
76161.0,506.0
76162.0,505.0
76163.0,507.0
76164.0,505.0
76165.0,506.0
76166.0,507.0
76167.0,513.0
76168.0,504.0
76169.0,500.0
76170.0,502.0
76171.0,516.0
76172.0,511.0
76173.0,507.0
76174.0,510.0
76175.0,502.0
76176.0,511.0
76177.0,511.0
76178.0,508.0
76179.0,510.0
76180.0,505.0
76181.0,511.0
76182.0,508.0
76183.0,504.0
76184.0,510.0
76185.0,505.0
76186.0,508.0
76187.0,512.0
76188.0,513.0
76189.0,512.0
76190.0,511.0
76191.0,504.0
76192.0,508.0
76193.0,507.0
76194.0,507.0
76195.00000000001,516.0
76196.0,506.0
76197.0,506.0
76198.00000000001,502.0
76199.0,505.0
76200.0,505.0
76201.00000000001,511.0
76202.0,507.0
76203.0,508.0
76204.00000000001,513.0
76205.0,511.0
76206.0,518.0
76207.00000000001,514.0
76208.0,510.0
76209.0,510.0
76210.00000000001,515.0
76211.0,508.0
76212.0,497.0
76213.00000000001,504.0
76214.0,514.0
76215.0,508.0
76216.00000000001,502.0
76217.0,510.0
76218.0,506.0
76219.00000000001,514.0
76220.0,509.0
76221.0,513.0
76222.00000000001,512.0
76223.0,506.0
76224.0,515.0
76225.00000000001,511.0
76226.0,508.0
76227.0,511.0
76228.00000000001,501.0
76229.0,504.0
76230.0,504.0
76231.0,508.0
76232.0,502.0
76233.0,504.0
76234.0,506.0
76235.0,507.0
76236.0,513.0
76237.0,517.0
76238.0,510.0
76239.0,513.0
76240.0,506.0
76241.0,507.0
76242.0,517.0
76243.0,509.0
76244.0,508.0
76245.0,512.0
76246.0,502.0
76247.0,502.0
76248.0,505.0
76249.0,503.0
76250.0,510.0
76251.0,507.0
76252.0,505.0
76253.0,514.0
76254.0,514.0
76255.0,511.0
76256.0,509.0
76257.0,503.0
76258.0,510.0
76259.0,512.0
76260.0,518.0
76261.0,516.0
76262.0,502.0
76263.0,504.0
76264.0,508.0
76265.0,506.0
76266.0,504.0
76267.0,505.0
76268.0,510.0
76269.0,510.0
76270.0,513.0
76271.0,513.0
76272.0,512.0
76273.0,510.0
76274.0,516.0
76275.0,514.0
76276.0,513.0
76277.0,505.0
76278.0,504.0
76279.0,503.0
76280.0,499.0
76281.0,508.0
76282.0,505.0
76283.0,509.0
76284.0,508.0
76285.0,507.0
76286.0,513.0
76287.0,510.0
76288.0,508.0
76289.0,509.0
76290.0,517.0
76291.0,521.0
76292.0,505.0
76293.0,501.0
76294.0,508.0
76295.0,511.0
76296.0,509.0
76297.0,508.0
76298.0,507.0
76299.0,508.0
76300.0,502.0
76301.0,508.0
76302.0,508.0
76303.0,518.0
76304.0,507.0
76305.0,515.0
76306.0,505.0
76307.0,515.0
76308.0,511.0
76309.0,510.0
76310.0,512.0
76311.0,504.0
76312.0,511.0
76313.0,504.0
76314.0,505.0
76315.0,504.0
76316.0,510.0
76317.0,505.0
76318.0,505.0
76319.0,502.0
76320.00000000001,509.0
76321.0,514.0
76322.0,508.0
76323.00000000001,515.0
76324.0,515.0
76325.0,509.0
76326.00000000001,506.0
76327.0,515.0
76328.0,504.0
76329.00000000001,507.0
76330.0,502.0
76331.0,505.0
76332.00000000001,502.0
76333.0,508.0
76334.0,516.0
76335.00000000001,509.0
76336.0,515.0
76337.0,516.0
76338.00000000001,507.0
76339.0,514.0
76340.0,508.0
76341.00000000001,508.0
76342.0,505.0
76343.0,510.0
76344.00000000001,513.0
76345.0,510.0
76346.0,500.0
76347.00000000001,507.0
76348.0,506.0
76349.0,510.0
76350.00000000001,505.0
76351.0,508.0
76352.0,513.0
76353.00000000001,514.0
76354.0,505.0
76355.0,514.0
76356.0,511.0
76357.0,508.0
76358.0,512.0
76359.0,510.0
76360.0,512.0
76361.0,511.0
76362.0,507.0
76363.0,510.0
