tiempo,valor
60000.0,507.0
60001.00000000001,502.0
60002.0,512.0
60003.0,511.0
60004.0,512.0
60005.0,502.0
60006.0,504.0
60007.0,507.0
60008.0,503.0
60009.0,511.0
60010.0,507.0
60011.0,509.0
60012.0,510.0
60013.0,510.0
60014.0,509.0
60015.0,508.0
60016.0,515.0
60017.0,515.0
60018.0,508.0
60019.0,505.0
60020.0,509.0
60021.0,501.0
60022.0,504.0
60023.0,503.0
60024.0,504.0
60025.0,509.0
60026.0,515.0
60027.0,512.0
60028.0,514.0
60029.0,510.0
60030.0,511.0
60031.0,513.0
60032.0,511.0
60033.0,512.0
60034.0,504.0
60035.00000000001,499.0
60036.0,509.0
60037.0,508.0
60038.00000000001,509.0
60039.0,504.0
60040.0,508.0
60041.00000000001,509.0
60042.0,510.0
60043.0,515.0
60044.00000000001,507.0
60045.0,507.0
60046.0,510.0
60047.00000000001,506.0
60048.0,513.0
60049.0,512.0
60050.00000000001,511.0
60051.0,507.0
60052.0,505.0
60053.00000000001,503.0
60054.0,503.0
60055.0,510.0
60056.00000000001,508.0
60057.0,511.0
60058.0,515.0
60059.00000000001,512.0
60060.0,514.0
60061.0,508.0
60062.00000000001,507.0
60063.0,509.0
60064.0,508.0
60065.0,503.0
60066.0,512.0
60067.0,509.0
60068.0,510.0
60069.0,508.0
60070.0,508.0
60071.0,505.0
60072.0,503.0
60073.0,511.0
60074.0,500.0
60075.0,512.0
60076.0,515.0
60077.0,513.0
60078.0,513.0
60079.0,509.0
60080.0,510.0
60081.0,509.0
60082.0,514.0
60083.0,508.0
60084.0,506.0
60085.0,508.0
60086.0,510.0
60087.0,504.0
60088.0,506.0
60089.0,505.0
60090.0,510.0
60091.0,504.0
60092.0,510.0
60093.0,517.0
60094.0,520.0
60095.0,506.0
60096.0,511.0
60097.0,516.0
60098.0,512.0
60099.00000000001,512.0
60100.0,501.0
60101.0,508.0
60102.00000000001,507.0
60103.0,504.0
60104.0,508.0
60105.00000000001,518.0
60106.0,502.0
60107.0,500.0
60108.00000000001,500.0
60109.0,507.0
60110.0,515.0
60111.00000000001,512.0
60112.0,508.0
60113.0,509.0
60114.00000000001,508.0
60115.0,512.0
60116.0,515.0
60117.00000000001,509.0
60118.0,502.0
60119.0,504.0
60120.00000000001,505.0
60121.0,507.0
60122.0,504.0
60123.00000000001,508.0
60124.0,506.0
60125.0,513.0
60126.00000000001,518.0
60127.0,514.0
60128.0,510.0
60129.0,518.0
60130.0,509.0
60131.0,505.0
60132.0,509.0
60133.0,511.0
60134.0,508.0
60135.0,510.0
60136.0,508.0
60137.0,507.0
60138.0,502.0
60139.0,507.0
60140.0,510.0
60141.0,506.0
60142.0,511.0
60143.0,510.0
60144.0,516.0
60145.0,512.0
60146.0,512.0
60147.0,508.0
60148.0,508.0
60149.0,515.0
60150.0,511.0
60151.0,509.0
60152.0,502.0
60153.0,505.0
60154.0,507.0
60155.0,508.0
60156.0,512.0
60157.0,503.0
60158.0,503.0
60159.0,513.0
60160.00000000001,516.0
60161.0,513.0
60162.0,506.0
60163.00000000001,503.0
60164.0,512.0
60165.0,509.0
60166.00000000001,514.0
60167.0,511.0
60168.0,507.0
60169.00000000001,504.0
60170.0,511.0
60171.0,506.0
60172.00000000001,509.0
60173.0,503.0
60174.0,503.0
60175.00000000001,513.0
60176.0,516.0
60177.0,513.0
60178.00000000001,508.0
60179.0,508.0
60180.0,504.0
60181.00000000001,518.0
60182.0,514.0
60183.0,509.0
60184.00000000001,505.0
60185.0,508.0
60186.0,507.0
60187.00000000001,509.0
