# OpenSignals Text File Format. Version 1
# {"98:D3:61:FD:78:31": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:61:FD:78:31", "device connection": "BTH98:D3:61:FD:78:31", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-9-25", "time": "12:5:7.739", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "ECGBIT", "RAW", "EEGBITREV", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
10	0	0	0	0	503	511	0	603	38	0	
11	0	0	0	0	504	509	0	616	39	0	
12	0	0	0	0	503	509	0	635	38	0	
13	0	0	0	0	510	509	0	653	38	0	
14	0	0	0	0	503	508	0	668	38	0	
15	0	0	0	0	515	509	0	673	38	0	
0	0	0	0	0	512	509	0	676	38	0	
1	0	0	0	0	509	508	0	678	38	0	
2	0	0	0	0	506	507	0	684	38	0	
3	0	0	0	0	509	508	0	691	39	0	
4	0	0	0	0	512	509	0	698	38	0	
5	0	0	0	0	510	509	0	705	38	0	
6	0	0	0	0	511	508	0	715	38	0	
7	0	0	0	0	505	508	0	716	38	0	
8	0	0	0	0	507	508	0	711	38	0	
9	0	0	0	0	504	509	0	703	38	0	
10	0	0	0	0	513	509	0	700	38	0	
11	0	0	0	0	506	507	0	707	39	0	
12	0	0	0	0	508	507	0	709	38	0	
13	0	0	0	0	513	506	0	711	38	0	
14	0	0	0	0	507	506	0	722	38	0	
15	0	0	0	0	511	505	0	738	38	0	
0	0	0	0	0	516	505	0	759	38	0	
1	0	0	0	0	511	507	0	777	38	0	
2	0	0	0	0	502	506	0	779	38	0	
3	0	0	0	0	509	507	0	766	39	0	
4	0	0	0	0	513	507	0	751	38	0	
5	0	0	0	0	516	506	0	736	38	0	
6	0	0	0	0	514	506	0	724	38	0	
7	0	0	0	0	514	508	0	710	38	0	
8	0	0	0	0	508	510	0	691	38	0	
9	0	0	0	0	504	510	0	676	38	0	
10	0	0	0	0	491	510	0	673	38	0	
11	0	0	0	0	497	511	0	680	39	0	
12	0	0	0	0	496	510	0	699	38	0	
13	0	0	0	0	502	510	0	724	38	0	
14	0	0	0	0	508	509	0	752	38	0	
15	0	0	0	0	507	510	0	778	38	0	
0	0	0	0	0	512	509	0	799	38	0	
1	0	0	0	0	517	508	0	812	38	0	
2	0	0	0	0	515	507	0	832	38	0	
3	0	0	0	0	513	508	0	850	39	0	
4	0	0	0	0	512	507	0	862	38	0	
5	0	0	0	0	514	508	0	868	38	0	
6	0	0	0	0	513	508	0	866	38	0	
7	0	0	0	0	516	510	0	849	38	0	
8	0	0	0	0	511	510	0	821	38	0	
9	0	0	0	0	519	512	0	778	38	0	
10	0	0	0	0	508	509	0	720	38	0	
11	0	0	0	0	504	510	0	654	39	0	
12	0	0	0	0	497	509	0	584	38	0	
13	0	0	0	0	502	510	0	527	38	0	
14	0	0	0	0	516	510	0	485	38	0	
15	0	0	0	0	509	510	0	458	38	0	
0	0	0	0	0	507	511	0	433	38	0	
1	0	0	0	0	507	510	0	428	38	0	
2	0	0	0	0	504	510	0	434	38	0	
3	0	0	0	0	519	512	0	453	39	0	
4	0	0	0	0	507	512	0	475	38	0	
5	0	0	0	0	508	511	0	488	38	0	
6	0	0	0	0	511	510	0	493	38	0	
7	0	0	0	0	510	510	0	511	38	0	
8	0	0	0	0	505	510	0	547	38	0	
9	0	0	0	0	505	511	0	594	38	0	
10	0	0	0	0	508	510	0	638	38	0	
11	0	0	0	0	515	509	0	676	39	0	
12	0	0	0	0	515	509	0	690	38	0	
13	0	0	0	0	508	509	0	690	38	0	
14	0	0	0	0	507	510	0	699	38	0	
15	0	0	0	0	511	508	0	709	38	0	
0	0	0	0	0	504	508	0	715	38	0	
1	0	0	0	0	503	509	0	706	38	0	
2	0	0	0	0	510	506	0	690	38	0	
3	0	0	0	0	513	508	0	673	39	0	
4	0	0	0	0	505	509	0	651	38	0	
5	0	0	0	0	512	511	0	627	38	0	
6	0	0	0	0	512	510	0	607	38	0	
7	0	0	0	0	512	511	0	594	38	0	
8	0	0	0	0	505	512	0	586	38	0	
9	0	0	0	0	517	512	0	587	38	0	
10	0	0	0	0	518	511	0	592	38	0	
11	0	0	0	0	507	512	0	597	39	0	
12	0	0	0	0	502	511	0	608	38	0	
13	0	0	0	0	509	513	0	620	38	0	
14	0	0	0	0	509	513	0	628	38	0	
15	0	0	0	0	497	512	0	638	38	0	
0	0	0	0	0	510	511	0	638	38	0	
1	0	0	0	0	505	512	0	633	38	0	
2	0	0	0	0	507	511	0	633	38	0	
3	0	0	0	0	508	511	0	645	39	0	
4	0	0	0	0	509	511	0	611	38	0	
5	0	0	0	0	510	510	0	577	38	0	
6	0	0	0	0	508	509	0	543	38	0	
7	0	0	0	0	513	511	0	510	38	0	
8	0	0	0	0	515	510	0	484	38	0	
9	0	0	0	0	514	511	0	473	38	0	
10	0	0	0	0	516	510	0	451	38	0	
11	0	0	0	0	512	509	0	446	39	0	
12	0	0	0	0	504	508	0	451	38	0	
13	0	0	0	0	496	508	0	445	38	0	
14	0	0	0	0	498	506	0	458	38	0	
15	0	0	0	0	505	504	0	478	38	0	
0	0	0	0	0	510	503	0	495	38	0	
1	0	0	0	0	505	505	0	509	38	0	
2	0	0	0	0	504	506	0	517	38	0	
3	0	0	0	0	510	507	0	515	39	0	
4	0	0	0	0	513	507	0	500	38	0	
5	0	0	0	0	513	508	0	486	38	0	
6	0	0	0	0	507	508	0	468	38	0	
7	0	0	0	0	511	508	0	448	38	0	
8	0	0	0	0	511	508	0	438	38	0	
9	0	0	0	0	510	508	0	432	38	0	
10	0	0	0	0	516	508	0	428	38	0	
11	0	0	0	0	504	507	0	431	39	0	
12	0	0	0	0	502	506	0	434	38	0	
13	0	0	0	0	507	507	0	434	38	0	
14	0	0	0	0	505	507	0	422	38	0	
15	0	0	0	0	510	507	0	403	38	0	
0	0	0	0	0	505	509	0	388	38	0	
1	0	0	0	0	504	511	0	356	38	0	
2	0	0	0	0	505	512	0	317	38	0	
3	0	0	0	0	509	513	0	275	39	0	
4	0	0	0	0	512	510	0	240	38	0	
5	0	0	0	0	511	511	0	220	38	0	
6	0	0	0	0	518	511	0	221	38	0	
7	0	0	0	0	511	513	0	242	38	0	
8	0	0	0	0	512	512	0	276	38	0	
9	0	0	0	0	504	512	0	317	38	0	
10	0	0	0	0	511	512	0	359	38	0	
11	0	0	0	0	514	512	0	399	39	0	
12	0	0	0	0	508	512	0	424	38	0	
13	0	0	0	0	504	510	0	431	38	0	
14	0	0	0	0	503	510	0	423	38	0	
15	0	0	0	0	502	509	0	404	38	0	
0	0	0	0	0	504	507	0	383	38	0	
1	0	0	0	0	500	508	0	366	38	0	
2	0	0	0	0	507	506	0	359	38	0	
3	0	0	0	0	510	508	0	357	39	0	
4	0	0	0	0	514	508	0	366	38	0	
5	0	0	0	0	514	509	0	380	38	0	
6	0	0	0	0	518	508	0	390	38	0	
7	0	0	0	0	515	508	0	415	38	0	
8	0	0	0	0	519	507	0	446	38	0	
9	0	0	0	0	511	507	0	470	38	0	
10	0	0	0	0	506	506	0	494	38	0	
11	0	0	0	0	502	507	0	519	39	0	
12	0	0	0	0	512	508	0	530	38	0	
13	0	0	0	0	504	508	0	521	38	0	
14	0	0	0	0	500	509	0	498	38	0	
15	0	0	0	0	499	508	0	468	38	0	
0	0	0	0	0	509	508	0	414	38	0	
1	0	0	0	0	503	510	0	369	38	0	
2	0	0	0	0	508	513	0	344	38	0	
3	0	0	0	0	512	511	0	310	39	0	
4	0	0	0	0	507	509	0	289	38	0	
5	0	0	0	0	508	508	0	271	38	0	
6	0	0	0	0	512	509	0	250	38	0	
7	0	0	0	0	512	507	0	241	38	0	
8	0	0	0	0	514	508	0	250	38	0	
9	0	0	0	0	506	510	0	265	38	0	
10	0	0	0	0	509	510	0	297	38	0	
11	0	0	0	0	511	512	0	346	39	0	
12	0	0	0	0	512	511	0	387	38	0	
13	0	0	0	0	512	509	0	414	38	0	
14	0	0	0	0	510	509	0	424	38	0	
15	0	0	0	0	504	508	0	423	38	0	
0	0	0	0	0	511	509	0	423	38	0	
1	0	0	0	0	500	508	0	420	38	0	
2	0	0	0	0	500	507	0	419	38	0	
3	0	0	0	0	504	506	0	415	39	0	
4	0	0	0	0	501	507	0	413	38	0	
5	0	0	0	0	504	507	0	403	38	0	
6	0	0	0	0	510	508	0	393	38	0	
7	0	0	0	0	508	508	0	388	38	0	
8	0	0	0	0	513	509	0	387	38	0	
9	0	0	0	0	515	508	0	390	38	0	
10	0	0	0	0	516	507	0	402	38	0	
11	0	0	0	0	512	506	0	419	39	0	
12	0	0	0	0	504	506	0	442	38	0	
13	0	0	0	0	506	508	0	461	38	0	
14	0	0	0	0	501	507	0	472	38	0	
15	0	0	0	0	506	508	0	480	38	0	
0	0	0	0	0	508	508	0	480	38	0	
1	0	0	0	0	511	507	0	472	38	0	
2	0	0	0	0	504	507	0	455	38	0	
3	0	0	0	0	505	508	0	431	39	0	
4	0	0	0	0	510	507	0	407	38	0	
5	0	0	0	0	502	508	0	388	38	0	
6	0	0	0	0	508	508	0	371	38	0	
7	0	0	0	0	517	507	0	357	38	0	
8	0	0	0	0	514	506	0	349	38	0	
9	0	0	0	0	512	507	0	355	38	0	
10	0	0	0	0	501	506	0	374	38	0	
11	0	0	0	0	515	507	0	395	39	0	
12	0	0	0	0	512	507	0	415	38	0	
13	0	0	0	0	512	508	0	441	38	0	
14	0	0	0	0	511	507	0	469	38	0	
15	0	0	0	0	506	508	0	492	38	0	
0	0	0	0	0	505	508	0	510	38	0	
1	0	0	0	0	509	508	0	522	38	0	
2	0	0	0	0	510	509	0	526	38	0	
3	0	0	0	0	506	507	0	525	39	0	
4	0	0	0	0	504	507	0	515	38	0	
5	0	0	0	0	503	507	0	498	38	0	
6	0	0	0	0	511	507	0	472	38	0	
7	0	0	0	0	499	506	0	440	38	0	
8	0	0	0	0	507	504	0	409	38	0	
9	0	0	0	0	506	504	0	382	38	0	
10	0	0	0	0	520	504	0	352	38	0	
11	0	0	0	0	515	505	0	333	39	0	
12	0	0	0	0	510	505	0	330	38	0	
13	0	0	0	0	512	506	0	344	38	0	
14	0	0	0	0	508	507	0	351	38	0	
15	0	0	0	0	511	506	0	386	38	0	
0	0	0	0	0	508	507	0	428	38	0	
1	0	0	0	0	495	508	0	467	38	0	
2	0	0	0	0	507	510	0	505	38	0	
3	0	0	0	0	503	509	0	534	39	0	
4	0	0	0	0	504	509	0	550	38	0	
5	0	0	0	0	512	509	0	550	38	0	
6	0	0	0	0	510	510	0	543	38	0	
7	0	0	0	0	509	511	0	534	38	0	
8	0	0	0	0	511	512	0	530	38	0	
9	0	0	0	0	514	512	0	524	38	0	
10	0	0	0	0	517	512	0	516	38	0	
11	0	0	0	0	513	512	0	524	39	0	
12	0	0	0	0	512	512	0	504	38	0	
13	0	0	0	0	515	512	0	500	38	0	
14	0	0	0	0	503	511	0	499	38	0	
15	0	0	0	0	509	510	0	502	38	0	
0	0	0	0	0	507	510	0	507	38	0	
1	0	0	0	0	506	510	0	514	38	0	
2	0	0	0	0	507	511	0	499	38	0	
3	0	0	0	0	512	511	0	490	39	0	
4	0	0	0	0	502	513	0	471	38	0	
5	0	0	0	0	505	513	0	442	38	0	
6	0	0	0	0	505	512	0	407	38	0	
7	0	0	0	0	503	513	0	374	38	0	
8	0	0	0	0	520	511	0	348	38	0	
9	0	0	0	0	509	509	0	342	38	0	
10	0	0	0	0	505	508	0	340	38	0	
11	0	0	0	0	510	508	0	343	39	0	
12	0	0	0	0	513	509	0	346	38	0	
13	0	0	0	0	517	508	0	353	38	0	
14	0	0	0	0	515	509	0	368	38	0	
15	0	0	0	0	509	510	0	382	38	0	
0	0	0	0	0	516	509	0	411	38	0	
1	0	0	0	0	507	510	0	443	38	0	
2	0	0	0	0	502	511	0	467	38	0	
3	0	0	0	0	502	509	0	497	39	0	
4	0	0	0	0	496	508	0	522	38	0	
5	0	0	0	0	502	508	0	547	38	0	
6	0	0	0	0	509	510	0	567	38	0	
7	0	0	0	0	509	510	0	579	38	0	
8	0	0	0	0	503	511	0	590	38	0	
9	0	0	0	0	508	510	0	601	38	0	
10	0	0	0	0	509	509	0	608	38	0	
11	0	0	0	0	512	510	0	612	39	0	
12	0	0	0	0	512	510	0	614	38	0	
13	0	0	0	0	519	509	0	619	38	0	
14	0	0	0	0	515	509	0	624	38	0	
15	0	0	0	0	515	509	0	620	38	0	
0	0	0	0	0	511	509	0	620	38	0	
1	0	0	0	0	510	509	0	619	38	0	
2	0	0	0	0	509	509	0	610	38	0	
3	0	0	0	0	507	510	0	588	39	0	
4	0	0	0	0	500	510	0	563	38	0	
5	0	0	0	0	503	511	0	551	38	0	
6	0	0	0	0	504	510	0	544	38	0	
7	0	0	0	0	511	509	0	541	38	0	
8	0	0	0	0	510	508	0	515	38	0	
9	0	0	0	0	506	508	0	497	38	0	
10	0	0	0	0	512	507	0	478	38	0	
11	0	0	0	0	520	506	0	459	39	0	
12	0	0	0	0	512	508	0	440	38	0	
13	0	0	0	0	521	507	0	423	38	0	
14	0	0	0	0	518	509	0	411	38	0	
15	0	0	0	0	502	508	0	404	38	0	
0	0	0	0	0	507	508	0	403	38	0	
1	0	0	0	0	505	507	0	407	38	0	
2	0	0	0	0	514	508	0	421	38	0	
3	0	0	0	0	503	506	0	436	39	0	
4	0	0	0	0	500	508	0	452	38	0	
5	0	0	0	0	508	509	0	465	38	0	
6	0	0	0	0	502	507	0	479	38	0	
7	0	0	0	0	505	506	0	491	38	0	
8	0	0	0	0	509	507	0	499	38	0	
9	0	0	0	0	505	508	0	496	38	0	
10	0	0	0	0	504	507	0	484	38	0	
11	0	0	0	0	513	507	0	467	39	0	
12	0	0	0	0	511	508	0	447	38	0	
13	0	0	0	0	511	509	0	428	38	0	
14	0	0	0	0	514	508	0	415	38	0	
15	0	0	0	0	512	507	0	411	38	0	
0	0	0	0	0	515	505	0	414	38	0	
1	0	0	0	0	508	505	0	430	38	0	
2	0	0	0	0	516	505	0	455	38	0	
3	0	0	0	0	504	508	0	486	39	0	
4	0	0	0	0	495	507	0	508	38	0	
5	0	0	0	0	506	507	0	519	38	0	
6	0	0	0	0	505	507	0	518	38	0	
7	0	0	0	0	509	505	0	513	38	0	
8	0	0	0	0	502	507	0	505	38	0	
9	0	0	0	0	503	507	0	491	38	0	
10	0	0	0	0	505	508	0	473	38	0	
11	0	0	0	0	516	509	0	453	39	0	
12	0	0	0	0	512	509	0	439	38	0	
13	0	0	0	0	517	509	0	436	38	0	
14	0	0	0	0	514	507	0	441	38	0	
15	0	0	0	0	519	508	0	451	38	0	
0	0	0	0	0	512	508	0	470	38	0	
1	0	0	0	0	511	508	0	501	38	0	
2	0	0	0	0	509	508	0	529	38	0	
3	0	0	0	0	509	506	0	543	39	0	
4	0	0	0	0	499	508	0	553	38	0	
5	0	0	0	0	502	507	0	559	38	0	
6	0	0	0	0	501	508	0	552	38	0	
7	0	0	0	0	505	508	0	531	38	0	
8	0	0	0	0	504	509	0	494	38	0	
9	0	0	0	0	506	508	0	453	38	0	
10	0	0	0	0	503	507	0	415	38	0	
11	0	0	0	0	515	507	0	377	39	0	
12	0	0	0	0	515	509	0	343	38	0	
13	0	0	0	0	513	510	0	315	38	0	
14	0	0	0	0	509	510	0	301	38	0	
15	0	0	0	0	515	510	0	308	38	0	
0	0	0	0	0	508	509	0	329	38	0	
1	0	0	0	0	510	508	0	352	38	0	
2	0	0	0	0	515	508	0	378	38	0	
3	0	0	0	0	518	508	0	400	39	0	
4	0	0	0	0	510	507	0	419	38	0	
5	0	0	0	0	506	508	0	432	38	0	
6	0	0	0	0	500	507	0	435	38	0	
7	0	0	0	0	505	506	0	434	38	0	
8	0	0	0	0	503	505	0	428	38	0	
9	0	0	0	0	507	503	0	422	38	0	
10	0	0	0	0	515	505	0	425	38	0	
11	0	0	0	0	506	506	0	426	39	0	
12	0	0	0	0	508	505	0	425	38	0	
13	0	0	0	0	510	505	0	425	38	0	
14	0	0	0	0	512	505	0	422	38	0	
15	0	0	0	0	509	505	0	417	38	0	
0	0	0	0	0	511	505	0	413	38	0	
1	0	0	0	0	515	506	0	409	38	0	
2	0	0	0	0	506	506	0	403	38	0	
3	0	0	0	0	506	507	0	399	39	0	
4	0	0	0	0	519	508	0	386	38	0	
5	0	0	0	0	510	507	0	372	38	0	
6	0	0	0	0	505	507	0	358	38	0	
7	0	0	0	0	512	507	0	344	38	0	
8	0	0	0	0	501	507	0	340	38	0	
9	0	0	0	0	503	507	0	346	38	0	
10	0	0	0	0	499	507	0	354	38	0	
11	0	0	0	0	508	506	0	369	39	0	
12	0	0	0	0	509	507	0	387	38	0	
13	0	0	0	0	508	508	0	409	38	0	
14	0	0	0	0	517	508	0	435	38	0	
15	0	0	0	0	516	508	0	445	38	0	
0	0	0	0	0	515	508	0	464	38	0	
1	0	0	0	0	510	509	0	488	38	0	
2	0	0	0	0	507	510	0	499	38	0	
3	0	0	0	0	510	509	0	513	39	0	
4	0	0	0	0	519	509	0	516	38	0	
5	0	0	0	0	512	510	0	519	38	0	
6	0	0	0	0	508	510	0	523	38	0	
7	0	0	0	0	502	509	0	530	38	0	
8	0	0	0	0	509	508	0	527	38	0	
9	0	0	0	0	503	507	0	522	38	0	
10	0	0	0	0	509	508	0	523	38	0	
11	0	0	0	0	504	509	0	507	39	0	
12	0	0	0	0	506	508	0	500	38	0	
13	0	0	0	0	510	508	0	500	38	0	
14	0	0	0	0	512	509	0	476	38	0	
15	0	0	0	0	513	509	0	461	38	0	
0	0	0	0	0	515	508	0	453	38	0	
1	0	0	0	0	513	508	0	453	38	0	
2	0	0	0	0	508	507	0	466	38	0	
3	0	0	0	0	511	508	0	482	39	0	
4	0	0	0	0	510	510	0	491	38	0	
5	0	0	0	0	514	511	0	502	38	0	
6	0	0	0	0	508	511	0	510	38	0	
7	0	0	0	0	510	510	0	515	38	0	
8	0	0	0	0	497	509	0	513	38	0	
9	0	0	0	0	499	508	0	505	38	0	
10	0	0	0	0	499	507	0	496	38	0	
11	0	0	0	0	508	506	0	491	39	0	
12	0	0	0	0	504	505	0	484	38	0	
13	0	0	0	0	505	504	0	477	38	0	
14	0	0	0	0	511	502	0	481	38	0	
15	0	0	0	0	515	502	0	498	38	0	
0	0	0	0	0	519	504	0	519	38	0	
1	0	0	0	0	512	504	0	545	38	0	
2	0	0	0	0	512	504	0	562	38	0	
3	0	0	0	0	515	505	0	573	39	0	
4	0	0	0	0	507	507	0	588	38	0	
5	0	0	0	0	507	509	0	605	38	0	
6	0	0	0	0	508	508	0	627	38	0	
7	0	0	0	0	510	509	0	654	38	0	
8	0	0	0	0	496	510	0	675	38	0	
9	0	0	0	0	505	509	0	682	38	0	
10	0	0	0	0	508	509	0	678	38	0	
11	0	0	0	0	511	508	0	670	39	0	
12	0	0	0	0	506	508	0	653	38	0	
13	0	0	0	0	508	507	0	629	38	0	
14	0	0	0	0	505	507	0	604	38	0	
15	0	0	0	0	515	506	0	581	38	0	
0	0	0	0	0	515	506	0	564	38	0	
1	0	0	0	0	515	507	0	549	38	0	
2	0	0	0	0	511	505	0	535	38	0	
3	0	0	0	0	514	506	0	522	39	0	
4	0	0	0	0	510	506	0	519	38	0	
5	0	0	0	0	514	506	0	519	38	0	
6	0	0	0	0	513	508	0	519	38	0	
7	0	0	0	0	509	509	0	520	38	0	
8	0	0	0	0	505	510	0	520	38	0	
9	0	0	0	0	505	510	0	525	38	0	
10	0	0	0	0	510	509	0	533	38	0	
11	0	0	0	0	504	508	0	551	39	0	
12	0	0	0	0	508	508	0	573	38	0	
13	0	0	0	0	507	507	0	594	38	0	
14	0	0	0	0	498	506	0	607	38	0	
15	0	0	0	0	511	506	0	609	38	0	
0	0	0	0	0	515	506	0	604	38	0	
1	0	0	0	0	515	506	0	601	38	0	
2	0	0	0	0	512	505	0	595	38	0	
3	0	0	0	0	503	507	0	588	39	0	
4	0	0	0	0	516	508	0	588	38	0	
5	0	0	0	0	509	511	0	582	38	0	
6	0	0	0	0	509	510	0	568	38	0	
7	0	0	0	0	512	511	0	549	38	0	
8	0	0	0	0	505	510	0	533	38	0	
9	0	0	0	0	504	508	0	513	38	0	
10	0	0	0	0	501	508	0	495	38	0	
11	0	0	0	0	502	508	0	480	39	0	
12	0	0	0	0	508	507	0	467	38	0	
13	0	0	0	0	510	505	0	467	38	0	
14	0	0	0	0	508	504	0	483	38	0	
15	0	0	0	0	499	504	0	508	38	0	
0	0	0	0	0	509	505	0	535	38	0	
1	0	0	0	0	513	506	0	561	38	0	
2	0	0	0	0	514	505	0	579	38	0	
3	0	0	0	0	508	505	0	590	39	0	
4	0	0	0	0	515	506	0	598	38	0	
5	0	0	0	0	512	506	0	604	38	0	
6	0	0	0	0	507	508	0	601	38	0	
7	0	0	0	0	513	505	0	593	38	0	
8	0	0	0	0	513	508	0	581	38	0	
9	0	0	0	0	511	508	0	566	38	0	
10	0	0	0	0	500	507	0	544	38	0	
11	0	0	0	0	504	506	0	520	39	0	
12	0	0	0	0	503	506	0	494	38	0	
13	0	0	0	0	508	507	0	472	38	0	
14	0	0	0	0	504	506	0	461	38	0	
15	0	0	0	0	500	505	0	459	38	0	
0	0	0	0	0	511	504	0	464	38	0	
1	0	0	0	0	512	505	0	476	38	0	
2	0	0	0	0	511	505	0	487	38	0	
3	0	0	0	0	511	507	0	502	39	0	
4	0	0	0	0	513	506	0	523	38	0	
5	0	0	0	0	514	507	0	547	38	0	
6	0	0	0	0	516	506	0	577	38	0	
7	0	0	0	0	510	506	0	602	38	0	
8	0	0	0	0	512	507	0	621	38	0	
9	0	0	0	0	511	506	0	633	38	0	
10	0	0	0	0	505	507	0	640	38	0	
11	0	0	0	0	505	508	0	629	39	0	
12	0	0	0	0	510	509	0	623	38	0	
13	0	0	0	0	509	508	0	617	38	0	
14	0	0	0	0	502	509	0	604	38	0	
15	0	0	0	0	502	509	0	600	38	0	
0	0	0	0	0	513	508	0	589	38	0	
1	0	0	0	0	515	508	0	576	38	0	
2	0	0	0	0	508	506	0	570	38	0	
3	0	0	0	0	513	508	0	575	39	0	
4	0	0	0	0	512	508	0	596	38	0	
5	0	0	0	0	512	510	0	627	38	0	
6	0	0	0	0	512	510	0	654	38	0	
7	0	0	0	0	510	511	0	678	38	0	
8	0	0	0	0	515	510	0	699	38	0	
9	0	0	0	0	511	509	0	716	38	0	
10	0	0	0	0	501	510	0	731	38	0	
11	0	0	0	0	506	509	0	742	39	0	
12	0	0	0	0	510	509	0	752	38	0	
13	0	0	0	0	506	509	0	751	38	0	
14	0	0	0	0	495	510	0	739	38	0	
15	0	0	0	0	499	510	0	724	38	0	
0	0	0	0	0	499	509	0	709	38	0	
1	0	0	0	0	505	508	0	696	38	0	
2	0	0	0	0	510	507	0	685	38	0	
3	0	0	0	0	511	504	0	685	39	0	
4	0	0	0	0	512	505	0	695	38	0	
5	0	0	0	0	515	504	0	712	38	0	
6	0	0	0	0	509	506	0	730	38	0	
7	0	0	0	0	510	507	0	748	38	0	
8	0	0	0	0	513	508	0	779	38	0	
9	0	0	0	0	500	511	0	783	38	0	
10	0	0	0	0	506	510	0	793	38	0	
11	0	0	0	0	511	511	0	797	39	0	
12	0	0	0	0	506	511	0	788	38	0	
13	0	0	0	0	508	511	0	779	38	0	
14	0	0	0	0	506	511	0	765	38	0	
15	0	0	0	0	504	511	0	747	38	0	
0	0	0	0	0	505	511	0	728	38	0	
1	0	0	0	0	513	510	0	715	38	0	
2	0	0	0	0	505	508	0	708	38	0	
3	0	0	0	0	505	508	0	711	39	0	
4	0	0	0	0	508	507	0	722	38	0	
5	0	0	0	0	517	506	0	738	38	0	
6	0	0	0	0	513	505	0	751	38	0	
7	0	0	0	0	519	505	0	757	38	0	
8	0	0	0	0	517	505	0	756	38	0	
9	0	0	0	0	513	506	0	752	38	0	
10	0	0	0	0	513	507	0	743	38	0	
11	0	0	0	0	505	508	0	728	39	0	
12	0	0	0	0	503	508	0	713	38	0	
13	0	0	0	0	510	507	0	696	38	0	
14	0	0	0	0	510	508	0	679	38	0	
15	0	0	0	0	504	508	0	663	38	0	
0	0	0	0	0	515	509	0	650	38	0	
1	0	0	0	0	510	510	0	641	38	0	
2	0	0	0	0	510	509	0	635	38	0	
3	0	0	0	0	507	507	0	644	39	0	
4	0	0	0	0	500	506	0	631	38	0	
5	0	0	0	0	512	506	0	637	38	0	
6	0	0	0	0	503	507	0	646	38	0	
7	0	0	0	0	509	506	0	653	38	0	
8	0	0	0	0	513	507	0	662	38	0	
9	0	0	0	0	511	508	0	674	38	0	
10	0	0	0	0	513	508	0	688	38	0	
11	0	0	0	0	516	509	0	700	39	0	
12	0	0	0	0	505	509	0	712	38	0	
