tiempo,valor
40000.0,512.0
40001.0,509.0
40002.0,511.0
40003.0,513.0
40004.0,501.0
40005.0,508.0
40006.0,500.0
40007.0,508.0
40008.0,507.0
40009.0,507.0
40010.0,515.0
40011.0,507.0
40012.0,514.0
40013.0,512.0
40014.0,511.0
40015.0,508.0
40016.0,504.0
40017.0,514.0
40018.0,508.0
40019.0,509.0
40020.0,511.0
40021.0,510.0
40022.0,510.0
40023.0,502.0
40024.0,509.0
40025.0,505.0
40026.0,512.0
40027.0,504.0
40028.0,507.0
40029.0,514.0
40030.0,520.0
40031.0,507.0
40032.0,505.0
40033.0,508.0
40034.0,513.0
40035.00000000001,514.0
40036.0,511.0
40037.0,504.0
40038.00000000001,508.0
40039.0,504.0
40040.0,509.0
40041.00000000001,506.0
40042.0,508.0
40043.0,515.0
40044.00000000001,508.0
40045.0,511.0
40046.0,505.0
40047.00000000001,511.0
40048.0,513.0
40049.0,510.0
40050.00000000001,511.0
40051.0,511.0
40052.0,507.0
40053.00000000001,505.0
40054.0,505.0
40055.0,504.0
40056.0,504.0
40057.0,502.0
40058.0,507.0
40059.0,514.0
40060.0,509.0
40061.0,514.0
40062.0,510.0
40063.0,516.0
40064.0,517.0
40065.0,514.0
40066.0,504.0
40067.0,507.0
40068.0,505.0
40069.0,519.0
40070.0,504.0
40071.0,507.0
40072.0,506.0
40073.0,504.0
40074.0,496.0
40075.0,502.0
40076.0,501.0
40077.0,511.0
40078.0,508.0
40079.0,522.0
40080.0,517.0
40081.0,512.0
40082.0,513.0
40083.0,513.0
40084.0,512.0
40085.0,511.0
40086.0,509.0
40087.0,500.0
40088.0,507.0
40089.0,507.0
40090.0,503.0
40091.0,506.0
40092.0,505.0
40093.0,504.0
40094.0,511.0
40095.0,506.0
40096.0,514.0
40097.0,513.0
40098.0,513.0
40099.00000000001,511.0
40100.0,511.0
40101.0,510.0
40102.00000000001,514.0
40103.0,505.0
40104.0,509.0
40105.00000000001,505.0
40106.0,505.0
40107.0,501.0
40108.00000000001,508.0
40109.0,507.0
40110.0,511.0
40111.00000000001,504.0
40112.0,508.0
40113.0,512.0
40114.00000000001,513.0
40115.0,510.0
40116.0,512.0
40117.0,514.0
40118.0,514.0
40119.0,505.0
40120.0,508.0
40121.0,506.0
40122.0,504.0
40123.0,506.0
40124.0,504.0
40125.0,507.0
40126.0,504.0
40127.0,509.0
40128.0,516.0
40129.0,513.0
40130.0,514.0
40131.0,512.0
40132.0,511.0
40133.0,510.0
40134.0,509.0
40135.0,520.0
40136.0,511.0
40137.0,510.0
40138.0,504.0
40139.0,498.0
40140.0,506.0
40141.0,503.0
40142.0,502.0
40143.0,505.0
40144.0,514.0
40145.0,511.0
40146.0,518.0
40147.0,516.0
40148.0,511.0
40149.0,511.0
40150.0,513.0
40151.0,510.0
40152.0,512.0
40153.0,508.0
40154.0,502.0
40155.0,501.0
40156.0,507.0
40157.0,496.0
40158.0,508.0
40159.0,509.0
40160.00000000001,502.0
40161.0,505.0
40162.0,508.0
40163.00000000001,518.0
40164.0,513.0
40165.0,517.0
40166.00000000001,521.0
40167.0,511.0
40168.0,514.0
40169.00000000001,513.0
40170.0,510.0
40171.0,501.0
40172.00000000001,503.0
40173.0,501.0
40174.0,508.0
40175.00000000001,502.0
40176.0,509.0
40177.0,502.0
40178.00000000001,506.0
40179.0,515.0
40180.0,519.0
40181.0,516.0
40182.0,516.0
40183.0,510.0
40184.0,505.0
40185.0,514.0
40186.0,515.0
40187.0,503.0
40188.0,501.0
40189.0,504.0
40190.0,506.0
40191.0,514.0
40192.0,511.0
40193.0,506.0
40194.0,504.0
40195.0,504.0
40196.0,516.0
40197.0,508.0
40198.0,514.0
40199.0,511.0
40200.0,508.0
40201.0,513.0
40202.0,506.0
40203.0,504.0
40204.0,506.0
40205.0,504.0
40206.0,505.0
40207.0,506.0
40208.0,510.0
40209.0,512.0
40210.0,504.0
40211.0,512.0
40212.0,510.0
40213.0,519.0
40214.0,509.0
40215.0,510.0
40216.0,509.0
40217.0,508.0
40218.0,510.0
40219.0,517.0
40220.0,509.0
40221.0,496.0
40222.0,506.0
40223.0,510.0
40224.00000000001,503.0
40225.0,506.0
40226.0,511.0
40227.00000000001,510.0
40228.0,508.0
40229.0,506.0
40230.00000000001,521.0
40231.0,515.0
40232.0,515.0
40233.00000000001,513.0
40234.0,511.0
40235.0,504.0
40236.00000000001,511.0
40237.0,508.0
40238.0,501.0
40239.00000000001,508.0
40240.0,508.0
40241.0,512.0
40242.0,510.0
40243.0,505.0
40244.0,501.0
40245.0,510.0
40246.0,512.0
40247.0,515.0
40248.0,513.0
40249.0,507.0
40250.0,510.0
40251.0,502.0
40252.0,514.0
40253.0,513.0
40254.0,506.0
40255.0,501.0
40256.0,503.0
40257.0,506.0
40258.0,507.0
40259.0,508.0
40260.0,510.0
40261.0,507.0
40262.0,512.0
40263.0,518.0
40264.0,510.0
40265.0,507.0
40266.0,505.0
40267.0,510.0
40268.0,511.0
40269.0,519.0
40270.0,508.0
40271.0,505.0
40272.0,503.0
40273.0,509.0
40274.0,501.0
40275.0,508.0
40276.0,501.0
40277.0,502.0
40278.0,508.0
40279.0,516.0
40280.0,523.0
40281.0,512.0
40282.0,515.0
40283.0,515.0
40284.0,511.0
40285.00000000001,510.0
40286.0,507.0
40287.0,508.0
40288.00000000001,505.0
40289.0,503.0
40290.0,502.0
40291.00000000001,506.0
40292.0,506.0
40293.0,505.0
40294.00000000001,511.0
40295.0,510.0
40296.0,513.0
40297.00000000001,510.0
40298.0,512.0
40299.0,512.0
40300.00000000001,514.0
40301.0,512.0
40302.0,514.0
40303.00000000001,507.0
40304.0,502.0
40305.0,503.0
40306.0,510.0
40307.0,506.0
40308.0,507.0
40309.0,502.0
40310.0,506.0
40311.0,507.0
40312.0,518.0
40313.0,518.0
40314.0,519.0
40315.0,510.0
40316.0,508.0
40317.0,509.0
40318.0,508.0
40319.0,505.0
40320.0,510.0
40321.0,506.0
40322.0,506.0
40323.0,499.0
40324.0,505.0
40325.0,505.0
40326.0,510.0
40327.0,508.0
40328.0,508.0
40329.0,512.0
40330.0,518.0
40331.0,514.0
40332.0,508.0
40333.0,510.0
40334.0,511.0
40335.0,508.0
40336.0,507.0
40337.0,504.0
40338.0,504.0
40339.0,511.0
40340.0,503.0
40341.0,510.0
40342.0,511.0
40343.0,507.0
40344.0,513.0
40345.0,510.0
40346.0,514.0
40347.0,511.0
40348.0,510.0
40349.00000000001,511.0
40350.0,509.0
40351.0,507.0
40352.00000000001,511.0
40353.0,510.0
40354.0,505.0
40355.00000000001,502.0
40356.0,506.0
40357.0,503.0
40358.00000000001,504.0
40359.0,503.0
40360.0,511.0
40361.00000000001,510.0
40362.0,518.0
40363.0,514.0
40364.00000000001,510.0
40365.0,509.0
40366.0,519.0
40367.0,507.0
40368.0,512.0
40369.0,505.0
40370.0,502.0
40371.0,511.0
40372.0,510.0
40373.0,507.0
40374.0,503.0
40375.0,506.0
40376.0,512.0
40377.0,509.0
40378.0,504.0
40379.0,511.0
40380.0,514.0
40381.0,512.0
40382.0,517.0
40383.0,508.0
40384.0,510.0
40385.0,514.0
40386.0,511.0
40387.0,508.0
40388.0,506.0
40389.0,503.0
40390.0,511.0
40391.0,508.0
40392.0,508.0
40393.0,507.0
40394.0,505.0
40395.0,507.0
40396.0,512.0
40397.0,517.0
40398.0,515.0
40399.0,515.0
40400.0,515.0
40401.0,510.0
40402.0,513.0
40403.0,504.0
40404.0,505.0
40405.0,500.0
40406.0,505.0
40407.0,503.0
40408.0,501.0
40409.0,511.0
40410.00000000001,507.0
40411.0,513.0
40412.0,519.0
40413.00000000001,518.0
40414.0,509.0
40415.0,512.0
40416.00000000001,506.0
40417.0,507.0
40418.0,508.0
40419.00000000001,513.0
40420.0,512.0
40421.0,505.0
40422.00000000001,507.0
40423.0,504.0
40424.0,500.0
40425.00000000001,513.0
40426.0,510.0
40427.0,508.0
40428.00000000001,510.0
40429.0,513.0
40430.0,518.0
40431.0,516.0
40432.0,510.0
40433.0,508.0
40434.0,515.0
40435.0,509.0
40436.0,506.0
40437.0,510.0
40438.0,505.0
40439.0,503.0
40440.0,499.0
40441.0,504.0
40442.0,511.0
40443.0,507.0
40444.0,502.0
40445.0,511.0
40446.0,512.0
40447.0,508.0
40448.0,513.0
40449.0,508.0
40450.0,512.0
40451.0,510.0
40452.0,509.0
40453.0,518.0
40454.0,503.0
40455.0,505.0
40456.0,504.0
40457.0,504.0
40458.0,505.0
40459.0,510.0
40460.0,504.0
40461.0,512.0
40462.0,507.0
40463.0,503.0
40464.0,514.0
40465.0,506.0
40466.0,510.0
40467.0,505.0
40468.0,505.0
40469.0,517.0
40470.0,517.0
40471.0,504.0
40472.0,508.0
40473.0,511.0
40474.00000000001,504.0
40475.0,509.0
40476.0,512.0
40477.00000000001,505.0
40478.0,512.0
40479.0,517.0
40480.00000000001,513.0
40481.0,515.0
40482.0,512.0
40483.00000000001,513.0
40484.0,509.0
40485.0,509.0
40486.00000000001,510.0
40487.0,512.0
40488.0,505.0
40489.00000000001,503.0
40490.0,496.0
40491.0,499.0
40492.0,516.0
40493.0,506.0
40494.0,506.0
40495.0,513.0
40496.0,513.0
40497.0,514.0
40498.0,506.0
40499.0,508.0
40500.0,516.0
40501.0,504.0
40502.0,513.0
40503.0,514.0
40504.0,498.0
40505.0,505.0
40506.0,505.0
40507.0,508.0
40508.0,512.0
40509.0,503.0
40510.0,510.0
40511.0,506.0
40512.0,500.0
40513.0,515.0
40514.0,511.0
40515.0,514.0
40516.0,516.0
40517.0,511.0
40518.0,498.0
40519.0,510.0
40520.0,511.0
40521.0,506.0
40522.0,507.0
40523.0,510.0
40524.0,503.0
40525.0,508.0
40526.0,510.0
