tiempo,valor
22000.0,504.0
22001.0,511.0
22002.0,502.0
22003.0,509.0
22004.0,510.0
22005.0,513.0
22006.0,507.0
22007.0,516.0
22008.0,517.0
22009.0,510.0
22010.0,510.0
22011.0,516.0
22012.0,517.0
22013.0,501.0
22014.0,511.0
22015.0,511.0
22016.0,505.0
22017.0,504.0
22018.0,506.0
22019.000000000004,506.0
22020.0,501.0
22021.0,512.0
22022.000000000004,515.0
22023.0,508.0
22024.0,505.0
22025.000000000004,508.0
22026.0,513.0
22027.0,512.0
22028.0,515.0
22029.0,506.0
22030.0,504.0
22031.0,506.0
22032.0,504.0
22033.0,500.0
22034.0,504.0
22035.0,507.0
22036.0,508.0
22037.0,512.0
22038.0,506.0
22039.0,519.0
22040.0,510.0
22041.0,515.0
22042.0,514.0
22043.0,511.0
22044.0,506.0
22045.0,512.0
22046.0,512.0
22047.0,503.0
22048.0,503.0
22049.0,508.0
22050.0,497.0
22051.000000000004,502.0
22052.0,508.0
22053.0,511.0
22054.000000000004,510.0
22055.0,520.0
22056.0,514.0
22057.000000000004,510.0
22058.0,518.0
22059.0,508.0
22060.0,505.0
22061.0,515.0
22062.0,512.0
22063.0,515.0
22064.0,502.0
22065.0,505.0
22066.0,503.0
22067.0,500.0
22068.0,509.0
22069.0,511.0
22070.0,509.0
22071.0,508.0
22072.0,511.0
22073.0,515.0
22074.0,515.0
22075.0,511.0
22076.0,512.0
22077.0,510.0
22078.0,509.0
22079.0,505.0
22080.000000000004,505.0
22081.0,507.0
22082.0,510.0
22083.000000000004,505.0
22084.0,505.0
22085.0,504.0
22086.000000000004,511.0
22087.0,507.0
22088.0,515.0
22089.000000000004,510.0
22090.0,508.0
22091.0,518.0
22092.0,510.0
22093.0,510.0
22094.0,507.0
22095.0,511.0
22096.0,510.0
22097.0,504.0
22098.0,504.0
22099.0,507.0
22100.0,503.0
22101.0,504.0
22102.0,511.0
22103.0,511.0
22104.0,506.0
22105.0,514.0
22106.0,514.0
22107.0,518.0
22108.0,508.0
22109.0,511.0
22110.0,506.0
22111.0,514.0
22112.000000000004,511.0
22113.0,507.0
22114.0,499.0
22115.000000000004,502.0
22116.0,512.0
22117.0,506.0
22118.000000000004,511.0
22119.0,510.0
22120.0,504.0
22121.000000000004,506.0
22122.0,509.0
22123.0,514.0
22124.0,516.0
22125.0,514.0
22126.0,510.0
22127.0,508.0
22128.0,515.0
22129.0,510.0
22130.0,502.0
22131.0,503.0
22132.0,499.0
22133.0,505.0
22134.0,505.0
22135.0,502.0
22136.0,501.0
22137.0,504.0
22138.0,508.0
22139.0,518.0
22140.0,521.0
22141.0,507.0
22142.0,512.0
22143.0,509.0
22144.000000000004,505.0
22145.0,511.0
22146.0,519.0
22147.000000000004,505.0
22148.0,505.0
22149.0,500.0
22150.000000000004,504.0
22151.0,504.0
22152.0,509.0
22153.0,509.0
22154.0,506.0
22155.0,509.0
22156.0,518.0
22157.0,516.0
22158.0,516.0
22159.0,508.0
22160.0,510.0
22161.0,512.0
22162.0,516.0
22163.0,506.0
22164.0,501.0
22165.0,500.0
22166.0,505.0
22167.0,505.0
22168.0,502.0
22169.0,507.0
22170.0,508.0
22171.0,514.0
22172.0,513.0
22173.0,510.0
22174.0,512.0
22175.0,513.0
22176.000000000004,508.0
22177.0,515.0
22178.0,511.0
22179.000000000004,511.0
22180.0,500.0
22181.0,505.0
22182.000000000004,508.0
22183.0,507.0
22184.0,505.0
