tiempo,valor
64000.0,515.0
64001.00000000001,505.0
64001.99999999999,503.0
64003.0,503.0
64004.00000000001,505.0
64004.99999999999,510.0
64006.0,508.0
64007.00000000001,500.0
64007.99999999999,505.0
64009.0,511.0
64010.00000000001,512.0
64010.99999999999,507.0
64012.0,513.0
64013.00000000001,519.0
64013.99999999999,509.0
64015.0,504.0
64016.00000000001,508.0
64016.99999999999,501.0
64018.0,499.0
64019.00000000001,505.0
64019.99999999999,504.0
64021.0,508.0
64022.00000000001,507.0
64022.99999999999,511.0
64024.0,505.0
64025.00000000001,505.0
64025.99999999999,517.0
64027.0,514.0
64028.00000000001,505.0
64029.0,508.0
64030.0,514.0
64031.00000000001,511.0
64032.0,510.0
64033.0,510.0
64034.00000000001,509.0
64035.0,504.0
64036.0,505.0
64037.00000000001,503.0
64038.0,507.0
64039.0,510.0
64040.00000000001,510.0
64041.0,506.0
64042.0,513.0
64043.00000000001,516.0
64044.0,516.0
64045.0,514.0
64046.00000000001,511.0
64047.0,510.0
64048.0,511.0
64049.00000000001,513.0
64050.0,510.0
64051.0,504.0
64052.00000000001,500.0
64053.0,508.0
64054.0,502.0
64055.00000000001,508.0
64056.0,511.0
64057.0,510.0
64058.00000000001,512.0
64059.0,512.0
64060.0,512.0
64061.00000000001,503.0
64062.0,515.0
64063.0,514.0
64064.00000000001,512.0
64065.0,505.0
64066.0,511.0
64067.00000000001,503.0
64068.0,505.0
64069.0,510.0
64070.00000000001,508.0
64071.0,511.0
64072.0,498.0
64073.00000000001,500.0
64074.0,507.0
64075.0,507.0
64076.00000000001,518.0
64077.0,512.0
64078.0,511.0
64079.00000000001,512.0
64080.0,513.0
64081.0,518.0
64082.00000000001,511.0
64083.0,507.0
64084.0,500.0
64085.00000000001,509.0
64086.0,507.0
64087.0,500.0
64088.00000000001,509.0
64089.0,505.0
64090.0,504.0
64091.00000000001,507.0
64092.0,507.0
64093.0,513.0
64094.00000000001,519.0
64095.0,507.0
64096.0,511.0
64097.00000000001,514.0
64098.0,518.0
64099.00000000001,515.0
64099.99999999999,504.0
64101.0,504.0
64102.00000000001,505.0
64102.99999999999,499.0
64104.0,504.0
64105.00000000001,504.0
64105.99999999999,510.0
64107.0,499.0
64108.00000000001,507.0
64108.99999999999,512.0
64110.0,519.0
64111.00000000001,510.0
64111.99999999999,512.0
64113.0,501.0
64114.00000000001,514.0
64114.99999999999,515.0
64116.0,512.0
64117.00000000001,505.0
64117.99999999999,502.0
64119.0,505.0
64120.00000000001,504.0
64120.99999999999,507.0
64122.0,507.0
64123.00000000001,504.0
64123.99999999999,510.0
64125.0,508.0
64126.00000000001,519.0
64126.99999999999,508.0
64128.0,511.0
64129.00000000001,513.0
64129.99999999999,517.0
64131.0,504.0
64132.00000000001,513.0
64132.99999999999,514.0
64134.0,496.0
64135.00000000001,503.0
64135.99999999999,507.0
64137.0,507.0
64138.00000000001,515.0
64138.99999999999,512.0
64140.0,507.0
64141.00000000001,510.0
64141.99999999999,512.0
64143.0,515.0
64144.00000000001,512.0
64144.99999999999,514.0
64146.0,513.0
64147.00000000001,506.0
64147.99999999999,517.0
64149.0,511.0
64150.00000000001,509.0
64150.99999999999,506.0
64152.0,502.0
64153.00000000001,508.0
64154.0,508.0
64155.0,505.0
64156.00000000001,512.0
64157.0,505.0
64158.0,509.0
64159.00000000001,518.0
64160.0,506.0
64161.0,504.0
64162.00000000001,514.0
64163.0,514.0
64164.0,511.0
64165.00000000001,516.0
64166.0,507.0
64167.0,507.0
64168.00000000001,506.0
64169.0,508.0
64170.0,501.0
64171.00000000001,503.0
64172.0,509.0
64173.0,503.0
64174.00000000001,509.0
64175.0,509.0
64176.0,513.0
64177.00000000001,513.0
64178.0,513.0
64179.0,507.0
64180.00000000001,511.0
64181.0,515.0
64182.0,512.0
64183.00000000001,512.0
64184.0,508.0
64185.0,508.0
64186.00000000001,508.0
64187.0,507.0
64188.0,501.0
64189.00000000001,503.0
64190.0,507.0
64191.0,512.0
64192.00000000001,518.0
64193.0,507.0
64194.0,512.0
64195.00000000001,512.0
64196.0,518.0
64197.0,513.0
64198.00000000001,508.0
64199.0,512.0
64200.0,511.0
64201.00000000001,508.0
64202.0,507.0
64203.0,504.0
64204.00000000001,503.0
64205.0,492.0
64206.0,513.0
64207.00000000001,502.0
64208.0,512.0
64209.0,519.0
64210.00000000001,513.0
64211.0,518.0
64212.0,517.0
