tiempo,valor
84000.0,505.0
84001.0,505.0
84002.0,513.0
84003.0,512.0
84004.0,508.0
84005.0,503.0
84006.0,506.0
84007.0,509.0
84008.0,518.0
84009.0,514.0
84010.0,511.0
84011.0,513.0
84012.0,508.0
84013.0,504.0
84014.0,507.0
84015.0,504.0
84016.0,501.0
84017.0,504.0
84018.0,509.0
84019.0,502.0
84020.0,504.0
84021.0,517.0
84022.0,519.0
84023.0,511.0
84024.0,510.0
84025.0,510.0
84026.0,506.0
84027.0,516.0
84028.0,514.0
84029.0,499.0
84030.0,509.0
84031.0,505.0
84032.0,504.0
84033.0,504.0
84034.0,512.0
84035.0,506.0
84036.0,499.0
84037.0,504.0
84038.0,520.0
84039.0,510.0
84040.0,509.0
84041.0,511.0
84042.0,506.0
84043.0,514.0
84044.0,513.0
84045.0,509.0
84046.0,500.0
84047.0,510.0
84048.0,503.0
84049.0,507.0
84050.0,501.0
84051.0,503.0
84052.0,507.0
84053.0,512.0
84054.0,518.0
84055.0,519.0
84056.0,512.0
84057.0,504.0
84058.0,511.0
84059.0,512.0
84060.0,512.0
84061.0,512.0
84062.0,513.0
84063.0,507.0
84064.0,511.0
84065.0,496.0
84066.0,501.0
84067.0,506.0
84068.0,501.0
84069.0,508.0
84070.00000000001,515.0
84071.0,513.0
84072.0,510.0
84073.00000000001,514.0
84074.0,512.0
84075.0,506.0
84076.00000000001,512.0
84077.0,513.0
84078.0,518.0
84079.00000000001,509.0
84080.0,500.0
84081.0,506.0
84082.00000000001,504.0
84083.0,505.0
84084.0,507.0
84085.00000000001,504.0
84086.0,509.0
84087.0,516.0
84088.00000000001,510.0
84089.0,514.0
84090.0,507.0
84091.00000000001,509.0
84092.0,511.0
84093.0,508.0
84094.00000000001,513.0
84095.0,511.0
84096.0,502.0
84097.00000000001,498.0
84098.0,505.0
84099.0,509.0
84100.00000000001,509.0
84101.0,505.0
84102.0,510.0
84103.00000000001,510.0
84104.0,512.0
84105.0,516.0
84106.00000000001,511.0
84107.0,511.0
84108.0,508.0
84109.0,509.0
84110.0,519.0
84111.0,504.0
84112.0,505.0
84113.0,502.0
84114.0,510.0
84115.0,505.0
84116.0,499.0
84117.0,502.0
84118.0,508.0
84119.0,504.0
84120.0,505.0
84121.0,507.0
84122.0,516.0
84123.0,514.0
84124.0,514.0
84125.0,509.0
84126.0,508.0
84127.0,515.0
84128.0,512.0
84129.0,502.0
84130.0,502.0
84131.0,508.0
84132.0,506.0
84133.0,505.0
84134.0,509.0
84135.0,509.0
84136.0,514.0
84137.0,508.0
84138.0,515.0
84139.0,511.0
