tiempo,valor
4000.0,505.0
4001.0000000000005,510.0
4002.0,511.0
4003.0,516.0
4004.0000000000005,502.0
4005.0,511.0
4006.0,514.0
4006.9999999999995,516.0
4008.0,512.0
4009.0000000000005,507.0
4010.0,521.0
4011.0,509.0
4012.0000000000005,507.0
4013.0,508.0
4014.0000000000005,501.0
4014.9999999999995,504.0
4016.0,505.0
4017.0000000000005,503.0
4018.0,502.0
4019.0,508.0
4020.0000000000005,514.0
4021.0,509.0
4022.0000000000005,516.0
4022.9999999999995,512.0
4024.0,509.0
4025.0000000000005,507.0
4026.0,507.0
4027.0,516.0
4028.0000000000005,513.0
4029.0,508.0
4030.0000000000005,503.0
4030.9999999999995,501.0
4032.0,506.0
4033.0000000000005,506.0
4034.0,508.0
4035.0,507.0
4036.0000000000005,512.0
4037.0,509.0
4038.0000000000005,510.0
4038.9999999999995,514.0
4040.0,512.0
4041.0000000000005,516.0
4042.0,511.0
4043.0,511.0
4044.0000000000005,513.0
4045.0,510.0
4046.0000000000005,504.0
4046.9999999999995,504.0
4048.0,506.0
4049.0000000000005,509.0
4050.0,507.0
4051.0,506.0
4052.0000000000005,502.0
4053.0,504.0
4054.0000000000005,506.0
4054.9999999999995,511.0
4056.0,510.0
4057.0000000000005,517.0
4058.0,515.0
4059.0,511.0
4060.0000000000005,504.0
4061.0,510.0
4062.0000000000005,507.0
4062.9999999999995,509.0
4064.0,504.0
4065.0000000000005,511.0
4066.0,510.0
4067.0,508.0
4068.0000000000005,508.0
4069.0,504.0
4070.0000000000005,504.0
4070.9999999999995,519.0
4072.0,517.0
4073.0000000000005,520.0
4074.0,509.0
4075.0,506.0
4076.0000000000005,519.0
4077.0,515.0
4078.0000000000005,509.0
4078.9999999999995,503.0
4080.0,506.0
4081.0000000000005,510.0
4082.0,502.0
4083.0,504.0
4084.0000000000005,504.0
4085.0,510.0
4086.0000000000005,498.0
4086.9999999999995,515.0
4088.0,512.0
4089.0000000000005,507.0
4090.0,507.0
4091.0,508.0
4092.0000000000005,511.0
4093.0,506.0
4094.0000000000005,512.0
4094.9999999999995,505.0
4096.0,503.0
4097.0,503.0
4098.0,511.0
4099.0,505.0
4100.0,504.0
4101.0,508.0
4102.0,507.0
4103.0,506.0
4104.0,510.0
4105.0,511.0
4106.0,509.0
4107.0,512.0
4108.0,513.0
4109.0,512.0
4110.0,518.0
4111.0,508.0
4112.0,507.0
4113.0,506.0
4114.0,504.0
4115.0,510.0
4116.0,503.0
4117.0,504.0
4118.0,510.0
4119.0,505.0
4120.0,508.0
4121.0,512.0
4122.0,513.0
4123.0,509.0
4124.0,508.0
4125.0,519.0
4126.0,512.0
4127.0,511.0
4128.0,506.0
4129.0,512.0
4130.0,498.0
4131.0,510.0
4132.0,501.0
4133.0,501.0
4134.0,506.0
4135.0,504.0
4136.0,509.0
4137.0,512.0
4138.0,516.0
4139.0,514.0
4140.0,510.0
4141.0,509.0
4142.0,510.0
4143.0,509.0
4144.0,512.0
4145.000000000001,512.0
4146.0,504.0
4147.0,499.0
4148.0,504.0
4149.0,501.0
4150.0,500.0
4151.0,509.0
4152.0,505.0
4153.000000000001,511.0
4154.0,511.0
4155.0,513.0
4156.0,508.0
4157.0,512.0
4158.0,520.0
4159.0,511.0
4160.0,506.0
4161.000000000001,509.0
4162.0,512.0
4163.0,515.0
4164.0,501.0
4165.0,501.0
4166.0,505.0
4167.0,502.0
4168.0,510.0
4169.000000000001,499.0
4170.0,508.0
4171.0,513.0
4172.0,516.0
4173.0,517.0
4174.0,508.0
4175.0,503.0
4176.0,504.0
4177.000000000001,523.0
4178.0,515.0
4179.0,504.0
4180.0,505.0
4181.0,502.0
4182.0,502.0
4183.0,502.0
4184.0,510.0
4185.000000000001,509.0
4186.0,500.0
4187.0,510.0
4188.0,516.0
4189.0,509.0
4190.0,515.0
4191.0,508.0
4192.0,518.0
4193.000000000001,509.0
4194.0,514.0
4195.0,509.0
4196.0,511.0
4197.0,499.0
4198.0,504.0
4199.0,505.0
4200.0,502.0
4201.000000000001,518.0
4202.0,506.0
4203.0,501.0
4204.0,514.0
4205.0,517.0
4206.0,509.0
4207.0,507.0
4208.0,514.0
4209.000000000001,508.0
4210.0,513.0
4211.0,508.0
4212.0,515.0
4213.0,509.0
4214.0,504.0
4215.0,507.0
4216.0,503.0
4217.000000000001,508.0
4218.0,511.0
4219.0,504.0
4220.0,512.0
4221.0,502.0
4222.0,512.0
4223.0,510.0
4224.0,507.0
4225.0,513.0
4226.0,513.0
4227.0,510.0
4228.0,517.0
4229.0,511.0
4230.0,501.0
4231.0,509.0
4232.0,506.0
4233.0,502.0
4234.0,504.0
4235.0,512.0
4236.0,506.0
4237.0,510.0
4238.0,516.0
4239.0,512.0
4240.0,513.0
4241.0,519.0
4242.0,503.0
4243.0,511.0
4244.0,516.0
4245.0,507.0
4246.0,507.0
4247.0,499.0
4248.0,503.0
4249.0,504.0
4250.0,501.0
4251.0,507.0
4252.0,500.0
4253.0,504.0
4254.0,515.0
4255.0,514.0
4256.0,509.0
4257.0,505.0
4258.0,514.0
4259.0,511.0
4260.0,509.0
4261.0,519.0
4262.0,507.0
4263.0,507.0
4264.0,511.0
4265.0,498.0
4266.0,499.0
4267.0,510.0
4268.0,508.0
4269.0,504.0
