tiempo,valor
54000.0,499.0
54001.0,509.0
54002.0,498.0
54003.0,509.0
54004.0,508.0
54005.0,504.0
54006.0,515.0
54007.0,517.0
54008.0,515.0
54009.0,507.0
54010.0,515.0
54011.0,513.0
54012.0,506.0
54013.0,512.0
54014.0,513.0
54015.0,509.0
54016.0,500.0
54017.0,504.0
54018.0,504.0
54019.0,502.0
54020.0,509.0
54021.0,505.0
54022.0,506.0
54023.0,511.0
54024.0,515.0
54025.0,510.0
54026.0,510.0
54027.0,508.0
54028.0,509.0
54029.0,507.0
54030.0,513.0
54031.0,508.0
54032.0,501.0
54033.0,505.0
54034.0,509.0
54035.00000000001,496.0
54036.0,512.0
54037.0,506.0
54038.00000000001,506.0
54039.0,511.0
54040.0,510.0
54041.00000000001,513.0
54042.0,515.0
54043.0,512.0
54044.00000000001,507.0
54045.0,515.0
54046.0,517.0
54047.00000000001,515.0
54048.0,508.0
54049.0,502.0
54050.00000000001,497.0
54051.0,510.0
54052.0,499.0
54053.00000000001,504.0
54054.0,505.0
54055.0,511.0
54056.00000000001,507.0
54057.0,515.0
54058.0,512.0
54059.00000000001,505.0
54060.0,521.0
54061.0,513.0
54062.0,513.0
54063.0,515.0
54064.0,507.0
54065.0,508.0
54066.0,502.0
54067.0,505.0
54068.0,507.0
54069.0,505.0
54070.0,510.0
54071.0,509.0
54072.0,506.0
54073.0,512.0
54074.0,514.0
54075.0,514.0
54076.0,509.0
54077.0,515.0
54078.0,519.0
54079.0,503.0
54080.0,510.0
54081.0,510.0
54082.0,506.0
54083.0,508.0
54084.0,503.0
54085.0,509.0
54086.0,508.0
54087.0,503.0
54088.0,504.0
54089.0,508.0
54090.0,512.0
54091.0,510.0
54092.0,516.0
54093.0,519.0
54094.0,512.0
54095.0,515.0
54096.0,515.0
54097.0,513.0
54098.0,508.0
54099.00000000001,507.0
54100.0,504.0
54101.0,495.0
54102.00000000001,508.0
54103.0,514.0
54104.0,512.0
54105.00000000001,508.0
54106.0,499.0
54107.0,509.0
54108.00000000001,509.0
54109.0,513.0
54110.0,521.0
54111.00000000001,513.0
54112.0,507.0
54113.0,519.0
54114.00000000001,511.0
54115.0,511.0
54116.0,506.0
54117.00000000001,500.0
54118.0,502.0
54119.0,508.0
54120.00000000001,510.0
54121.0,507.0
54122.0,510.0
54123.00000000001,508.0
54124.0,514.0
54125.0,509.0
54126.0,507.0
54127.0,511.0
54128.0,514.0
54129.0,510.0
54130.0,510.0
54131.0,505.0
54132.0,505.0
54133.0,508.0
54134.0,506.0
54135.0,491.0
54136.0,499.0
54137.0,511.0
54138.0,505.0
54139.0,512.0
54140.0,513.0
54141.0,515.0
54142.0,513.0
54143.0,513.0
54144.0,519.0
54145.0,512.0
54146.0,512.0
54147.0,513.0
54148.0,507.0
54149.0,498.0
54150.0,502.0
54151.0,508.0
54152.0,507.0
54153.0,505.0
54154.0,504.0
54155.0,498.0
54156.0,505.0
54157.0,515.0
54158.0,517.0
54159.0,514.0
54160.00000000001,520.0
54161.0,518.0
54162.0,513.0
54163.00000000001,510.0
54164.0,510.0
54165.0,500.0
54166.00000000001,507.0
54167.0,502.0
54168.0,509.0
54169.00000000001,499.0
54170.0,504.0
54171.0,506.0
54172.00000000001,504.0
54173.0,514.0
54174.0,512.0
54175.00000000001,513.0
54176.0,514.0
54177.0,504.0
54178.00000000001,514.0
54179.0,512.0
54180.0,521.0
54181.00000000001,510.0
54182.0,502.0
54183.0,507.0
54184.00000000001,507.0
54185.0,504.0
54186.0,501.0
54187.0,507.0
54188.0,507.0
54189.0,509.0
54190.0,515.0
54191.0,513.0
54192.0,508.0
54193.0,518.0
54194.0,518.0
54195.0,514.0
54196.0,510.0
54197.0,512.0
54198.0,511.0
54199.0,500.0
54200.0,501.0
54201.0,504.0
54202.0,504.0
54203.0,506.0
54204.0,504.0
54205.0,507.0
54206.0,507.0
54207.0,510.0
54208.0,511.0
54209.0,521.0
54210.0,518.0
54211.0,511.0
54212.0,506.0
54213.0,513.0
54214.0,513.0
54215.0,507.0
54216.0,496.0
54217.0,502.0
54218.0,505.0
54219.0,505.0
54220.0,504.0
54221.0,513.0
54222.0,508.0
54223.0,512.0
54224.00000000001,513.0
54225.0,514.0
54226.0,510.0
54227.00000000001,514.0
54228.0,511.0
54229.0,507.0
54230.00000000001,516.0
54231.0,511.0
54232.0,504.0
54233.00000000001,506.0
54234.0,502.0
54235.0,499.0
54236.00000000001,505.0
54237.0,508.0
54238.0,508.0
54239.00000000001,510.0
54240.0,509.0
54241.0,513.0
54242.00000000001,512.0
54243.0,512.0
54244.0,511.0
54245.00000000001,515.0
54246.0,512.0
54247.0,510.0
54248.00000000001,505.0
54249.0,496.0
54250.0,506.0
54251.0,507.0
54252.0,500.0
54253.0,513.0
54254.0,513.0
54255.0,515.0
54256.0,502.0
54257.0,509.0
54258.0,513.0
54259.0,515.0
54260.0,512.0
54261.0,514.0
54262.0,511.0
54263.0,514.0
54264.0,510.0
54265.0,509.0
54266.0,504.0
54267.0,503.0
54268.0,495.0
54269.0,505.0
54270.0,504.0
54271.0,510.0
54272.0,502.0
54273.0,508.0
54274.0,517.0
54275.0,514.0
54276.0,512.0
54277.0,508.0
54278.0,512.0
54279.0,519.0
54280.0,514.0
54281.0,512.0
54282.0,503.0
54283.0,504.0
54284.0,504.0
54285.00000000001,509.0
54286.0,501.0
54287.0,510.0
54288.00000000001,502.0
54289.0,509.0
54290.0,510.0
54291.00000000001,515.0
54292.0,512.0
54293.0,515.0
54294.00000000001,510.0
54295.0,512.0
54296.0,515.0
54297.00000000001,512.0
54298.0,508.0
54299.0,500.0
54300.00000000001,499.0
54301.0,501.0
54302.0,497.0
54303.00000000001,503.0
54304.0,510.0
54305.0,509.0
54306.00000000001,513.0
54307.0,511.0
54308.0,512.0
54309.00000000001,512.0
54310.0,515.0
54311.0,513.0
54312.0,510.0
54313.0,514.0
54314.0,508.0
54315.0,513.0
54316.0,507.0
54317.0,504.0
54318.0,499.0
54319.0,503.0
54320.0,512.0
54321.0,508.0
54322.0,511.0
54323.0,513.0
54324.0,512.0
54325.0,509.0
54326.0,508.0
54327.0,513.0
54328.0,511.0
54329.0,505.0
54330.0,510.0
54331.0,506.0
54332.0,503.0
54333.0,506.0
54334.0,503.0
54335.0,511.0
54336.0,505.0
54337.0,508.0
54338.0,504.0
54339.0,514.0
54340.0,517.0
54341.0,512.0
54342.0,514.0
54343.0,514.0
54344.0,512.0
54345.0,505.0
54346.0,506.0
54347.0,512.0
54348.0,504.0
54349.00000000001,505.0
54350.0,508.0
54351.0,504.0
54352.00000000001,498.0
54353.0,504.0
54354.0,508.0
54355.00000000001,507.0
54356.0,511.0
54357.0,517.0
54358.00000000001,517.0
54359.0,512.0
54360.0,520.0
54361.00000000001,506.0
54362.0,508.0
54363.0,515.0
54364.00000000001,517.0
54365.0,508.0
54366.0,500.0
54367.00000000001,501.0
54368.0,502.0
54369.0,499.0
54370.00000000001,504.0
54371.0,516.0
54372.0,507.0
54373.00000000001,512.0
54374.0,523.0
54375.0,513.0
54376.0,506.0
54377.0,510.0
54378.0,515.0
54379.0,506.0
54380.0,513.0
54381.0,502.0
54382.0,509.0
54383.0,505.0
54384.0,510.0
54385.0,499.0
54386.0,504.0
54387.0,506.0
54388.0,510.0
54389.0,505.0
54390.0,511.0
54391.0,513.0
54392.0,520.0
54393.0,514.0
54394.0,507.0
54395.0,511.0
54396.0,511.0
54397.0,516.0
54398.0,508.0
54399.0,500.0
54400.0,499.0
54401.0,500.0
54402.0,507.0
54403.0,507.0
54404.0,514.0
54405.0,508.0
54406.0,511.0
54407.0,511.0
54408.0,508.0
54409.0,516.0
