tiempo,valor
58000.0,512.0
58001.0,507.0
58002.0,504.0
58003.0,499.0
58004.0,500.0
58005.0,502.0
58006.0,507.0
58007.0,508.0
58008.0,501.0
58009.0,511.0
58010.0,517.0
58011.0,517.0
58012.0,510.0
58013.0,514.0
58014.0,514.0
58015.0,515.0
58016.0,514.0
58017.0,504.0
58018.0,498.0
58019.0,501.0
58020.0,511.0
58021.0,512.0
58022.0,508.0
58023.0,506.0
58024.0,507.0
58025.0,506.0
58026.0,508.0
58027.0,512.0
58028.0,512.0
58029.0,515.0
58030.0,518.0
58031.0,515.0
58032.0,510.0
58033.0,509.0
58034.0,508.0
58035.00000000001,508.0
58036.0,504.0
58037.0,506.0
58038.00000000001,508.0
58039.0,504.0
58040.0,502.0
58041.00000000001,505.0
58042.0,514.0
58043.0,511.0
58044.00000000001,513.0
58045.0,514.0
58046.0,510.0
58047.00000000001,507.0
58048.0,512.0
58049.0,504.0
58050.00000000001,516.0
58051.0,509.0
58052.0,504.0
58053.00000000001,501.0
58054.0,500.0
58055.0,503.0
58056.00000000001,503.0
58057.0,507.0
58058.0,507.0
58059.00000000001,509.0
58060.0,519.0
58061.0,513.0
58062.00000000001,506.0
58063.0,510.0
58064.0,502.0
58065.0,508.0
58066.0,507.0
58067.0,507.0
58068.0,510.0
58069.0,503.0
58070.0,505.0
58071.0,499.0
58072.0,504.0
58073.0,511.0
58074.0,502.0
58075.0,505.0
58076.0,516.0
58077.0,510.0
58078.0,509.0
58079.0,512.0
58080.0,512.0
58081.0,511.0
58082.0,504.0
58083.0,510.0
58084.0,516.0
58085.0,505.0
58086.0,508.0
58087.0,503.0
58088.0,504.0
58089.0,505.0
58090.0,504.0
58091.0,506.0
58092.0,513.0
58093.0,511.0
58094.0,511.0
58095.0,514.0
58096.0,514.0
58097.0,510.0
58098.0,508.0
58099.00000000001,518.0
58100.0,514.0
58101.0,508.0
58102.00000000001,513.0
58103.0,510.0
58104.0,499.0
58105.00000000001,497.0
58106.0,507.0
58107.0,510.0
58108.00000000001,509.0
58109.0,515.0
58110.0,513.0
58111.00000000001,512.0
58112.0,508.0
58113.0,510.0
58114.00000000001,511.0
58115.0,511.0
58116.0,515.0
58117.00000000001,513.0
58118.0,505.0
58119.0,505.0
58120.00000000001,507.0
58121.0,505.0
58122.0,502.0
58123.00000000001,506.0
58124.0,505.0
58125.0,506.0
58126.0,504.0
58127.0,515.0
58128.0,514.0
58129.0,511.0
58130.0,515.0
58131.0,507.0
58132.0,505.0
58133.0,516.0
58134.0,510.0
58135.0,503.0
58136.0,507.0
58137.0,504.0
58138.0,504.0
58139.0,510.0
58140.0,501.0
58141.0,511.0
58142.0,514.0
58143.0,512.0
58144.0,510.0
58145.0,503.0
58146.0,512.0
58147.0,505.0
58148.0,513.0
58149.0,516.0
58150.0,507.0
58151.0,511.0
58152.0,508.0
58153.0,507.0
58154.0,503.0
58155.0,502.0
58156.0,505.0
58157.0,505.0
58158.0,507.0
58159.0,511.0
58160.00000000001,508.0
58161.0,517.0
58162.0,507.0
58163.00000000001,519.0
58164.0,507.0
58165.0,510.0
58166.00000000001,512.0
58167.0,513.0
58168.0,501.0
58169.00000000001,500.0
58170.0,503.0
58171.0,505.0
58172.00000000001,507.0
58173.0,514.0
58174.0,503.0
58175.00000000001,513.0
58176.0,516.0
58177.0,512.0
58178.00000000001,510.0
58179.0,511.0
58180.0,504.0
58181.00000000001,507.0
58182.0,518.0
58183.0,507.0
58184.00000000001,507.0
58185.0,502.0
58186.0,507.0
58187.00000000001,507.0
58188.0,505.0
58189.0,504.0
58190.0,503.0
58191.0,511.0
58192.0,510.0
58193.0,515.0
58194.0,512.0
58195.0,513.0
58196.0,513.0
58197.0,511.0
58198.0,509.0
58199.0,518.0
