tiempo,valor
36469.0,513.0
36470.0,512.0
36471.0,512.0
36472.0,503.0
36473.0,512.0
36474.00000000001,505.0
36475.0,502.0
36476.0,505.0
36477.00000000001,506.0
36478.0,507.0
36479.0,500.0
36480.00000000001,510.0
36481.0,513.0
36482.0,511.0
36483.00000000001,507.0
36484.0,514.0
36485.0,513.0
36486.00000000001,517.0
36487.0,506.0
36488.0,509.0
36489.0,512.0
36490.0,509.0
36491.0,499.0
36492.0,506.0
36493.0,504.0
36494.0,496.0
36495.0,500.0
36496.0,508.0
36497.0,510.0
36498.0,513.0
36499.0,519.0
36500.0,512.0
36501.0,507.0
36502.0,516.0
36503.0,512.0
36504.0,518.0
36505.0,504.0
36506.0,509.0
36507.0,508.0
36508.0,506.0
36509.0,500.0
36510.0,504.0
36511.0,495.0
36512.0,507.0
36513.0,515.0
36514.0,513.0
36515.0,509.0
36516.0,516.0
36517.0,513.0
36518.0,517.0
36519.0,512.0
36520.0,512.0
36521.0,508.0
36522.0,505.0
36523.0,508.0
36524.0,511.0
36525.0,506.0
36526.0,506.0
36527.0,507.0
36528.0,500.0
36529.0,502.0
36530.0,513.0
36531.0,510.0
36532.0,510.0
36533.0,519.0
36534.0,510.0
36535.00000000001,506.0
36536.0,515.0
36537.0,512.0
36538.00000000001,509.0
36539.0,511.0
36540.0,508.0
36541.00000000001,504.0
36542.0,501.0
36543.0,503.0
36544.00000000001,502.0
36545.0,499.0
36546.0,508.0
36547.00000000001,512.0
36548.0,507.0
36549.0,509.0
36550.00000000001,512.0
36551.0,522.0
36552.0,515.0
36553.0,515.0
36554.0,513.0
36555.0,506.0
36556.0,512.0
36557.0,506.0
36558.0,504.0
36559.0,500.0
36560.0,512.0
36561.0,501.0
36562.0,501.0
36563.0,510.0
36564.0,519.0
36565.0,509.0
36566.0,509.0
36567.0,509.0
36568.0,515.0
36569.0,515.0
36570.0,514.0
36571.0,507.0
36572.0,508.0
36573.0,509.0
36574.0,505.0
36575.0,501.0
36576.0,507.0
36577.0,501.0
36578.0,498.0
36579.0,504.0
36580.0,512.0
36581.0,512.0
36582.0,514.0
36583.0,511.0
36584.0,517.0
36585.0,508.0
36586.0,519.0
36587.0,511.0
36588.0,502.0
36589.0,514.0
36590.0,511.0
36591.0,504.0
36592.0,495.0
36593.0,505.0
36594.0,505.0
36595.0,503.0
36596.0,509.0
36597.0,513.0
36598.0,505.0
36599.00000000001,518.0
36600.0,514.0
36601.0,517.0
36602.00000000001,508.0
36603.0,507.0
36604.0,510.0
36605.00000000001,508.0
36606.0,504.0
36607.0,511.0
36608.00000000001,501.0
36609.0,506.0
36610.0,502.0
36611.00000000001,497.0
36612.0,509.0
36613.0,511.0
36614.0,516.0
36615.0,504.0
36616.0,516.0
36617.0,508.0
36618.0,515.0
36619.0,512.0
36620.0,509.0
36621.0,505.0
36622.0,517.0
36623.0,515.0
36624.0,501.0
36625.0,506.0
36626.0,505.0
36627.0,502.0
36628.0,496.0
36629.0,505.0
36630.0,509.0
36631.0,507.0
36632.0,515.0
36633.0,516.0
36634.0,521.0
36635.0,507.0
36636.0,512.0
36637.0,511.0
36638.0,505.0
36639.0,514.0
36640.0,511.0
36641.0,504.0
36642.0,502.0
36643.0,507.0
36644.0,497.0
36645.0,510.0
36646.0,511.0
36647.0,507.0
36648.0,504.0
36649.0,519.0
36650.0,512.0
36651.0,516.0
36652.0,516.0
36653.0,514.0
36654.0,509.0
36655.0,509.0
36656.0,508.0
36657.0,503.0
36658.0,499.0
36659.0,507.0
36660.00000000001,508.0
36661.0,501.0
36662.0,500.0
36663.00000000001,513.0
36664.0,507.0
36665.0,512.0
36666.00000000001,511.0
36667.0,512.0
36668.0,511.0
36669.00000000001,510.0
36670.0,515.0
36671.0,508.0
36672.00000000001,516.0
36673.0,511.0
36674.0,495.0
36675.00000000001,502.0
36676.0,507.0
36677.0,503.0
36678.0,503.0
36679.0,500.0
36680.0,502.0
36681.0,514.0
36682.0,515.0
36683.0,514.0
36684.0,516.0
36685.0,509.0
36686.0,520.0
36687.0,512.0
36688.0,508.0
36689.0,509.0
36690.0,510.0
36691.0,498.0
36692.0,505.0
36693.0,508.0
36694.0,509.0
36695.0,504.0
36696.0,510.0
36697.0,511.0
36698.0,517.0
36699.0,510.0
36700.0,518.0
36701.0,513.0
36702.0,507.0
36703.0,510.0
36704.0,505.0
36705.0,504.0
36706.0,513.0
36707.0,512.0
36708.0,505.0
36709.0,510.0
36710.0,505.0
36711.0,496.0
36712.0,504.0
36713.0,514.0
36714.0,513.0
36715.0,513.0
36716.0,515.0
36717.0,504.0
36718.0,507.0
36719.0,515.0
36720.0,514.0
36721.0,505.0
36722.0,509.0
36723.0,501.0
36724.00000000001,503.0
36725.0,501.0
36726.0,509.0
36727.00000000001,502.0
36728.0,509.0
36729.0,509.0
36730.00000000001,508.0
36731.0,513.0
36732.0,514.0
36733.00000000001,512.0
36734.0,509.0
36735.0,511.0
36736.00000000001,523.0
36737.0,503.0
36738.0,505.0
36739.0,517.0
36740.0,506.0
36741.0,502.0
36742.0,500.0
36743.0,505.0
36744.0,506.0
36745.0,509.0
36746.0,511.0
36747.0,508.0
36748.0,510.0
36749.0,508.0
36750.0,511.0
36751.0,513.0
36752.0,510.0
36753.0,517.0
36754.0,501.0
36755.0,512.0
36756.0,508.0
36757.0,509.0
36758.0,498.0
36759.0,506.0
36760.0,505.0
36761.0,502.0
36762.0,507.0
36763.0,504.0
36764.0,515.0
36765.0,517.0
36766.0,515.0
36767.0,516.0
36768.0,505.0
36769.0,519.0
36770.0,512.0
36771.0,509.0
36772.0,506.0
36773.0,504.0
36774.0,507.0
36775.0,500.0
36776.0,505.0
36777.0,501.0
36778.0,502.0
36779.0,511.0
36780.0,509.0
36781.0,513.0
36782.0,505.0
36783.0,511.0
36784.0,515.0
36785.00000000001,511.0
36786.0,510.0
36787.0,515.0
36788.00000000001,510.0
36789.0,505.0
36790.0,511.0
36791.00000000001,511.0
36792.0,499.0
36793.0,511.0
36794.00000000001,509.0
36795.0,504.0
36796.0,503.0
36797.00000000001,508.0
36798.0,515.0
36799.0,510.0
36800.00000000001,518.0
36801.0,502.0
36802.0,513.0
36803.0,515.0
36804.0,512.0
36805.0,510.0
36806.0,507.0
36807.0,509.0
36808.0,503.0
36809.0,504.0
36810.0,504.0
36811.0,501.0
36812.0,504.0
36813.0,503.0
36814.0,508.0
36815.0,510.0
36816.0,518.0
36817.0,511.0
36818.0,508.0
36819.0,518.0
36820.0,512.0
36821.0,510.0
36822.0,515.0
36823.0,509.0
36824.0,496.0
36825.0,501.0
36826.0,507.0
36827.0,499.0
36828.0,500.0
36829.0,509.0
36830.0,509.0
36831.0,517.0
36832.0,518.0
36833.0,516.0
36834.0,508.0
36835.0,515.0
36836.0,517.0
36837.0,509.0
36838.0,504.0
36839.0,510.0
36840.0,506.0
36841.0,500.0
36842.0,506.0
36843.0,512.0
36844.0,496.0
36845.0,503.0
36846.0,514.0
36847.0,506.0
36848.0,513.0
36849.00000000001,519.0
36850.0,514.0
36851.0,510.0
36852.00000000001,517.0
36853.0,518.0
36854.0,510.0
36855.00000000001,507.0
36856.0,505.0
36857.0,502.0
36858.00000000001,505.0
36859.0,495.0
36860.0,503.0
36861.00000000001,506.0
36862.0,506.0
36863.0,503.0
36864.00000000001,510.0
36865.0,511.0
36866.0,514.0
36867.0,512.0
36868.0,515.0
36869.0,518.0
36870.0,512.0
36871.0,507.0
36872.0,511.0
36873.0,507.0
36874.0,500.0
36875.0,503.0
36876.0,507.0
36877.0,503.0
36878.0,505.0
36879.0,506.0
36880.0,512.0
36881.0,511.0
36882.0,518.0
36883.0,511.0
36884.0,507.0
36885.0,510.0
36886.0,518.0
36887.0,516.0
36888.0,506.0
36889.0,513.0
36890.0,504.0
36891.0,502.0
36892.0,505.0
36893.0,504.0
36894.0,504.0
36895.0,504.0
36896.0,511.0
36897.0,499.0
36898.0,510.0
36899.0,518.0
36900.0,509.0
36901.0,507.0
36902.0,520.0
36903.0,513.0
36904.0,508.0
36905.0,511.0
36906.0,504.0
36907.0,508.0
36908.0,505.0
36909.0,508.0
36910.00000000001,506.0
36911.0,500.0
36912.0,510.0
36913.00000000001,516.0
36914.0,507.0
36915.0,512.0
36916.00000000001,511.0
36917.0,518.0
36918.0,513.0
36919.00000000001,507.0
36920.0,509.0
36921.0,506.0
36922.00000000001,508.0
36923.0,504.0
36924.0,501.0
36925.00000000001,502.0
36926.0,502.0
36927.0,505.0
36928.0,500.0
36929.0,517.0
36930.0,509.0
36931.0,513.0
36932.0,512.0
36933.0,514.0
36934.0,517.0
36935.0,512.0
36936.0,504.0
36937.0,513.0
36938.0,504.0
36939.0,517.0
36940.0,505.0
36941.0,506.0
36942.0,499.0
36943.0,506.0
36944.0,501.0
36945.0,512.0
36946.0,510.0
36947.0,506.0
36948.0,518.0
36949.0,517.0
36950.0,516.0
36951.0,509.0
36952.0,513.0
36953.0,508.0
36954.0,510.0
36955.0,512.0
36956.0,510.0
36957.0,501.0
36958.0,493.0
36959.0,506.0
36960.0,500.0
36961.0,502.0
36962.0,506.0
36963.0,509.0
36964.0,516.0
36965.0,505.0
36966.0,513.0
36967.0,511.0
36968.0,510.0
36969.0,518.0
36970.0,511.0
36971.0,508.0
36972.0,511.0
36973.0,505.0
36974.00000000001,506.0
36975.0,503.0
36976.0,505.0
36977.00000000001,499.0
36978.0,501.0
36979.0,510.0
36980.00000000001,505.0
36981.0,514.0
36982.0,516.0
36983.00000000001,518.0
36984.0,510.0
36985.0,516.0
36986.00000000001,517.0
36987.0,514.0
36988.0,508.0
36989.00000000001,507.0
36990.0,502.0
36991.0,503.0
36992.0,504.0
36993.0,503.0
36994.0,503.0
36995.0,505.0
36996.0,514.0
36997.0,515.0
36998.0,513.0
36999.0,517.0
37000.0,506.0
37001.0,511.0
37002.0,519.0
37003.0,518.0
37004.0,511.0
37005.0,510.0
37006.0,509.0
37007.0,502.0
37008.0,499.0
37009.0,504.0
37010.0,508.0
37011.0,504.0
37012.0,503.0
37013.0,511.0
37014.0,508.0
37015.0,512.0
37016.0,513.0
37017.0,515.0
37018.0,510.0
37019.0,518.0
37020.0,507.0
37021.0,503.0
37022.0,508.0
37023.0,504.0
37024.0,508.0
37025.0,511.0
37026.0,512.0
37027.0,498.0
37028.0,500.0
37029.0,511.0
37030.0,505.0
37031.0,509.0
37032.0,512.0
37033.0,513.0
37034.0,517.0
37035.00000000001,513.0
37036.0,511.0
37037.0,508.0
37038.00000000001,510.0
37039.0,512.0
37040.0,511.0
37041.00000000001,503.0
37042.0,508.0
37043.0,502.0
37044.00000000001,490.0
37045.0,506.0
37046.0,512.0
37047.00000000001,512.0
37048.0,512.0
37049.0,516.0
37050.00000000001,515.0
37051.0,506.0
37052.0,509.0
37053.0,513.0
37054.0,511.0
37055.0,513.0
37056.0,512.0
37057.0,504.0
37058.0,504.0
37059.0,502.0
37060.0,501.0
37061.0,500.0
37062.0,505.0
37063.0,505.0
37064.0,512.0
37065.0,515.0
37066.0,513.0
37067.0,508.0
37068.0,512.0
37069.0,519.0
37070.0,514.0
37071.0,505.0
37072.0,511.0
37073.0,509.0
37074.0,508.0
37075.0,504.0
37076.0,499.0
37077.0,507.0
37078.0,498.0
37079.0,512.0
37080.0,514.0
37081.0,516.0
37082.0,521.0
37083.0,510.0
37084.0,506.0
37085.0,511.0
37086.0,522.0
37087.0,513.0
37088.0,513.0
37089.0,503.0
37090.0,509.0
37091.0,496.0
37092.0,506.0
37093.0,510.0
37094.0,494.0
37095.0,506.0
37096.0,511.0
37097.0,506.0
37098.0,517.0
37099.00000000001,522.0
37100.0,510.0
37101.0,518.0
37102.00000000001,514.0
37103.0,508.0
37104.0,512.0
37105.00000000001,513.0
37106.0,510.0
37107.0,501.0
37108.00000000001,504.0
37109.0,501.0
37110.0,502.0
37111.00000000001,500.0
37112.0,507.0
37113.0,504.0
37114.00000000001,511.0
37115.0,515.0
37116.0,517.0
37117.0,506.0
37118.0,510.0
37119.0,511.0
37120.0,513.0
37121.0,515.0
37122.0,507.0
37123.0,511.0
37124.0,500.0
37125.0,504.0
37126.0,503.0
37127.0,498.0
37128.0,498.0
37129.0,508.0
37130.0,510.0
37131.0,507.0
37132.0,513.0
37133.0,515.0
37134.0,515.0
37135.0,519.0
37136.0,511.0
37137.0,515.0
37138.0,512.0
37139.0,512.0
37140.0,507.0
37141.0,504.0
37142.0,505.0
37143.0,499.0
37144.0,499.0
37145.0,504.0
37146.0,514.0
37147.0,507.0
37148.0,511.0
37149.0,513.0
37150.0,511.0
37151.0,511.0
37152.0,522.0
37153.0,509.0
37154.0,506.0
37155.0,510.0
37156.0,505.0
37157.0,508.0
37158.0,505.0
37159.0,506.0
37160.00000000001,499.0
37161.0,498.0
37162.0,509.0
37163.00000000001,512.0
37164.0,512.0
37165.0,510.0
37166.00000000001,511.0
37167.0,510.0
37168.0,515.0
37169.00000000001,519.0
37170.0,518.0
37171.0,509.0
37172.00000000001,507.0
37173.0,507.0
37174.0,507.0
37175.00000000001,499.0
37176.0,508.0
37177.0,500.0
37178.0,504.0
37179.0,513.0
37180.0,510.0
37181.0,511.0
37182.0,519.0
37183.0,514.0
37184.0,513.0
37185.0,513.0
37186.0,515.0
37187.0,511.0
37188.0,514.0
37189.0,504.0
37190.0,505.0
37191.0,505.0
37192.0,498.0
37193.0,505.0
37194.0,495.0
37195.0,513.0
37196.0,504.0
37197.0,502.0
37198.0,510.0
37199.0,523.0
37200.0,516.0
37201.0,508.0
37202.0,515.0
37203.0,518.0
37204.0,510.0
37205.0,505.0
37206.0,510.0
37207.0,504.0
37208.0,502.0
37209.0,506.0
37210.0,503.0
37211.0,498.0
37212.0,505.0
37213.0,511.0
37214.0,506.0
37215.0,507.0
37216.0,519.0
37217.0,511.0
37218.0,506.0
37219.0,516.0
37220.0,512.0
37221.0,508.0
37222.0,511.0
37223.0,508.0
37224.00000000001,508.0
37225.0,503.0
37226.0,508.0
37227.00000000001,496.0
37228.0,508.0
37229.0,507.0
37230.00000000001,504.0
37231.0,512.0
37232.0,514.0
37233.00000000001,505.0
37234.0,518.0
37235.0,520.0
37236.00000000001,512.0
37237.0,512.0
37238.0,508.0
37239.00000000001,511.0
37240.0,512.0
37241.0,503.0
37242.0,499.0
37243.0,502.0
37244.0,502.0
37245.0,506.0
37246.0,511.0
37247.0,515.0
37248.0,512.0
37249.0,518.0
37250.0,517.0
37251.0,510.0
37252.0,511.0
37253.0,512.0
37254.0,508.0
37255.0,510.0
37256.0,510.0
37257.0,502.0
37258.0,494.0
37259.0,503.0
37260.0,504.0
37261.0,497.0
37262.0,507.0
37263.0,515.0
37264.0,515.0
37265.0,512.0
37266.0,505.0
37267.0,518.0
37268.0,513.0
37269.0,523.0
37270.0,512.0
37271.0,500.0
37272.0,512.0
37273.0,504.0
37274.0,504.0
37275.0,508.0
37276.0,504.0
37277.0,501.0
37278.0,507.0
37279.0,504.0
37280.0,511.0
37281.0,507.0
37282.0,521.0
37283.0,508.0
37284.0,515.0
37285.00000000001,509.0
37286.0,515.0
37287.0,509.0
37288.00000000001,505.0
37289.0,512.0
37290.0,510.0
37291.00000000001,504.0
37292.0,506.0
37293.0,505.0
37294.00000000001,500.0
37295.0,506.0
37296.0,509.0
37297.00000000001,513.0
37298.0,508.0
37299.0,522.0
37300.00000000001,512.0
37301.0,515.0
37302.0,518.0
37303.0,512.0
37304.0,503.0
37305.0,504.0
37306.0,511.0
37307.0,502.0
37308.0,499.0
37309.0,499.0
37310.0,509.0
37311.0,502.0
37312.0,506.0
37313.0,503.0
37314.0,510.0
37315.0,518.0
37316.0,514.0
37317.0,512.0
37318.0,508.0
37319.0,522.0
37320.0,520.0
37321.0,508.0
37322.0,508.0
37323.0,506.0
37324.0,500.0
37325.0,500.0
37326.0,503.0
37327.0,501.0
37328.0,502.0
37329.0,514.0
37330.0,511.0
37331.0,514.0
37332.0,517.0
37333.0,507.0
37334.0,512.0
37335.0,513.0
37336.0,515.0
37337.0,511.0
37338.0,513.0
37339.0,512.0
37340.0,506.0
37341.0,502.0
37342.0,501.0
37343.0,500.0
37344.0,499.0
37345.0,505.0
37346.0,509.0
37347.0,516.0
37348.0,511.0
37349.00000000001,518.0
37350.0,515.0
37351.0,515.0
37352.00000000001,518.0
37353.0,508.0
37354.0,508.0
37355.00000000001,508.0
37356.0,510.0
37357.0,492.0
37358.00000000001,497.0
37359.0,505.0
37360.0,508.0
37361.00000000001,509.0
37362.0,507.0
37363.0,510.0
37364.00000000001,512.0
37365.0,509.0
37366.0,511.0
37367.0,509.0
37368.0,514.0
37369.0,516.0
37370.0,504.0
37371.0,508.0
37372.0,509.0
37373.0,514.0
37374.0,509.0
37375.0,505.0
37376.0,502.0
37377.0,493.0
37378.0,503.0
37379.0,508.0
37380.0,519.0
37381.0,509.0
37382.0,515.0
37383.0,512.0
37384.0,513.0
37385.0,514.0
37386.0,512.0
37387.0,504.0
37388.0,509.0
37389.0,511.0
37390.0,500.0
37391.0,505.0
37392.0,507.0
37393.0,504.0
37394.0,504.0
37395.0,507.0
37396.0,513.0
37397.0,506.0
37398.0,509.0
37399.0,515.0
37400.0,511.0
37401.0,515.0
37402.0,514.0
37403.0,511.0
37404.0,503.0
37405.0,513.0
37406.0,511.0
37407.0,504.0
37408.0,498.0
37409.0,509.0
37410.00000000001,510.0
37411.0,494.0
37412.0,503.0
37413.00000000001,510.0
37414.0,510.0
37415.0,519.0
37416.00000000001,519.0
37417.0,508.0
37418.0,507.0
37419.00000000001,517.0
37420.0,516.0
37421.0,508.0
37422.00000000001,510.0
37423.0,507.0
37424.0,500.0
37425.00000000001,500.0
37426.0,505.0
37427.0,502.0
37428.0,502.0
37429.0,514.0
37430.0,511.0
37431.0,510.0
37432.0,515.0
37433.0,508.0
37434.0,515.0
37435.0,513.0
37436.0,514.0
37437.0,511.0
37438.0,508.0
37439.0,509.0
37440.0,500.0
37441.0,496.0
37442.0,504.0
37443.0,509.0
37444.0,509.0
37445.0,507.0
37446.0,509.0
37447.0,510.0
37448.0,518.0
37449.0,508.0
37450.0,511.0
37451.0,510.0
37452.0,519.0
37453.0,514.0
37454.0,500.0
37455.0,509.0
37456.0,513.0
37457.0,500.0
37458.0,498.0
37459.0,502.0
37460.0,505.0
37461.0,505.0
37462.0,511.0
37463.0,505.0
37464.0,504.0
37465.0,517.0
37466.0,517.0
37467.0,510.0
37468.0,517.0
37469.0,517.0
37470.0,505.0
37471.0,505.0
37472.0,519.0
37473.0,510.0
37474.00000000001,499.0
37475.0,499.0
37476.0,505.0
37477.00000000001,505.0
37478.0,500.0
37479.0,510.0
37480.00000000001,510.0
37481.0,520.0
37482.0,519.0
37483.00000000001,522.0
37484.0,509.0
37485.0,508.0
37486.00000000001,518.0
37487.0,506.0
37488.0,508.0
37489.00000000001,513.0
37490.0,504.0
37491.0,501.0
37492.0,503.0
37493.0,503.0
37494.0,500.0
37495.0,505.0
37496.0,510.0
37497.0,515.0
37498.0,509.0
37499.0,508.0
37500.0,513.0
37501.0,513.0
37502.0,511.0
37503.0,510.0
37504.0,509.0
37505.0,503.0
37506.0,512.0
