tiempo,valor
16000.0,512.0
16001.000000000002,521.0
16001.999999999998,519.0
16003.0,508.0
16004.000000000002,511.0
16004.999999999998,514.0
16006.0,504.0
16007.000000000002,518.0
16008.0,514.0
16009.0,502.0
16010.000000000002,500.0
16011.0,502.0
16012.0,502.0
16013.000000000002,500.0
16014.0,508.0
16015.0,510.0
16016.000000000002,504.0
16017.0,515.0
16018.0,514.0
16019.000000000002,511.0
16020.0,505.0
16021.0,521.0
16022.000000000002,514.0
16023.0,510.0
16024.0,509.0
16024.999999999998,504.0
16026.0,497.0
16027.000000000002,504.0
16027.999999999998,509.0
16029.0,503.0
16030.000000000002,512.0
16030.999999999998,509.0
16032.0,513.0
16033.000000000002,510.0
16033.999999999998,512.0
16035.0,513.0
16036.000000000002,515.0
16036.999999999998,515.0
16038.0,511.0
16039.000000000002,515.0
16040.0,502.0
16041.0,513.0
16042.000000000002,504.0
16043.0,505.0
16044.0,505.0
16045.000000000002,499.0
16046.0,500.0
16047.0,505.0
16048.000000000002,503.0
16049.0,512.0
16050.0,517.0
16051.000000000002,510.0
16052.0,512.0
16053.0,511.0
16054.000000000002,510.0
16055.0,515.0
16056.000000000002,518.0
16056.999999999998,509.0
16058.0,513.0
16059.000000000002,497.0
16059.999999999998,499.0
16061.0,513.0
16062.000000000002,508.0
16062.999999999998,502.0
16064.0,512.0
16065.000000000002,509.0
16065.999999999998,514.0
16067.0,506.0
16068.000000000002,518.0
16068.999999999998,508.0
16070.0,512.0
16071.000000000002,511.0
16072.0,513.0
16073.0,512.0
16074.000000000002,515.0
16075.0,513.0
16076.0,502.0
16077.000000000002,504.0
16078.0,495.0
16079.0,499.0
16080.000000000002,504.0
16081.0,510.0
16082.0,511.0
16083.000000000002,509.0
16084.0,515.0
16085.0,512.0
16086.000000000002,510.0
16087.0,517.0
16088.000000000002,514.0
16088.999999999998,514.0
16090.0,520.0
16091.000000000002,518.0
16091.999999999998,504.0
16093.0,503.0
16094.000000000002,501.0
16094.999999999998,502.0
16096.0,493.0
16097.000000000002,502.0
16097.999999999998,514.0
16099.0,505.0
16100.000000000002,505.0
16101.0,516.0
16102.0,517.0
16103.000000000002,524.0
16104.0,512.0
16105.0,514.0
16106.000000000002,502.0
16107.0,507.0
16108.0,510.0
16109.000000000002,505.0
16110.0,506.0
16111.0,505.0
16112.000000000002,501.0
16113.0,498.0
16114.0,499.0
16115.000000000002,510.0
16116.0,519.0
16117.0,515.0
16118.000000000002,511.0
16119.0,510.0
16120.000000000002,511.0
16120.999999999998,519.0
16122.0,512.0
16123.000000000002,507.0
16123.999999999998,509.0
