tiempo,valor
164.0,514.0
165.0,517.0
166.0,515.0
167.0,512.0
168.0,512.0
169.0,513.0
170.0,508.0
171.0,509.0
172.0,509.0
173.00000000000003,504.0
174.00000000000003,504.0
175.00000000000003,505.0
176.0,507.0
177.0,506.0
178.0,508.0
179.0,509.0
180.0,507.0
181.0,513.0
182.0,515.0
183.0,514.0
184.0,512.0
185.0,510.0
186.0,509.0
187.0,511.0
188.0,508.0
189.0,506.0
190.0,502.0
191.0,503.0
192.0,504.0
193.0,504.0
194.0,507.0
195.0,506.0
196.0,505.0
197.0,510.0
198.0,515.0
199.0,516.0
200.0,515.0
201.0,512.0
202.0,512.0
203.0,511.0
204.00000000000003,509.0
205.00000000000003,511.0
206.00000000000003,508.0
207.00000000000003,502.0
208.00000000000003,501.0
209.0,505.0
210.0,508.0
211.0,510.0
212.0,511.0
213.0,511.0
214.0,516.0
215.0,521.0
216.0,518.0
217.0,518.0
218.0,515.0
219.0,509.0
220.0,503.0
221.0,502.0
222.0,499.0
223.0,498.0
224.0,498.0
225.0,500.0
226.0,503.0
227.0,505.0
228.0,505.0
229.0,509.0
230.0,512.0
231.0,516.0
232.0,518.0
233.0,515.0
234.0,514.0
235.00000000000003,512.0
236.00000000000003,513.0
237.00000000000003,510.0
238.00000000000003,511.0
239.00000000000003,506.0
240.0,504.0
241.0,505.0
242.0,506.0
243.0,505.0
244.0,504.0
245.0,507.0
246.0,508.0
247.0,511.0
248.0,514.0
249.0,516.0
250.0,516.0
251.0,513.0
252.0,513.0
253.0,511.0
254.0,510.0
255.0,510.0
256.0,504.0
257.0,502.0
258.0,501.0
259.0,505.0
260.0,506.0
261.0,506.0
262.0,507.0
263.0,509.0
264.0,511.0
265.0,518.0
266.0,516.0
267.0,514.0
268.0,515.0
269.0,514.0
270.0,509.0
271.0,510.0
272.0,508.0
273.0,502.0
274.0,501.0
275.0,503.0
276.0,503.0
277.0,504.0
278.0,506.0
279.0,505.0
280.0,507.0
281.0,511.0
282.0,513.0
283.00000000000006,512.0
284.00000000000006,514.0
285.00000000000006,514.0
286.00000000000006,514.0
287.00000000000006,511.0
288.00000000000006,512.0
289.0,505.0
290.0,503.0
291.0,505.0
292.0,507.0
293.0,505.0
294.0,507.0
295.0,511.0
296.0,506.0
297.0,512.0
298.0,517.0
299.0,515.0
300.0,513.0
301.0,512.0
302.0,512.0
303.0,512.0
304.0,509.0
305.0,510.0
306.0,504.0
307.0,501.0
308.0,500.0
309.0,502.0
310.0,505.0
311.0,506.0
312.0,508.0
313.0,513.0
314.0,516.0
315.0,515.0
316.0,512.0
317.0,513.0
318.0,513.0
319.0,507.0
320.0,507.0
321.0,512.0
322.0,512.0
323.0,506.0
324.0,505.0
325.0,506.0
326.0,507.0
327.0,505.0
328.0,506.0
329.0,506.0
330.0,505.0
331.0,512.0
332.0,514.0
333.0,512.0
334.0,508.0
335.0,508.0
336.0,511.0
337.0,511.0
338.0,510.0
339.0,506.0
340.0,503.0
341.0,505.0
342.0,506.0
343.0,504.0
344.0,504.0
345.00000000000006,506.0
346.00000000000006,507.0
347.00000000000006,512.0
348.00000000000006,515.0
349.00000000000006,517.0
350.00000000000006,515.0
351.00000000000006,515.0
352.0,513.0
353.0,512.0
354.0,509.0
355.0,508.0
356.0,504.0
357.0,501.0
358.0,501.0
359.0,504.0
360.0,504.0
361.0,507.0
362.0,509.0
363.0,512.0
364.0,514.0
365.0,516.0
366.0,515.0
367.0,512.0
368.0,512.0
369.0,515.0
370.0,511.0
371.0,512.0
372.0,507.0
373.0,502.0
374.0,501.0
375.0,502.0
376.0,502.0
377.0,507.0
378.0,506.0
379.0,508.0
380.0,509.0
381.0,516.0
382.0,515.0
383.0,517.0
384.0,515.0
385.0,513.0
386.0,511.0
387.0,509.0
388.0,508.0
389.0,502.0
390.0,499.0
391.0,503.0
392.0,503.0
393.0,504.0
394.0,505.0
395.0,507.0
396.0,509.0
397.0,512.0
398.0,516.0
399.0,519.0
400.0,514.0
401.0,513.0
402.0,511.0
403.0,510.0
404.0,508.0
405.0,510.0
406.0,505.0
407.0,502.0
408.00000000000006,506.0
409.00000000000006,505.0
410.00000000000006,507.0
411.00000000000006,506.0
412.00000000000006,505.0
413.00000000000006,509.0
414.00000000000006,512.0
415.00000000000006,514.0
416.00000000000006,512.0
417.0,511.0
418.0,511.0
419.0,510.0
420.0,508.0
421.0,509.0
422.0,506.0
423.0,503.0
424.0,502.0
425.0,506.0
426.0,508.0
427.0,505.0
428.0,506.0
429.0,511.0
430.0,515.0
431.0,515.0
432.0,513.0
433.0,513.0
434.0,514.0
435.0,513.0
436.0,511.0
437.0,507.0
438.0,506.0
439.0,504.0
440.0,505.0
441.0,503.0
442.0,505.0
443.0,505.0
444.0,506.0
445.0,506.0
446.0,507.0
447.0,512.0
448.0,517.0
449.0,517.0
450.0,512.0
451.0,512.0
452.0,510.0
453.0,509.0
454.0,509.0
455.0,507.0
456.0,504.0
457.0,504.0
458.0,505.0
459.0,503.0
460.0,503.0
461.0,504.0
462.0,505.0
463.0,509.0
464.0,515.0
465.0,516.0
466.0,517.0
467.0,516.0
468.0,512.0
469.0,511.0
470.00000000000006,510.0
471.00000000000006,513.0
472.00000000000006,510.0
473.00000000000006,506.0
474.00000000000006,508.0
475.00000000000006,505.0
476.00000000000006,506.0
477.00000000000006,502.0
478.00000000000006,506.0
479.00000000000006,507.0
480.0,511.0
481.0,511.0
482.0,510.0
483.0,508.0
484.0,507.0
485.0,506.0
486.0,506.0
487.0,507.0
488.0,509.0
489.0,505.0
490.0,506.0
491.0,509.0
492.0,507.0
493.0,507.0
494.0,510.0
495.0,511.0
496.0,510.0
497.0,513.0
498.0,515.0
499.0,515.0
500.0,515.0
501.0,513.0
502.0,511.0
503.0,509.0
504.0,511.0
505.0,506.0
506.0,503.0
507.0,503.0
508.0,502.0
509.0,504.0
510.0,505.0
511.0,508.0
512.0,510.0
513.0,510.0
514.0,514.0
515.0,519.0
516.0,512.0
517.0,512.0
518.0,512.0
519.0,512.0
520.0,509.0
521.0,509.0
522.0,506.0
523.0,502.0
524.0,503.0
525.0,505.0
526.0,506.0
527.0,508.0
528.0,509.0
529.0,508.0
530.0,509.0
531.0,519.0
532.0,515.0
533.0,512.0
534.0,516.0
535.0,516.0
536.0,510.0
537.0,508.0
538.0,507.0
539.0,503.0
540.0,502.0
541.0,500.0
542.0,503.0
543.0,502.0
544.0,506.0
545.0,508.0
546.0,509.0
547.0,511.0
548.0,516.0
549.0,517.0
550.0,514.0
551.0,512.0
552.0,512.0
553.0,511.0
554.0,509.0
555.0,507.0
556.0,504.0
557.0,503.0
558.0,506.0
559.0,505.0
560.0,505.0
561.0,510.0
562.0,509.0
563.0,511.0
564.0,514.0
565.0000000000001,517.0
566.0000000000001,515.0
567.0000000000001,511.0
568.0000000000001,512.0
569.0000000000001,511.0
570.0000000000001,511.0
571.0000000000001,510.0
572.0000000000001,504.0
573.0000000000001,502.0
574.0000000000001,503.0
575.0000000000001,504.0
576.0000000000001,504.0
577.0,504.0
578.0,506.0
579.0,508.0
580.0,512.0
581.0,516.0
582.0,518.0
583.0,515.0
584.0,512.0
585.0,513.0
586.0,511.0
587.0,509.0
588.0,508.0
589.0,502.0
590.0,504.0
591.0,507.0
592.0,505.0
593.0,507.0
594.0,508.0
595.0,511.0
596.0,512.0
597.0,514.0
598.0,514.0
599.0,514.0
600.0,512.0
601.0,510.0
602.0,508.0
603.0,505.0
604.0,506.0
605.0,503.0
606.0,499.0
607.0,502.0
608.0,505.0
609.0,508.0
610.0,506.0
611.0,510.0
612.0,511.0
613.0,512.0
614.0,516.0
615.0,517.0
616.0,514.0
617.0,516.0
618.0,514.0
619.0,511.0
620.0,510.0
621.0,509.0
622.0,503.0
623.0,502.0
624.0,504.0
625.0,504.0
626.0,504.0
627.0,508.0
628.0,510.0
629.0,509.0
630.0,509.0
631.0,512.0
632.0,513.0
633.0,512.0
634.0,518.0
635.0,515.0
636.0,516.0
637.0,511.0
638.0,508.0
639.0,505.0
640.0,503.0
641.0,505.0
642.0,504.0
643.0,503.0
644.0,506.0
645.0,506.0
646.0,508.0
647.0,511.0
648.0,515.0
649.0,512.0
650.0,512.0
651.0,511.0
652.0,508.0
653.0,508.0
654.0,507.0
655.0,508.0
656.0,504.0
657.0,500.0
658.0,504.0
659.0,504.0
660.0,507.0
661.0,508.0
662.0,511.0
663.0,512.0
664.0,517.0
665.0,517.0
666.0,516.0
667.0,515.0
668.0,513.0
669.0,512.0
670.0,510.0
671.0,512.0
672.0,507.0
673.0,504.0
674.0,504.0
675.0,504.0
676.0,508.0
677.0,508.0
678.0,506.0
679.0,504.0
680.0,508.0
681.0,512.0
682.0,513.0
683.0,511.0
684.0,509.0
685.0,510.0
686.0,509.0
687.0,509.0
688.0,508.0
689.0,503.0
690.0000000000001,503.0
691.0000000000001,506.0
692.0000000000001,507.0
693.0000000000001,507.0
694.0000000000001,509.0
695.0000000000001,510.0
696.0000000000001,511.0
697.0000000000001,513.0
698.0000000000001,515.0
699.0000000000001,517.0
700.0000000000001,512.0
701.0000000000001,513.0
702.0000000000001,512.0
703.0000000000001,509.0
704.0,509.0
705.0,509.0
706.0,502.0
707.0,502.0
708.0,503.0
709.0,506.0
710.0,509.0
711.0,509.0
712.0,511.0
713.0,514.0
714.0,516.0
715.0,514.0
716.0,510.0
717.0,508.0
718.0,508.0
719.0,507.0
720.0,509.0
721.0,506.0
722.0,498.0
723.0,497.0
724.0,499.0
725.0,507.0
726.0,509.0
727.0,508.0
728.0,509.0
729.0,511.0
730.0,519.0
731.0,519.0
732.0,517.0
733.0,516.0
734.0,513.0
735.0,511.0
736.0,511.0
737.0,509.0
738.0,508.0
739.0,503.0
740.0,502.0
741.0,502.0
742.0,502.0
743.0,504.0
744.0,505.0
745.0,506.0
746.0,509.0
747.0,513.0
748.0,516.0
749.0,516.0
750.0,515.0
751.0,512.0
752.0,510.0
753.0,509.0
754.0,510.0
755.0,507.0
756.0,504.0
757.0,505.0
758.0,506.0
759.0,505.0
760.0,507.0
761.0,508.0
762.0,508.0
763.0,512.0
764.0,515.0
765.0,515.0
766.0,516.0
767.0,511.0
768.0,510.0
769.0,509.0
770.0,508.0
771.0,507.0
772.0,503.0
773.0,502.0
774.0,501.0
775.0,506.0
776.0,508.0
777.0,506.0
778.0,506.0
779.0,509.0
780.0,515.0
781.0,515.0
782.0,516.0
783.0,516.0
784.0,513.0
785.0,510.0
786.0,509.0
787.0,508.0
788.0,508.0
789.0,504.0
790.0,501.0
791.0,503.0
792.0,505.0
793.0,507.0
794.0,507.0
795.0,507.0
796.0,508.0
797.0,514.0
798.0,513.0
799.0,513.0
800.0,513.0
801.0,512.0
802.0,509.0
803.0,510.0
804.0,511.0
805.0,508.0
806.0,500.0
807.0,503.0
808.0,503.0
809.0,506.0
810.0,507.0
811.0,506.0
812.0,507.0
813.0,510.0
814.0,515.0
815.0000000000001,517.0
816.0000000000001,515.0
817.0000000000001,513.0
818.0000000000001,511.0
819.0000000000001,511.0
820.0000000000001,510.0
821.0000000000001,511.0
822.0000000000001,505.0
823.0000000000001,504.0
824.0000000000001,502.0
825.0000000000001,505.0
826.0000000000001,507.0
827.0000000000001,508.0
828.0000000000001,509.0
829.0000000000001,510.0
830.0000000000001,513.0
831.0000000000001,514.0
832.0000000000001,515.0
833.0,512.0
834.0,511.0
835.0,511.0
836.0,512.0
837.0,509.0
838.0,510.0
839.0,506.0
840.0,502.0
841.0,504.0
842.0,505.0
843.0,504.0
844.0,505.0
845.0,507.0
846.0,513.0
847.0,519.0
848.0,520.0
849.0,515.0
850.0,510.0
851.0,507.0
852.0,510.0
853.0,509.0
854.0,507.0
855.0,503.0
856.0,497.0
857.0,498.0
858.0,502.0
859.0,502.0
860.0,505.0
861.0,508.0
862.0,511.0
863.0,515.0
864.0,519.0
865.0,516.0
866.0,518.0
867.0,513.0
868.0,514.0
869.0,512.0
870.0,509.0
871.0,509.0
872.0,505.0
873.0,502.0
874.0,504.0
875.0,504.0
876.0,505.0
877.0,508.0
878.0,507.0
879.0,509.0
880.0,515.0
881.0,520.0
882.0,515.0
883.0,514.0
884.0,514.0
885.0,509.0
886.0,508.0
887.0,507.0
888.0,506.0
889.0,503.0
890.0,500.0
891.0,501.0
892.0,500.0
893.0,506.0
894.0,510.0
895.0,508.0
896.0,511.0
897.0,513.0
898.0,516.0
899.0,514.0
900.0,511.0
901.0,513.0
902.0,512.0
903.0,509.0
904.0,510.0
905.0,510.0
906.0,507.0
907.0,505.0
908.0,507.0
909.0,510.0
910.0,510.0
911.0,508.0
912.0,508.0
913.0,511.0
914.0,511.0
915.0,510.0
916.0,509.0
917.0,508.0
918.0,509.0
919.0,509.0
920.0,509.0
921.0,506.0
922.0,504.0
923.0,503.0
924.0,504.0
925.0,505.0
926.0,506.0
927.0,506.0
928.0,508.0
929.0,509.0
930.0,514.0
931.0,517.0
932.0,515.0
933.0,514.0
934.0,514.0
935.0,512.0
936.0,511.0
937.0,509.0
938.0,509.0
939.0,504.0
940.0000000000001,503.0
941.0000000000001,504.0
942.0000000000001,505.0
943.0000000000001,506.0
944.0000000000001,509.0
945.0000000000001,508.0
946.0000000000001,510.0
947.0000000000001,512.0
948.0000000000001,513.0
949.0000000000001,514.0
950.0000000000001,511.0
951.0000000000001,512.0
952.0000000000001,508.0
953.0000000000001,509.0
954.0000000000001,508.0
955.0000000000001,504.0
956.0000000000001,506.0
957.0000000000001,507.0
958.0000000000001,508.0
959.0000000000001,506.0
960.0,505.0
961.0,508.0
962.0,507.0
963.0,513.0
964.0,519.0
965.0,516.0
966.0,511.0
967.0,509.0
968.0,510.0
969.0,509.0
970.0,507.0
971.0,507.0
972.0,504.0
973.0,503.0
974.0,500.0
975.0,504.0
976.0,507.0
977.0,506.0
978.0,507.0
979.0,511.0
980.0,515.0
981.0,518.0
982.0,518.0
983.0,515.0
984.0,512.0
985.0,512.0
986.0,513.0
987.0,509.0
988.0,508.0
989.0,504.0
990.0,502.0
991.0,503.0
992.0,501.0
993.0,504.0
994.0,505.0
995.0,505.0
996.0,507.0
997.0,512.0
998.0,512.0
999.0,514.0
1000.0,513.0
1001.0000000000001,514.0
1002.0,514.0
1003.0000000000001,511.0
1004.0,511.0
1005.0000000000001,507.0
1006.0,503.0
1007.0000000000001,504.0
1008.0,506.0
1009.0000000000001,506.0
1010.0,509.0
1011.0000000000001,507.0
1012.0,507.0
1013.0000000000001,514.0
1014.0,516.0
1015.0000000000001,515.0
1016.0,513.0
1017.0000000000001,513.0
1018.0,512.0
1019.0000000000001,509.0
1020.0,510.0
1021.0000000000001,508.0
1022.0,505.0
1023.0000000000001,504.0
1024.0,504.0
1025.0,506.0
1026.0,506.0
1027.0,508.0
1028.0,505.0
1029.0,507.0
1030.0,511.0
1031.0,514.0
1032.0,513.0
1033.0,512.0
1034.0,511.0
1035.0,510.0
1036.0,508.0
1037.0,508.0
1038.0,510.0
1039.0,503.0
1040.0,504.0
1041.0,505.0
1042.0,505.0
1043.0,508.0
1044.0,510.0
1045.0,508.0
1046.0,512.0
1047.0,516.0
1048.0,517.0
1049.0,516.0
1050.0,515.0
1051.0,512.0
1052.0,511.0
1053.0,508.0
1054.0,513.0
1055.0,506.0
1056.0,501.0
1057.0,502.0
1058.0,504.0
1059.0,503.0
1060.0,504.0
1061.0,505.0
1062.0,509.0
1063.0,512.0
1064.0,514.0
1065.0,518.0
1066.0,514.0
1067.0,511.0
1068.0,513.0
1069.0,513.0
1070.0,510.0
1071.0,506.0
1072.0,502.0
1073.0,499.0
1074.0,499.0
1075.0,504.0
1076.0,506.0
1077.0,508.0
1078.0,509.0
1079.0,512.0
1080.0,514.0
1081.0,515.0
1082.0,515.0
1083.0,512.0
1084.0,511.0
1085.0,511.0
1086.0,510.0
1087.0,511.0
1088.0,510.0
1089.0,508.0
1090.0,504.0
1091.0,502.0
1092.0,504.0
1093.0,505.0
1094.0,504.0
1095.0,505.0
1096.0,509.0
1097.0,513.0
1098.0,512.0
1099.0,512.0
1100.0,512.0
1101.0,511.0
1102.0,511.0
1103.0,513.0
1104.0,510.0
1105.0,508.0
1106.0,503.0
1107.0,503.0
1108.0,505.0
1109.0,506.0
1110.0,506.0
1111.0,508.0
1112.0,508.0
1113.0,511.0
1114.0,512.0
1115.0,517.0
1116.0,514.0
1117.0,514.0
1118.0,511.0
1119.0,510.0
1120.0,509.0
1121.0,508.0
1122.0,505.0
1123.0,502.0
1124.0,504.0
1125.0,504.0
1126.0,504.0
1127.0,508.0
1128.0,511.0
1129.0,511.0
1130.0000000000002,515.0
1131.0,516.0
1132.0000000000002,514.0
1133.0,514.0
1134.0000000000002,510.0
1135.0,508.0
1136.0000000000002,508.0
1137.0,508.0
1138.0000000000002,508.0
1139.0,505.0
1140.0000000000002,503.0
1141.0,504.0
1142.0000000000002,505.0
1143.0,508.0
1144.0000000000002,510.0
1145.0,508.0
1146.0000000000002,510.0
1147.0,513.0
1148.0000000000002,514.0
1149.0,511.0
1150.0000000000002,511.0
1151.0,510.0
1152.0000000000002,509.0
1153.0,509.0
1154.0,507.0
1155.0,502.0
1156.0,499.0
1157.0,501.0
1158.0,508.0
1159.0,511.0
1160.0,511.0
1161.0,508.0
1162.0,510.0
1163.0,512.0
1164.0,515.0
1165.0,516.0
1166.0,514.0
1167.0,512.0
1168.0,511.0
1169.0,508.0
1170.0,508.0
1171.0,510.0
1172.0,504.0
1173.0,504.0
1174.0,504.0
1175.0,507.0
1176.0,505.0
1177.0,507.0
1178.0,510.0
1179.0,513.0
1180.0,512.0
1181.0,513.0
1182.0,513.0
1183.0,509.0
1184.0,510.0
1185.0,509.0
1186.0,509.0
1187.0,507.0
1188.0,507.0
1189.0,503.0
1190.0,503.0
1191.0,505.0
1192.0,505.0
1193.0,508.0
1194.0,507.0
1195.0,509.0
1196.0,512.0
1197.0,516.0
1198.0,517.0
1199.0,515.0
1200.0,514.0
1201.0,513.0
1202.0,515.0
1203.0,513.0
1204.0,510.0
1205.0,506.0
1206.0,502.0
1207.0,501.0
1208.0,504.0
1209.0,504.0
1210.0,505.0
1211.0,503.0
1212.0,505.0
1213.0,511.0
1214.0,513.0
1215.0,512.0
1216.0,511.0
1217.0,512.0
1218.0,513.0
1219.0,508.0
1220.0,508.0
1221.0,506.0
1222.0,505.0
1223.0,506.0
1224.0,507.0
1225.0,507.0
1226.0,508.0
1227.0,507.0
1228.0,509.0
1229.0,510.0
1230.0,515.0
1231.0,518.0
1232.0,512.0
1233.0,511.0
1234.0,511.0
1235.0,510.0
1236.0,510.0
1237.0,509.0
1238.0,504.0
1239.0,502.0
1240.0,500.0
1241.0,504.0
1242.0,501.0
1243.0,504.0
1244.0,509.0
1245.0,510.0
1246.0,512.0
1247.0,513.0
1248.0,517.0
1249.0,513.0
1250.0,513.0
1251.0,513.0
1252.0,512.0
1253.0,510.0
1254.0,510.0
1255.0000000000002,503.0
1256.0,503.0
1257.0000000000002,504.0
1258.0,504.0
1259.0000000000002,505.0
1260.0,506.0
1261.0000000000002,509.0
1262.0,509.0
1263.0000000000002,515.0
1264.0,515.0
1265.0000000000002,512.0
1266.0,510.0
1267.0000000000002,512.0
1268.0,510.0
1269.0000000000002,508.0
1270.0,508.0
1271.0000000000002,508.0
1272.0,500.0
1273.0000000000002,503.0
1274.0,505.0
1275.0000000000002,508.0
1276.0,508.0
1277.0000000000002,509.0
1278.0,510.0
1279.0000000000002,508.0
1280.0,515.0
1281.0,512.0
1282.0,512.0
1283.0,511.0
1284.0,513.0
1285.0,510.0
1286.0,510.0
1287.0,509.0
1288.0,507.0
1289.0,504.0
1290.0,503.0
1291.0,504.0
1292.0,509.0
1293.0,509.0
1294.0,509.0
1295.0,510.0
1296.0,514.0
1297.0,518.0
1298.0,518.0
1299.0,515.0
1300.0,511.0
1301.0,511.0
1302.0,508.0
1303.0,506.0
1304.0,505.0
1305.0,502.0
1306.0,501.0
1307.0,502.0
1308.0,505.0
1309.0,507.0
1310.0,509.0
1311.0,512.0
1312.0,513.0
1313.0,513.0
1314.0,515.0
1315.0,513.0
1316.0,512.0
1317.0,510.0
1318.0,511.0
1319.0,507.0
1320.0,505.0
1321.0,509.0
1322.0,502.0
1323.0,499.0
1324.0,502.0
1325.0,505.0
1326.0,506.0
1327.0,507.0
1328.0,509.0
1329.0,513.0
1330.0,514.0
1331.0,518.0
1332.0,515.0
1333.0,515.0
1334.0,512.0
1335.0,511.0
1336.0,511.0
1337.0,509.0
1338.0,506.0
1339.0,503.0
1340.0,504.0
1341.0,504.0
1342.0,505.0
1343.0,506.0
1344.0,508.0
1345.0,509.0
1346.0,513.0
1347.0,514.0
1348.0,517.0
1349.0,513.0
1350.0,512.0
1351.0,512.0
1352.0,508.0
1353.0,506.0
1354.0,507.0
1355.0,506.0
1356.0,502.0
1357.0,504.0
1358.0,511.0
1359.0,506.0
1360.0,507.0
1361.0,507.0
1362.0,507.0
1363.0,514.0
1364.0,515.0
1365.0,512.0
1366.0,514.0
1367.0,514.0
1368.0,512.0
1369.0,511.0
1370.0,509.0
1371.0,509.0
1372.0,502.0
1373.0,501.0
1374.0,504.0
1375.0,504.0
1376.0,506.0
1377.0,506.0
1378.0,507.0
1379.0,507.0
1380.0000000000002,511.0
1381.0,512.0
1382.0000000000002,513.0
1383.0,512.0
1384.0000000000002,510.0
1385.0,512.0
1386.0000000000002,513.0
1387.0,513.0
1388.0000000000002,508.0
1389.0,500.0
1390.0000000000002,504.0
1391.0,505.0
1392.0000000000002,510.0
1393.0,508.0
1394.0000000000002,511.0
1395.0,510.0
1396.0000000000002,513.0
1397.0,515.0
1398.0000000000002,511.0
1399.0,511.0
1400.0000000000002,511.0
1401.0,510.0
1402.0000000000002,509.0
1403.0,509.0
1404.0000000000002,509.0
1405.0,506.0
1406.0000000000002,505.0
1407.0,501.0
1408.0,505.0
1409.0,507.0
1410.0,508.0
1411.0,508.0
1412.0,507.0
1413.0,512.0
1414.0,515.0
1415.0,515.0
1416.0,512.0
1417.0,506.0
1418.0,506.0
1419.0,505.0
1420.0,507.0
1421.0,507.0
1422.0,505.0
1423.0,504.0
1424.0,502.0
1425.0,504.0
1426.0,506.0
1427.0,508.0
1428.0,511.0
1429.0,514.0
1430.0,515.0
1431.0,518.0
1432.0,515.0
1433.0,512.0
1434.0,512.0
1435.0,510.0
1436.0,510.0
1437.0,507.0
1438.0,507.0
1439.0,508.0
1440.0,507.0
1441.0,508.0
1442.0,508.0
1443.0,506.0
1444.0,509.0
1445.0,509.0
1446.0,509.0
1447.0,510.0
1448.0,511.0
1449.0,513.0
1450.0,512.0
1451.0,509.0
1452.0,506.0
1453.0,506.0
1454.0,503.0
1455.0,504.0
1456.0,503.0
1457.0,503.0
1458.0,504.0
1459.0,505.0
1460.0,508.0
1461.0,508.0
1462.0,510.0
1463.0,514.0
1464.0,517.0
1465.0,517.0
1466.0,515.0
1467.0,515.0
1468.0,512.0
1469.0,510.0
1470.0,510.0
1471.0,505.0
1472.0,502.0
1473.0,501.0
1474.0,503.0
1475.0,506.0
1476.0,510.0
1477.0,512.0
1478.0,512.0
1479.0,513.0
1480.0,515.0
1481.0,516.0
1482.0,513.0
1483.0,512.0
1484.0,508.0
1485.0,508.0
1486.0,510.0
1487.0,508.0
1488.0,504.0
1489.0,502.0
1490.0,504.0
1491.0,505.0
1492.0,505.0
1493.0,506.0
1494.0,508.0
1495.0,509.0
1496.0,514.0
1497.0,518.0
1498.0,516.0
1499.0,514.0
1500.0,512.0
1501.0,510.0
1502.0,507.0
1503.0,507.0
1504.0,504.0
1505.0000000000002,499.0
1506.0,498.0
1507.0000000000002,502.0
1508.0,505.0
1509.0000000000002,508.0
1510.0,509.0
1511.0000000000002,509.0
1512.0,512.0
1513.0000000000002,515.0
1514.0,517.0
1515.0000000000002,517.0
1516.0,512.0
1517.0000000000002,510.0
1518.0,511.0
1519.0000000000002,509.0
1520.0,508.0
1521.0000000000002,506.0
1522.0,503.0
1523.0000000000002,504.0
1524.0,506.0
1525.0000000000002,507.0
1526.0,509.0
1527.0000000000002,509.0
1528.0,510.0
1529.0000000000002,512.0
1530.0,515.0
1531.0000000000002,515.0
1532.0,514.0
1533.0000000000002,511.0
1534.0,508.0
1535.0000000000002,508.0
1536.0,507.0
1537.0,505.0
1538.0,503.0
1539.0,502.0
1540.0,504.0
1541.0,504.0
1542.0,506.0
1543.0,508.0
1544.0,510.0
1545.0,514.0
1546.0,518.0
1547.0,518.0
1548.0,515.0
1549.0,513.0
1550.0,512.0
1551.0,511.0
1552.0,510.0
1553.0,509.0
1554.0,504.0
1555.0,502.0
1556.0,498.0
1557.0,504.0
1558.0,508.0
1559.0,511.0
1560.0,508.0
1561.0,510.0
1562.0,512.0
1563.0,513.0
1564.0,515.0
1565.0,511.0
1566.0,509.0
1567.0,510.0
1568.0,509.0
1569.0,508.0
1570.0,504.0
1571.0,500.0
1572.0,501.0
1573.0,503.0
1574.0,507.0
1575.0,508.0
1576.0,508.0
1577.0,510.0
