timestamp,valores
0.0,-1587.0967741935485
1.000027778549404,-1587.0967741935485
2.000055557098808,-1574.1935483870968
3.0000833356482124,-1561.2903225806451
4.000111114197616,-1551.6129032258063
5.00013889274702,-1551.6129032258063
6.000166671296425,-1561.2903225806451
7.000194449845829,-1574.1935483870968
8.000222228395232,-1583.8709677419354
9.000250006944636,-1587.0967741935485
10.00027778549404,-1577.4193548387098
11.000305564043444,-1564.516129032258
12.00033334259285,-1554.8387096774195
13.000361121142253,-1551.6129032258063
14.000388899691657,-1554.8387096774195
15.000416678241061,-1567.741935483871
16.000444456790465,-1580.6451612903224
17.00047223533987,-1587.0967741935485
18.000500013889273,-1583.8709677419354
19.000527792438678,-1570.967741935484
20.00055557098808,-1558.0645161290322
21.000583349537486,-1551.6129032258063
22.000611128086888,-1551.6129032258063
23.000638906636294,-1564.516129032258
24.0006666851857,-1577.4193548387098
25.0006944637351,-1587.0967741935485
26.000722242284507,-1587.0967741935485
27.00075002083391,-1574.1935483870968
28.000777799383314,-1561.2903225806451
29.000805577932717,-1551.6129032258063
30.000833356482122,-1551.6129032258063
31.000861135031524,-1561.2903225806451
32.00088891358093,-1574.1935483870968
33.00091669213033,-1583.8709677419354
34.00094447067974,-1587.0967741935485
35.00097224922914,-1577.4193548387098
36.001000027778545,-1564.516129032258
37.00102780632795,-1554.8387096774195
38.001055584877356,-1551.6129032258063
39.00108336342676,-1554.8387096774195
40.00111114197616,-1567.741935483871
41.00113892052557,-1580.6451612903224
42.00116669907497,-1587.0967741935485
43.001194477624374,-1583.8709677419354
44.001222256173776,-1570.967741935484
45.001250034723185,-1558.0645161290322
46.00127781327259,-1551.6129032258063
47.00130559182199,-1551.6129032258063
48.0013333703714,-1564.516129032258
49.0013611489208,-1577.4193548387098
50.0013889274702,-1587.0967741935485
51.001416706019604,-1587.0967741935485
52.001444484569014,-1574.1935483870968
53.001472263118416,-1561.2903225806451
54.00150004166782,-1554.8387096774195
55.00152782021722,-1551.6129032258063
56.00155559876663,-1561.2903225806451
57.00158337731603,-1574.1935483870968
58.00161115586543,-1583.8709677419354
59.00163893441484,-1587.0967741935485
60.001666712964244,-1577.4193548387098
61.001694491513646,-1564.516129032258
62.00172227006305,-1554.8387096774195
63.00175004861246,-1551.6129032258063
64.00177782716186,-1554.8387096774195
65.00180560571127,-1567.741935483871
66.00183338426066,-1580.6451612903224
67.00186116281007,-1587.0967741935485
68.00188894135948,-1583.8709677419354
69.00191671990888,-1570.967741935484
70.00194449845829,-1558.0645161290322
71.00197227700768,-1551.6129032258063
72.00200005555709,-1551.6129032258063
73.0020278341065,-1564.516129032258
74.0020556126559,-1577.4193548387098
75.0020833912053,-1587.0967741935485
76.00211116975471,-1587.0967741935485
77.00213894830411,-1574.1935483870968
78.00216672685352,-1561.2903225806451
79.00219450540293,-1554.8387096774195
80.00222228395232,-1551.6129032258063
81.00225006250173,-1561.2903225806451
82.00227784105114,-1574.1935483870968
83.00230561960053,-1583.8709677419354
84.00233339814994,-1587.0967741935485
85.00236117669934,-1577.4193548387098
86.00238895524875,-1567.741935483871
87.00241673379816,-1554.8387096774195
88.00244451234755,-1551.6129032258063
89.00247229089696,-1554.8387096774195
90.00250006944637,-1567.741935483871
91.00252784799576,-1580.6451612903224
92.00255562654517,-1587.0967741935485
93.00258340509458,-1583.8709677419354
94.00261118364398,-1570.967741935484
95.00263896219339,-1558.0645161290322
96.0026667407428,-1551.6129032258063
97.00269451929219,-1551.6129032258063
98.0027222978416,-1564.516129032258
99.002750076391,-1577.4193548387098
100.0027778549404,-1587.0967741935485
101.00280563348981,-1587.0967741935485
102.00283341203921,-1574.1935483870968
103.00286119058862,-1561.2903225806451
104.00288896913803,-1554.8387096774195
105.00291674768742,-1551.6129032258063
106.00294452623683,-1561.2903225806451
107.00297230478624,-1574.1935483870968
108.00300008333564,-1583.8709677419354
109.00302786188504,-1587.0967741935485
110.00305564043444,-1577.4193548387098
111.00308341898385,-1567.741935483871
112.00311119753326,-1554.8387096774195
113.00313897608265,-1551.6129032258063
114.00316675463206,-1554.8387096774195
115.00319453318147,-1567.741935483871
116.00322231173087,-1580.6451612903224
117.00325009028028,-1587.0967741935485
118.00327786882968,-1583.8709677419354
119.00330564737908,-1570.967741935484
120.00333342592849,-1558.0645161290322
121.0033612044779,-1551.6129032258063
122.00338898302729,-1551.6129032258063
123.0034167615767,-1564.516129032258
124.0034445401261,-1577.4193548387098
125.0034723186755,-1587.0967741935485
126.00350009722492,-1587.0967741935485
127.00352787577431,-1574.1935483870968
128.00355565432372,-1564.516129032258
129.0035834328731,-1554.8387096774195
130.00361121142254,-1551.6129032258063
131.00363898997193,-1558.0645161290322
132.00366676852133,-1574.1935483870968
133.00369454707075,-1583.8709677419354
134.00372232562015,-1587.0967741935485
135.00375010416954,-1577.4193548387098
136.00377788271896,-1567.741935483871
137.00380566126836,-1558.0645161290322
138.00383343981775,-1551.6129032258063
139.00386121836718,-1554.8387096774195
140.00388899691657,-1567.741935483871
141.00391677546597,-1580.6451612903224
142.00394455401536,-1587.0967741935485
143.00397233256479,-1583.8709677419354
144.00400011111418,-1570.967741935484
145.00402788966358,-1561.2903225806451
146.004055668213,-1551.6129032258063
147.0040834467624,-1551.6129032258063
148.0041112253118,-1564.516129032258
149.0041390038612,-1577.4193548387098
150.0041667824106,-1587.0967741935485
151.00419456096,-1587.0967741935485
152.00422233950943,-1574.1935483870968
153.00425011805882,-1564.516129032258
154.00427789660822,-1554.8387096774195
155.00430567515764,-1551.6129032258063
156.00433345370703,-1558.0645161290322
157.00436123225643,-1574.1935483870968
158.00438901080585,-1583.8709677419354
159.00441678935525,-1587.0967741935485
160.00444456790464,-1580.6451612903224
161.00447234645407,-1567.741935483871
162.00450012500346,-1558.0645161290322
163.00452790355286,-1551.6129032258063
164.00455568210228,-1554.8387096774195
165.00458346065167,-1567.741935483871
166.00461123920107,-1580.6451612903224
167.00463901775046,-1587.0967741935485
168.0046667962999,-1583.8709677419354
169.00469457484928,-1570.967741935484
170.00472235339868,-1561.2903225806451
171.0047501319481,-1551.6129032258063
172.0047779104975,-1551.6129032258063
173.0048056890469,-1564.516129032258
174.0048334675963,-1577.4193548387098
175.0048612461457,-1587.0967741935485
176.0048890246951,-1587.0967741935485
177.00491680324453,-1574.1935483870968
178.00494458179392,-1564.516129032258
179.00497236034332,-1554.8387096774195
180.00500013889274,-1551.6129032258063
181.00502791744213,-1558.0645161290322
182.00505569599153,-1574.1935483870968
