timestamp,valores
0.0,-61.29032258064516
1.0000354622504344,-48.387096774193544
2.0000709245008688,-41.935483870967744
3.000106386751303,-22.58064516129032
4.0001418490017375,-3.225806451612903
5.0001773112521715,12.903225806451612
6.000212773502606,29.03225806451613
7.000248235753041,48.387096774193544
8.000283698003475,74.19354838709677
9.000319160253909,77.41935483870967
10.000354622504343,64.51612903225806
11.000390084754779,38.70967741935483
12.000425547005213,6.451612903225806
13.000461009255647,-12.903225806451612
14.000496471506082,-22.58064516129032
15.000531933756516,-32.25806451612903
16.00056739600695,-45.16129032258064
17.000602858257384,-58.06451612903226
18.000638320507818,-41.935483870967744
19.000673782758252,-32.25806451612903
20.000709245008686,-6.451612903225806
21.000744707259123,6.451612903225806
22.000780169509557,19.354838709677416
23.00081563175999,35.483870967741936
24.000851094010425,58.06451612903226
25.00088655626086,70.96774193548387
26.000922018511293,67.74193548387096
27.000957480761727,48.387096774193544
28.000992943012164,35.483870967741936
29.0010284052626,3.225806451612903
30.001063867513032,-9.677419354838708
31.001099329763466,-19.354838709677416
32.0011347920139,-32.25806451612903
33.00117025426434,-51.61290322580645
34.00120571651477,-61.29032258064516
35.001241178765206,-45.16129032258064
36.001276641015636,-22.58064516129032
37.00131210326607,-3.225806451612903
38.001347565516504,16.129032258064516
39.00138302776694,16.129032258064516
40.00141849001737,38.70967741935483
41.00145395226781,61.29032258064516
42.00148941451825,67.74193548387096
43.00152487676868,51.61290322580645
44.001560339019115,38.70967741935483
45.001595801269545,25.806451612903224
46.00163126351998,12.903225806451612
47.00166672577041,-16.129032258064516
48.00170218802085,-22.58064516129032
49.00173765027129,-35.483870967741936
50.00177311252172,-54.83870967741935
51.001808574772156,-51.61290322580645
52.001844037022586,-38.70967741935483
53.001879499273024,-9.677419354838708
54.001914961523454,3.225806451612903
55.00195042377389,19.354838709677416
56.00198588602433,25.806451612903224
57.00202134827476,51.61290322580645
58.0020568105252,67.74193548387096
59.00209227277563,80.64516129032258
60.002127735026065,61.29032258064516
61.002163197276495,38.70967741935483
62.00219865952693,6.451612903225806
63.00223412177736,-16.129032258064516
64.0022695840278,-19.354838709677416
65.00230504627824,-25.806451612903224
66.00234050852868,-41.935483870967744
67.0023759707791,-58.06451612903226
68.00241143302954,-41.935483870967744
69.00244689527997,-25.806451612903224
70.00248235753041,-6.451612903225806
71.00251781978083,9.677419354838708
72.00255328203127,19.354838709677416
73.00258874428171,38.70967741935483
74.00262420653215,58.06451612903226
75.00265966878258,70.96774193548387
76.00269513103301,67.74193548387096
77.00273059328345,48.387096774193544
78.00276605553388,22.58064516129032
79.00280151778432,9.677419354838708
80.00283698003474,-9.677419354838708
81.00287244228518,-19.354838709677416
82.00290790453562,-38.70967741935483
83.00294336678606,-48.387096774193544
84.0029788290365,-64.51612903225806
85.00301429128692,-35.483870967741936
86.00304975353735,-19.354838709677416
87.00308521578779,-6.451612903225806
88.00312067803823,16.129032258064516
89.00315614028867,25.806451612903224
90.00319160253909,35.483870967741936
91.00322706478953,67.74193548387096
92.00326252703996,70.96774193548387
93.0032979892904,61.29032258064516
94.00333345154083,35.483870967741936
95.00336891379126,12.903225806451612
96.0034043760417,0.0
97.00343983829214,-19.354838709677416
98.00347530054258,-22.58064516129032
99.003510762793,-38.70967741935483
100.00354622504344,-61.29032258064516
101.00358168729387,-58.06451612903226
102.00361714954431,-35.483870967741936
103.00365261179473,-16.129032258064516
104.00368807404517,6.451612903225806
105.00372353629561,22.58064516129032
106.00375899854605,32.25806451612903
107.00379446079648,51.61290322580645
108.00382992304691,70.96774193548387
109.00386538529735,77.41935483870967
110.00390084754778,61.29032258064516
111.00393630979822,41.935483870967744
112.00397177204866,9.677419354838708
113.00400723429908,-9.677419354838708
114.00404269654952,-25.806451612903224
115.00407815879996,-29.03225806451613
116.0041136210504,-48.387096774193544
117.00414908330082,-61.29032258064516
118.00418454555125,-48.387096774193544
119.00422000780169,-35.483870967741936
120.00425547005213,-12.903225806451612
121.00429093230257,9.677419354838708
122.00432639455299,19.354838709677416
123.00436185680343,29.03225806451613
124.00439731905387,54.83870967741935
125.0044327813043,77.41935483870967
126.00446824355473,64.51612903225806
127.00450370580516,45.16129032258064
128.0045391680556,29.03225806451613
129.00457463030602,6.451612903225806
130.00461009255648,-12.903225806451612
131.0046455548069,-22.58064516129032
132.00468101705735,-38.70967741935483
133.00471647930777,-51.61290322580645
134.0047519415582,-48.387096774193544
135.00478740380865,-35.483870967741936
136.00482286605907,-19.354838709677416
137.00485832830952,0.0
138.00489379055995,9.677419354838708
139.00492925281037,25.806451612903224
140.00496471506082,38.70967741935483
